"doc_id","section_name","content"
"31088019","abstracttext","Xiphinema barooghii n. sp. collected from the rhizosphere of common wheat ( Triticum aestivum L.) in Roodghat area, Sufiyan, East-Azarbaijan province, northwest of Iran, is described on the basis of the morphological, morphometric and molecular data. The new species belongs to morphospecies group 6 of the polytomous key prepared by Loof and Luc, 1990. Xiphinema barooghii n. sp. is characterized by having two almost equally developed female reproductive branches with spines in the tubular portion of the uterus, a body length of 3.67–4.25 mm, a flat lip region, rounded cephalic region, separated from body contour by a shallow depression, a spear 215–225 μm long, mid-body diameter of 60–79 μm, vulva (46–48%), a short tail (30–38 µm, c = 103–133, c′ = 0.7–0.9), conoid, dorsally convex, ventrally directed with a small terminal peg and a distinct terminal blind canal, the presence of four juvenile stages and the absence of males. The polytomous identification codes of the new species are: A4, B3, C5a, D6, E5, F4, G3, H2, I3, J4, K2, L1. In addition to morphological and morphometric data, molecular analyses of the D2–D3 expansion regions of the 28S rDNA gene placed the new species as a sister species of X. herakliense (Group 5) with 65% Bayesian posterior probability and further separated this species from the other members in group 6. In this study, X. index , X. pachtaicum and X. vuittenezi were also collected and additional data for the species were provided."
"17507783","articletitle","The einkorn wheat (Triticum monococcum) mutant, maintained vegetative phase, is caused by a deletion in the VRN1 gene."
"17507783","abstracttext","The einkorn wheat (Triticum monococcum) mutant, maintained vegetative phase (mvp), was induced by nitrogen ion-beam treatment and was identified by its inability to transit from the vegetative to reproductive phase. In our previous study, we showed that WAP1 (wheat APETALA1) is a key gene in the regulatory pathway that controls phase transition from vegetative to reproductive growth in common wheat. WAP1 is an ortholog of the VRN1 gene that is responsible for vernalization insensitivity in einkorn wheat. The mvp mutation resulted from deletion of the VRN1 coding and promoter regions, demonstrating that WAP1/VRN1 is an indispensable gene for phase transition in wheat. Expression analysis of flowering-related genes in mvp plants indicated that wheat GIGANTIA (GI), CONSTANS (CO) and SUPRESSOR OF OVEREXPRESSION OF CONSTANS 1 (SOC1) genes either act upstream of or in a different pathway to WAP1/VRN1."
"30754589","articletitle","Appearance of Powdery Mildew of Wheat Caused by Blumeria graminis f. sp. tritici on Pm17-Bearing Cultivars in North Carolina."
"30754589","abstracttext","Pm17 is a gene for resistance to powdery mildew caused by Blumeria graminis (DC.) E.O. Speer f. sp. tritici. The gene was first confirmed in the wheat-rye translocation cultivar Amigo (1). In Amigo, the translocation is T1AL-1RS and the 1RS arm has the gene Pm17. In the mid-Atlantic United States, at least two widely deployed soft red winter wheat (Triticum aestivum L.) cultivars, McCormick (2) and Tribute (3), possess Pm17 inherited from Amigo. Before 2009, low frequencies of mostly intermediate virulence to Pm17 were detected among isolates from research plots of highly susceptible cultivars (4), but Pm17-bearing cultivars remained immune to mildew in the field. In April 2009, moderately severe powdery mildew was observed for the first time throughout plots of McCormick, Tribute, and other cultivars in both Kinston and Raleigh, NC. At Kinston, Pm17 virulence was observed at two research sites, separated by approximately 10 km, throughout plots of Amigo, McCormick, Tribute, and the hard red winter wheat cultivar TAM 303, which also contains Pm17. In the same month, virulence to Pm17 was observed in Raleigh throughout rows and plots of Amigo and TAM 303. In Kinston and Raleigh, ratings of powdery mildew severity on the Pm17-containing cultivars were 4 or 5 on a scale of 0 to 9, with 0 being the absence of mildew pustules and 9 the most severe mildew infection. Mildew was observed on leaves of all ages. Mildewed leaves were collected from field plots of all four Pm17-bearing cultivars, and an assay to confirm Pm17 virulence was conducted in the laboratory. Mixed-isolate cultures were derived from the leaves and a detached-leaf assay was performed using Amigo, which is the standard Pm17 differential (4). All tested cultures were fully to moderately virulent on Pm17 and all were fully virulent on the susceptible control Chancellor. In the field, chasmothecia (sexual fruiting bodies) were observed on Pm17-bearing cultivars. Together with the quantitatively varying Pm17 virulence detected in the laboratory assay, this suggests that multiple strains of Pm17-virulent B. graminis f. sp. tritici may be present in the field, although that has not yet been demonstrated. Pm17 has protected wheat from powdery mildew over a substantial area in the mid-Atlantic United States. The loss of Pm17 is the most important virulence shift in the U.S. wheat powdery mildew population since Pm4a became ineffective around 2002. Isolates virulent to Pm17 can be expected to appear and multiply in wheat-producing states of the mid-Atlantic United States, including Delaware, Maryland, Virginia, North Carolina, South Carolina, and Georgia. Thus, the urgency of developing and releasing wheat cultivars with other sources of effective mildew resistance is heightened. References: (1) B. Friebe et al. Euphytica 91:59, 1996. (2) C. A. Griffey et al. Crop Sci. 45:416, 2005. (3) C. A. Griffey et al. Crop Sci. 45:419, 2005. (4) R. Parks et al. Plant Dis. 92:1074, 2008."
"17480230","articletitle","Hemi-nested touchdown PCR combined with primer-template mismatch PCR for rapid isolation and sequencing of low molecular weight glutenin subunit gene family from a hexaploid wheat BAC library."
"17480230","abstracttext_background","Hexaploid wheat (Triticum aestivum L.) possesses a large genome that contains 1.6 x 1010 bp of DNA. Isolation of a large number of gene sequences from complex gene families with a high level of gene sequence identity from genomic DNA is therefore difficult and time-consuming. Bacterial artificial chromosome (BAC) libraries can be useful for such work. Here we report on an efficient approach for rapid isolation and sequencing of the low molecular weight glutenin subunit gene family from the 'Glenlea' wheat BAC library via primer-template mismatch PCR using universal primers, primer walking using hemi-nested touchdown (TD) PCR, and followed by direct sequencing of PCR products."
"17480230","abstracttext_results","For the primer-template mismatch PCR, the universal primers were designed based on conserved gene coding regions of consensus sequences. The effects of the universal primer-template mismatches on the efficiency of standard PCR amplification were investigated after assembly of sequences from different primers amplifying the same BAC clones. Single or multiple mismatches were observed at 5' terminal, internal and the penultimate position, respectively. These mismatches included the transition mispairs G:T, T:G, A:C and the transversion mispairs A:A, A:G, G:G, G:A. Two or more primer-template mismatches reduced PCR product yield approximately from 2-fold to 10-fold compared to PCR product yield without the primer-template mismatch. For the hemi-nested TD PCR, primers were designed based on the known sequences obtained and/or published. The hemi-nested TD PCR increased both specificity and yield by high and low annealing temperatures in two consecutive amplifications. Comparison of two methods for purifying PCR products prior to sequencing showed that purification using MultiScreen384-PCR filter plates had an advantage over ethanol purification because greater numbers of sequencing reactions could be performed from comparable volumes of PCR reactions."
"17480230","abstracttext_conclusion","This approach was fast, easy and cost-effective for isolation and sequencing of genes from complex gene families. It may be suitable for (i) isolation of other complex gene families and/or gene homologues from BAC libraries, (ii) for characterization of multi-copy repetitive elements pending availability of BAC libraries, and (iii) for filling in gaps in shotgun BAC sequencing."
"30791320","articletitle","Lr19 Resistance in Wheat Becomes Susceptible to Puccinia triticina in India."
"30791320","abstracttext","Lr19, a resistance gene originally transferred from Agropyron elongatum to wheat (Triticum aestivum L.), has remained effective worldwide against leaf rust (Puccinia triticina Eriks.) except in Mexico (1). This report records a new pathotype of P. triticina virulent on Lr19 from India. From 2003 to 2004, 622 wheat leaf rust samples from 14 states were subjected to pathotype analysis. Samples were established on susceptible wheat cv. Agra Local, and pathotypes were identified on three sets of differentials following binomial nomenclature (3). Virulence on Lr19 (Agatha T4 line) was observed in approximately 2% of samples. These samples were picked from Lr19 (NIL), cvs. Ajit, Lal Bahadur, Local Red, Lok1, and Nirbhay from Karnataka and Gujarat states. All Lr19 virulent isolates were identical. The reference culture is being maintained on susceptible wheat cv. Agra Local and has also been put under long-term storage in a national repository at Flowerdale. From 2004 to 2005, this pathotype was detected in 6.3% of samples from central and peninsular India. There is no wheat variety with Lr19 under cultivation in India, however, it is being used in wheat breeding programs targeted at building resistance against leaf and stem rusts. NIL's Lr19/Sr25 (LC25) and Lr19/Sr25 (82.2711) were also susceptible to this isolate, whereas Lr19/Sr25 (spring accession) was resistant. The new isolate, designated as 253R31 (77-8), appears to be close to the pathotype 109R31 (4) with additional virulence for Lr19. The avirulence/virulence formula of pathotype 253R31 is Lr9, 23, 24, 25, 26, 27+31, 28, 29, 32, 36, 39, 41, 42, 43, 45/Lr1, 2a, 2b, 2c, 3, 10, 11, 12, 13, 14a, 14b, 14ab, 15, 16, 17, 18, 20, 21, 22a, 22b, 30, 33, 34, 35, 37, 38, 40, 44, 48, and 49. To our knowledge, this is the first report of virulence on Lr19 from two states of India. On international rust differentials, it is designated as TGTTQ (2), and is different from CBJ/QQ (1), the other isolate reported virulent on Lr19 from Mexico. The Mexican isolate is avirulent on Lr1, 2a, 2b, 2c, 3ka, 16, 21, and 30 to which the Indian isolate is virulent. However, both isolates are avirulent on Lr9, 24, 26, 36, and Lr42. Among the wheat cultivars identified during the last 6 years, HD2824, HD2833, HD2864, HI1500, HS375, HUW 510, HW 2044, HW 5001, Lok 45, MACS 6145, MP4010, NW 2036, PBW 443, PBW 498, PBW 502, PBW 524, Raj 4037, UP 2565, VL 804, VL 829, and VL 832 and lines of wheat possessing Lr9, Lr23, Lr24, and Lr26 showed resistance to this pathotype. PBW 343, which occupies more than 5 million ha in India, is also resistant to this pathotype along with PBW 373. An integrated strategy using a combination of diverse resistance genes, deployment of cultivars by using pathotype distribution data, slow rusting, and adult plant resistance is in place to curtail selection of new pathotypes and prevent rust epiphytotics. References: (1) J. Huerta-Espino and R. P. Singh. Plant Dis. 78:640,1994. (2) D. V. Mc Vey et al. Plant Dis. 88:271, 2004. (3) S. Nagarajan et al. Curr. Sci. 52:413, 1983. (4) S. K. Nayar et al. Curr. Sci. 44:742, 1975."
"22407351","articletitle","Wheat grain yield on saline soils is improved by an ancestral Na⁺ transporter gene."
"22407351","abstracttext","The ability of wheat to maintain a low sodium concentration ([Na(+)]) in leaves correlates with improved growth under saline conditions. This trait, termed Na(+) exclusion, contributes to the greater salt tolerance of bread wheat relative to durum wheat. To improve the salt tolerance of durum wheat, we explored natural diversity in shoot Na(+) exclusion within ancestral wheat germplasm. Previously, we showed that crossing of Nax2, a gene locus in the wheat relative Triticum monococcum into a commercial durum wheat (Triticum turgidum ssp. durum var. Tamaroi) reduced its leaf [Na(+)] (ref. 5). Here we show that a gene in the Nax2 locus, TmHKT1;5-A, encodes a Na(+)-selective transporter located on the plasma membrane of root cells surrounding xylem vessels, which is therefore ideally localized to withdraw Na(+) from the xylem and reduce transport of Na(+) to leaves. Field trials on saline soils demonstrate that the presence of TmHKT1;5-A significantly reduces leaf [Na(+)] and increases durum wheat grain yield by 25% compared to near-isogenic lines without the Nax2 locus."
"15558228","articletitle","QTL analysis and comparative genomics of herbage quality traits in perennial ryegrass (Lolium perenne L.)."
"15558228","abstracttext","Genetic control of herbage quality variation was assessed through the use of the molecular marker-based reference genetic map of perennial ryegrass (Lolium perenne L.). The restriction fragment length polymorphism (RFLP), amplified fragment length polymorphism (AFLP) and genomic DNA-derived simple sequence repeat-based (SSR) framework marker set was enhanced, with RFLP loci corresponding to genes for key enzymes involved in lignin biosynthesis and fructan metabolism. Quality traits such as crude protein (CP) content, estimated in vivo dry matter digestibility (IVVDMD), neutral detergent fibre content (NDF), estimated metabolisable energy (EstME) and water soluble carbohydrate (WSC) content were measured by near infrared reflectance spectroscopy (NIRS) analysis of herbage harvests. Quantitative trait locus (QTL) analysis was performed using single-marker regression, simple interval mapping and composite interval mapping approaches, detecting a total of 42 QTLs from six different sampling experiments varying by developmental stage (anthesis or vegetative growth), location or year. Coincident QTLs were detected on linkage groups (LGs) 3, 5 and 7. The region on LG3 was associated with variation for all measured traits across various experimental datasets. The region on LG7 was associated with variation for all traits except CP, and is located in the vicinity of the lignin biosynthesis gene loci xlpomt1 (caffeic acid-O-methyltransferase), xlpccr1 (cinnamoyl CoA-reductase) and xlpssrcad 2.1 (cinnamyl alcohol dehydrogenase). Comparative genomics analysis of these gene classes with wheat (Triticum aestivum L.) provides evidence for conservation of gene order over evolutionary time and the basis for cross-specific genetic information transfer. The identification of co-location between QTLs and functionally associated genetic markers is critical for the implementation of marker-assisted selection programs and for linkage disequilibrium studies, which will enable future improvement strategies for perennial ryegrass."
"12011348","articletitle","A plant gene up-regulated at rust infection sites."
"12011348","abstracttext","Expression of the fis1 gene from flax (Linum usitatissimum) is induced by a compatible rust (Melampsora lini) infection. Infection of transgenic plants containing a beta-glucuronidase (GUS) reporter gene under the control of the fis1 promoter showed that induction is highly localized to those leaf mesophyll cells within and immediately surrounding rust infection sites. The level of induction reflects the extent of fungal growth. In a strong resistance reaction, such as the hypersensitive fleck mediated by the L6 resistance gene, there is very little fungal growth and a microscopic level of GUS expression. Partially resistant flax leaves show levels of GUS expression that were intermediate to the level observed in the fully susceptible infection. Sequence and deletion analysis using both transient Agrobacterium tumefaciens expression and stable transformation assays have shown that the rust-inducible fis1 promoter is contained within a 580-bp fragment. Homologs of fis1 were identified in expressed sequence tag databases of a range of plant species including dicots, monocots, and a gymnosperm. Homologous genes isolated from maize (Zea mays; mis1), barley (Hordeum vulgare; bis1), wheat (Triticum aestivum; wis1), and Arabidopsis encode proteins that are highly similar (76%-82%) to the FIS1 protein. The Arabidopsis homologue has been reported to encode a delta1-pyrroline-5-carboxylate dehydrogenase that is involved in the catabolism of proline to glutamate. RNA-blot analysis showed that mis1 in maize and the bis1 homolog in barley are both up-regulated by a compatible infection with the corresponding species-specific rust. The rust-induced genes homologous to fis1 are present in many plants. The promoters of these genes have potential roles for the engineering of synthetic rust resistance genes by targeting transgene expression to the sites of rust infection."
"12692345","articletitle","The evolution of CONSTANS-like gene families in barley, rice, and Arabidopsis."
"12692345","abstracttext","The CO (CONSTANS) gene of Arabidopsis has an important role in the regulation of flowering by photoperiod. CO is part of a gene family with 17 members that are subdivided into three classes, termed Group I to III here. All members of the family have a CCT (CO, CO-like, TOC1) domain near the carboxy terminus. Group I genes, which include CO, have two zinc finger B-boxes near the amino terminus. Group II genes have one B-box, and Group III genes have one B-box and a second diverged zinc finger. Analysis of rice (Oryza sativa) genomic sequence identified 16 genes (OsA-OsP) that were also divided into these three groups, showing that their evolution predates monocot/dicot divergence. Eight Group I genes (HvCO1-HvCO8) were isolated from barley (Hordeum vulgare), of which two (HvCO1 and HvCO2) were highly CO like. HvCO3 and its rice counterpart (OsB) had one B-box that was distantly related to Group II genes and was probably derived by internal deletion of a two B-box Group I gene. Sequence homology and comparative mapping showed that HvCO1 was the counterpart of OsA (Hd1), a major determinant of photoperiod sensitivity in rice. Major genes determining photoperiod response have been mapped in barley and wheat (Triticum aestivum), but none corresponded to CO-like genes. Thus, selection for variation in photoperiod response has affected different genes in rice and temperate cereals. The peptides of HvCO1, HvCO2 (barley), and Hd1 (rice) show significant structural differences from CO, particularly amino acid changes that are predicted to abolish B-box2 function, suggesting an evolutionary trend toward a one-B-box structure in the most CO-like cereal genes."
"15020760","articletitle","A new resource for cereal genomics: 22K barley GeneChip comes of age."
"15020760","abstracttext","In recent years, access to complete genomic sequences, coupled with rapidly accumulating data related to RNA and protein expression patterns, has made it possible to determine comprehensively how genes contribute to complex phenotypes. However, for major crop plants, publicly available, standard platforms for parallel expression analysis have been limited. We report the conception and design of the new publicly available, 22K Barley1 GeneChip probe array, a model for plants without a fully sequenced genome. Array content was derived from worldwide contribution of 350,000 high-quality ESTs from 84 cDNA libraries, in addition to 1,145 barley (Hordeum vulgare) gene sequences from the National Center for Biotechnology Information nonredundant database. Conserved sequences expressed in seedlings of wheat (Triticum aestivum), oat (Avena strigosa), rice (Oryza sativa), sorghum (Sorghum bicolor), and maize (Zea mays) were identified that will be valuable in the design of arrays across grasses. To enhance the usability of the data, BarleyBase, a MIAME-compliant, MySQL relational database, serves as a public repository for raw and normalized expression data from the Barley1 GeneChip probe array. Interconnecting links with PlantGDB and Gramene allow BarleyBase users to perform gene predictions using the 21,439 non-redundant Barley1 exemplar sequences or cross-species comparison at the genome level, respectively. We expect that this first generation array will accelerate hypothesis generation and gene discovery in disease defense pathways, responses to abiotic stresses, development, and evolutionary diversity in monocot plants."
"19011003","articletitle","A germin-like protein gene family functions as a complex quantitative trait locus conferring broad-spectrum disease resistance in rice."
"19011003","abstracttext","Plant disease resistance governed by quantitative trait loci (QTL) is predicted to be effective against a broad spectrum of pathogens and long lasting. Use of these QTL to improve crop species, however, is hindered because the genes contributing to the trait are not known. Five disease resistance QTL that colocalized with defense response genes were accumulated by marker-aided selection to develop blast-resistant varieties. One advanced backcross line carrying the major-effect QTL on chromosome (chr) 8, which included a cluster of 12 germin-like protein (OsGLP) gene members, exhibited resistance to rice (Oryza sativa) blast disease over 14 cropping seasons. To determine if OsGLP members contribute to resistance and if the resistance was broad spectrum, a highly conserved portion of the OsGLP coding region was used as an RNA interference trigger to silence a few to all expressed chr 8 OsGLP family members. Challenge with two different fungal pathogens (causal agents of rice blast and sheath blight diseases) revealed that as more chr 8 OsGLP genes were suppressed, disease susceptibility of the plants increased. Of the 12 chr 8 OsGLPs, one clustered subfamily (OsGER4) contributed most to resistance. The similarities of sequence, gene organization, and roles in disease resistance of GLP family members in rice and other cereals, including barley (Hordeum vulgare) and wheat (Triticum aestivum), suggest that resistance contributed by the chr 8 OsGLP is a broad-spectrum, basal mechanism conserved among the Gramineae. Natural selection may have preserved a whole gene family to provide a stepwise, flexible defense response to pathogen invasion."
"17569029","articletitle","Using genotype x nitrogen interaction variables to evaluate the QTL involved in wheat tolerance to nitrogen constraints."
"17569029","abstracttext","Lower market prices and environmental concerns now orientate wheat (Triticum aestivum L.) breeding programs towards low input agricultural practices, and more particularly low nitrogen (N) input management. Such programs require knowledge of the genetic determination of plant reaction to N deficiency. Our aim was to characterize the genetic basis of N use efficiency and genotype x N interactions. The detection of QTL for grain yield, grain protein yield and their components was performed on a mapping population of 222 doubled haploid lines (DH), obtained from the cross between an N stress tolerant variety and an N stress sensitive variety. Experiments on the population were carried out in seven different environments, and in each case under high (N(+)) and low (N(-)) N supplies. In total, 233 QTL were detected for traits measured in each combination of environment and N supply, for ""global"" interaction variables (N(+)-N(-) and N(-)/N(+)), for sensitivity to N stress and for performance under N-limited conditions which were assessed using factorial regression parameters. The 233 QTL were detected on the whole genome and clustered into 82 genome regions. The dwarfing gene (Rht-B1), the photoperiod sensitivity gene (Ppd-D1) and the awns inhibitor gene (B1) coincided with regions that contained the highest numbers of QTL. Non-interactive QTL were detected on linkage groups 3D, 4B, 5A1 and 7B2. Interactive QTL were revealed by interaction or factorial regression variables (2D2, 3D, 5A1, 5D, 6A, 6B, 7B2) or by both variables (1B, 2A1, 2A2, 2D1, 4B, 5A2, 5B). The usefulness of QTL meta-analysis and factorial regression to study QTL x N interactions and the impact of Rht-B1, Ppd-D1 and B1, are discussed."
"24162198","articletitle","RFLP mapping of three new loci for resistance genes to powdery mildew (Erysiphe graminis f. sp. hordei) in barley."
"24162198","abstracttext","Three new major, race-specific, resistance genes to powdery mildew (Erysiphe graminis f. sp. hordei) were identified in three barley lines, 'RS42-6*O', 'RS137-28*E', and 'HSY-78*A', derived from crosses with wild barley (Hordeum vulgare ssp. spontaneum). The resistance gene origining from wild barley in line 'RS42-6*O', showed a recessive mode of inheritance, whereas the other wild barley genes were (semi)-dominant. RFLP mapping of these three genes was performed in segregating F2 populations. The recessive gene in line 'RS42-6*O', was localized on barley chromosome 1S (7HS), while the (semi)-dominant genes in lines 'RS137-28*E', and 'HSY-78*A', were localized on chromosomes 1L (7HL) and 7L (5HL), respectively. Closely linked RFLP clones mapped at distances between 2.6cM and 5.3 cM. Hitherto, specific loci for powdery mildew resistance in barley had not been located on these chromosomes. Furthermore, tests for linkage to the unlocalized resistance gene Mlp revealed free segregation. Therefore, these genes represent new loci and new designations are suggested: mlt ('RS42-6*O'), Mlf ('RS137-28*E'), and Mlj ('HSY-78*A'). Comparisons with mapped QTLs for mildew resistance were made and are discussed in the context of homoeology among the genomes of barley (H-vulgare), wheat (Triticum aestivum), and rye (Secale cereale). Duplications of RFLP bands detected in the neighbourhood of Mlf and mlt might indicate an evolutionary interrelationship to the Mla locus for mildew resistance."
"24162477","articletitle","Molecular verification and characterization of BYDV-resistant germ plasms derived from hybrids of wheat with Thinopyrum ponticum and Th. intermedium."
"24162477","abstracttext","Twenty-five partial amphiploids (2n=8x=56), which were derived from hybrids of wheat (Triticum aestivum L.) with either Thinopyrum ponticum (Podpera) Liu & Wang, Th. intermedium (Host) Barkworth & D. Dewey, or Th. junceum (L.) A. Löve, were assayed for resistance to BYDV serotype PAV by slot-blot hybridization with viral cDNA of a partial coat protein gene. Three immune lines were found among seven partial amphiploids involving Th. ponticum. Seven highly resistant lines were found in ten partial amphiploids involving Th. intermedium. None of eight partial amphiploids or 13 addition lines of Chinese Spring - Th. junceum were resistant to BYDV. Genomic in situ hybridization demonstrated that all of the resistant partial amphiploids, except TAF46, carried an alien genome most closely related to St, whether it was derived from Th. ponticum or Th. intermedium. The two partial amphiploids carrying an intact E genome of Th. ponticum are very susceptible to BYDV-PAV. In TAF46, which contains three pairs of St- and four pairs of E-genome chromo somes, the gene for BYDV resistance has been located to a modified 7 St chromosome in the addition line L1. This indicates that BYDV resistance in perennial polyploid parents, i.e., Th. ponticum and Th. intermedium, of these partial amphiploids is probably controlled by a gene(s) located on the St-genome chromosome(s)."
"28522548","articletitle","A Multipurpose Toolkit to Enable Advanced Genome Engineering in Plants."
"28522548","abstracttext","We report a comprehensive toolkit that enables targeted, specific modification of monocot and dicot genomes using a variety of genome engineering approaches. Our reagents, based on transcription activator-like effector nucleases (TALENs) and the clustered regularly interspaced short palindromic repeats (CRISPR)/Cas9 system, are systematized for fast, modular cloning and accommodate diverse regulatory sequences to drive reagent expression. Vectors are optimized to create either single or multiple gene knockouts and large chromosomal deletions. Moreover, integration of geminivirus-based vectors enables precise gene editing through homologous recombination. Regulation of transcription is also possible. A Web-based tool streamlines vector selection and construction. One advantage of our platform is the use of the Csy-type (CRISPR system yersinia) ribonuclease 4 (Csy4) and tRNA processing enzymes to simultaneously express multiple guide RNAs (gRNAs). For example, we demonstrate targeted deletions in up to six genes by expressing 12 gRNAs from a single transcript. Csy4 and tRNA expression systems are almost twice as effective in inducing mutations as gRNAs expressed from individual RNA polymerase III promoters. Mutagenesis can be further enhanced 2.5-fold by incorporating the Trex2 exonuclease. Finally, we demonstrate that Cas9 nickases induce gene targeting at frequencies comparable to native Cas9 when they are delivered on geminivirus replicons. The reagents have been successfully validated in tomato ( Solanum lycopersicum ), tobacco ( Nicotiana tabacum ), Medicago truncatula , wheat ( Triticum aestivum ), and barley ( Hordeum vulgare )."
"29485125","articletitle","Plant reference genes for development and stress response studies."
"29485125","abstracttext","Many reference genes are used by different laboratories for gene expression analyses to indicate the relative amount of input RNA/DNA in the experiment. These reference genes are supposed to show least variation among the treatments and with the control sets in a given experiment. However, expression of reference genes varies significantly from one set of experiment to the other. Thus, selection of reference genes depends on the experimental conditions. Sometimes the average expression of two or three reference genes is taken as standard. This review consolidated the details of about 120 genes attempted for normalization during comparative expression analysis in 16 different plants. Plant species included in this review are Arabidopsis thaliana, cotton (Gossypium hirsutum), tobacco (Nicotiana benthamiana and N. tabacum), soybean (Glycine max), rice (Oryza sativa), blueberry (Vaccinium corymbosum), tomato (Solanum lycopersicum), wheat (Triticum aestivum), potato (Solanum tuberosum), sugar cane (Saccharum sp.), carrot (Daucus carota), coffee (Coffea arabica), cucumber (Cucumis sativus), kiwi (Actinidia deliciosa) and grape (Vitis vinifera). The list includes model and cultivated crop plants from both monocot and dicot classes. We have categorized plant-wise the reference genes that have been used for expression analyses in any or all of the four different conditions such as biotic stress, abiotic stress, developmental stages and various organs and tissues, reported till date. This review serves as a guide during the reference gene hunt for gene expression analysis studies."
"29740462","articletitle","Wheat F-Box Protein Gene TaFBA1 Is Involved in Plant Tolerance to Heat Stress."
"29740462","abstracttext","Adverse environmental conditions, including high temperature, often affect the growth and production of crops worldwide. F-box protein, a core component of the Skp1-Cullin-F-box (SCF) E3 ligase complex, plays an important role in abiotic stress responses. A previously cloned gene from wheat, TaFBA1 , encodes a homologous F-box protein. A Yeast two-Hybrid (Y2H) assay showed that TaFBA1 interacted with other SCF proteins. We found that the expression of TaFBA1 could be induced by heat stress (45°C). Overexpression of TaFBA1 enhanced heat stress tolerance in transgenic tobacco, because growth inhibition was reduced and photosynthesis increased as compared with those in the wild type (WT) plants. Furthermore, the accumulation of H 2 O 2 , O 2 - , and carbonyl protein decreased and cell damage was alleviated in transgenic plants under heat stress, which resulted in less oxidative damage. However, the transgenic plants contained more enzymatic antioxidants after heat stress, which might be related to the regulation of some antioxidant gene expressions. The qRT-PCR analysis showed that the overexpression of TaFBA1 upregulated the expression of genes involved in reactive oxygen species (ROS) scavenging, proline biosynthesis, and abiotic stress responses. We identified the interaction of TaFBA1 with Triticum aestivum stress responsive protein 1 (TaASRP1) by Y2H assay and bimolecular fluorescence complementation (BiFC) assay. The results suggested that TaFBA1 may improve enzymatic antioxidant levels and regulate gene expression by interacting with other proteins, such as TaASRP1, which leads to the enhanced heat stress tolerance seen in the transgenic plants."
"32242796","articletitle","Glycomyces albidus sp. nov., a novel actinobacterium isolated from rhizosphere soil of wheat ( Triticum aestivum L.)."
"32242796","abstracttext","A novel actinobacterium, designated strain NEAU-7082 T , was isolated from rhizosphere soil of wheat ( Triticum aestivum L.) and characterized by using a polyphasic approach. Morphological and chemotaxonomic characteristics confirmed the affiliation of strain NEAU-7082 T to the genus Glycomyces . 16S rRNA gene sequence analysis indicated that strain NEAU-7082 T belonged to the genus Glycomyces and was closely related to Glycomyces mayteni JCM 16217 T (99.0 % 16S rRNA gene sequence similarity), Glycomyces sambucus DSM 45047 T (98.4 %), Glycomyces scopariae DSM 44968 T (98.3 %), Glycomyces paridis DSM 102295 T (98.1 %), Glycomyces artemisiae NBRC 109773 T (98.0 %) and Glycomyces dulcitolivorans DSM 105121T (97.9 %). Phylogenetic analysis using the 16S rRNA gene sequence showed that the strain formed a stable clade with G. mayteni JCM 16217 T and clustered with G. sambucus DSM 45047 T , G. scopariae DSM 44968 T , G. artemisiae NBRC 109773 T and G. dulcitolivorans DSM 105121T in the genus Glycomyces . The cell wall contained meso -diaminopimelic acid and the whole-cell hydrolysates were glucose and xylose. The polar lipid profile consisted of diphosphatidylglycerol (DPG), phosphatidylglycerol (PG), glycolipid (GL), phosphatidylinositol mannoside (PIM) and an unidentified lipid (UL). The menaquinones were MK-11(H 4 ), MK-11 and MK-10. Major fatty acids were anteiso-C 15 : 0 , iso-C 16 : 0 and anteiso-C 17 : 0 . These chemotaxonomic data substantiated the affiliation of strain NEAU-7082 T to the genus Glycomyces . The DNA G+C content was 71.3 mol%. A combination of DNA-DNA hybridization results and some phenotypic characteristics demonstrated that strain NEAU-7082 T could be distinguished from its closest relatives. Therefore, strain NEAU-7082 T is considered to represent a novel species of the genus Glycomyces , for which the name Glycomyces albidus sp. nov. is proposed. The type strain is NEAU-7082 T (=CCTCC AA 2019045 T =JCM 33458 T )."
"31571294","articletitle","Uncovering the evolutionary origin of blue anthocyanins in cereal grains."
