"doc_id","section_name","content"
"32831010","articletitle","The GAMYB gene in rye: sequence, polymorphisms, map location, allele-specific markers, and relationship with α-amylase activity."
"32831010","abstracttext_background","Transcription factor (TF) GAMYB, belonging to MYB family (named after the gene of the avian myeloblastosis virus) is a master gibberellin (GA)-induced regulatory protein that is crucial for development and germination of cereal grain and involved in anther formation. It activates many genes including high-molecular-weight glutenin and α-amylase gene families. This study presents the first attempt to characterize the rye gene encoding GAMYB in relation to its sequence, polymorphisms, and phenotypic effects."
"32831010","abstracttext_results","ScGAMYB was mapped on rye chromosome 3R using high-density Diversity Arrays Technology (DArT)/DArTseq-based maps developed in three mapping populations. The ScGAMYB sequences were identified in RNA-seq libraries of four rye inbred lines. The transcriptome used for the search contained almost 151,000 transcripts with a median contig length of 500 nt. The average amount of total base raw data was approximately 9 GB. Comparative analysis of the ScGAMYB sequence revealed its high level of homology to wheat and barley orthologues. Single nucleotide polymorphisms (SNPs) detected among rye inbred lines allowed the development of allele specific-PCR (AS-PCR) markers for ScGAMYB that might be used to detect this gene in wide genetic stocks of rye and triticale. Segregation of the ScGAMYB alleles showed significant relationship with α-amylase activity (AMY)."
"32831010","abstracttext_conclusions","The research showed the strong similarity of rye GAMYB sequence to its orthologues in other Graminae and confirmed the position in the genome consistent with the collinearity rule of cereal genomes. Concurrently, the ScGAMYB coding sequence (cds) showed stronger variability (24 SNPs) compared to the analogous region of wheat (5 SNPs) and barley (7 SNPs). The moderate regulatory effect of ScGAMYB on AMY was confirmed, therefore, ScGAMYB was identified as a candidate gene for partial control of α-amylase production in rye grain. The predicted structural protein change in the aa region 362-372, caused by a single SNP (C/G) at the 1100 position in ScGAMYB cds and single aa sequence change (S/C) at the 367 position, is the likely cause of the differences in the effectiveness of ScGAMYB regulatory function associated with AMY. The development of sequence-based, allele-specific (AS) PCR markers could be useful in research and application."
"1282087","articletitle","Structure and expression of the rice mitochondrial apocytochrome b gene (cob-1) and pseudogene (cob-2)."
"1282087","abstracttext","Rice mitochondrial DNA contains an intact copy and a pseudogene copy of a apocytochrome b gene (cob-1 and cob-2, respectively). Using primer extension and capping analyses, the transcriptional start site has been mapped; an 11-base motif at the transcription start site closely matches the consensus promoter motifs proposed for maize, wheat and soybean mitochondrial genes. Although both copies are identical in the 5' upstream region and through most of the coding region, only cob-1-specific mRNA is detected on RNA gel-blots. Run-on transcription analysis indicates, however, that both cob-1 and cob-2 mRNAs are synthesized in vivo but less cob-2 is accumulated. At its mapped 3' terminus the cob-1 transcript possesses a sequence that could fold into a double stem-loop structure. The possible roles of a double stem-loop structure in mitochondrial gene expression are discussed."
"6160473","articletitle","The messenger RNA sequences in human fibroblast cells induced with poly rI.rC to produce interferon."
"6160473","abstracttext","Induction of human fibroblast cells with poly rI.rC induces interferon mRNA which can be translated into interferon precursor in wheat germ cell free system or in Xenopus oocytes into biologically active interferon. The extent of gene expression in the poly rI.rC induced cells was compared to that of the uninduced cells by hybridization of the mRNA to complementary DNA. Homologous template driven hybridization of cDNA revealed the presence of two clearly defined transitions in the total poly A RNA from the induced cells; abundant class and a scarce class comprising approximately 37,000 diverse species of RNA. Heterologus hybridization of the cDNA with total uninduced mRNA showed that the majority of the mRNA sequences are the same in both the induced and uninduced cells. The results of the hybridization using cDNA prepared to the fraction enriched for interferon mRNA, however, showed that about 4% of the sequences present in the interferon enriched fraction are not present in the uninduced cells. These differences may result from the poly rI.rC induced alterations in gene expression."
"1511136","articletitle","Localisation of cis elements in the promoter of a wheat alpha-Amy2 gene."
"1511136","abstracttext","A functional analysis of the promoter from the wheat alpha-amylase gene alpha-Amy2/54 is described. Mutant alpha-Amy2/54 promoters containing replacements or deletions were constructed and their ability to direct expression of the reporter gene beta-glucuronidase (GUS) in gibberellin-responsive oat aleurone protoplasts analysed. Chimaeric promoters using regions of the cauliflower mosaic virus (CaMV) 35S and alpha-Amy2/54 promoters were also analysed. The results suggest that at least three regions within the alpha-Amy2/54 promoter contain cis elements that are necessary for high-level gibberellin-regulated transcription. Fusion of 1.8 kb of promoter sequence upstream from -117 bp to a minimal (-55 CaMV 35S) promoter gave rise to hormone-independent expression implying that the region 3' to -117 bp contains an element which represses transcription in the absence of gibberellin or presence of abscisic acid."
"2431897","articletitle","Accurate in vitro splicing of two pre-mRNA plant introns in a HeLa cell nuclear extract."
"2431897","abstracttext","Two plant introns along with flanking exon sequences have been isolated from an amylase gene of wheat and a legumin gene of pea and cloned behind the phage SP6 promoter. Pre-mRNAs produced by in vitro transcription with SP6 RNA polymerase were tested for their ability to be spliced in a HeLa cell nuclear extract. The plant introns were accurately spliced and the predicted splice junctions were used. Lariat RNAs were observed as both intermediates and final products during the splicing reaction. The branch points were mapped to adenosine residues lying within sequences that showed good homology to the animal branch point consensus. Consensus sequences for the 5' and 3' splice junctions and for putative branch point sequences of plants were derived from an analysis of 168 plant intron sequences."
"2875379","articletitle","The tobacco mitochondrial ATPase subunit 9 gene is closely linked to an open reading frame for a ribosomal protein."
"2875379","abstracttext","A transcribed segment of mitochondrial DNA (mtDNA) from Nicotiana tabacum contains the F0-ATPase subunit 9 gene, an open reading frame with homology to the E. coli small subunit ribosomal protein S13 and an open reading frame with homology to a portion of the mammalian ""URF 1"" protein, recently shown to be a component of the NADH:ubiquinone reductase complex (NADH:Q 1). The transcriptional patterns of the tobacco ATPase 9 gene and S13-like open reading frame share eight RNA species indicating the two sequences are part of the same transcriptional unit. A maize mtDNA fragment contains the S13 homologous sequence and the NADH:Q 1 homologous sequence in an orientation similar to tobacco. The S13-like sequence is present as a single copy in maize and tobacco, as two copies in wheat, and is absent in pea and bean. We discuss the distribution and orientation of the S13-like and ""URF 1""-like sequences and the possibility that they are active genes."
"3839304","articletitle","Conservation and variability of wheat alpha/beta-gliadin genes."
"3839304","abstracttext","We have sequenced two genomic clones for wheat alpha/beta-gliadin storage protein genes. Comparison with a known sequence reveals close homology between the three and confirms the previously suspected evolutionary relatedness of members of this gliadin family. The coding region can be divided into six domains. Two unusual structures were found within this region: (i) The P-boxes which are composed of 12 codons, six of which are for proline, that are tandemly repeated four or five times; and (ii) Two polyglutamine stretches which consist of 18-22 tandemly repeated glutamine codons in one case, and 7-28 in the second. Analysis of the P-box structures revealed that certain mutations were probably present in the hypothetical ancestral alpha/beta-gliadin gene prior to gene multiplication. None of the genes have introns. All of the genes appear to contain typical eukaryotic promoters and also possess the double polyadenylation signal of plants."
"3888625","articletitle","Primer-independent abortive initiation by wheat-germ RNA polymerase B (II)."
"3888625","abstracttext","Highly purified RNA polymerase B (II) from wheat germ catalyses the formation of dinucleoside tetraphosphates from ribonucleoside triphosphates in the absence of an oligonucleotide primer or additional protein factors. The reaction requires bivalent cations such as Mn2+ or Mg2+ and proceeds linearly for several hours. It is strongly inhibited by 1 microgram/ml alpha-amanitin or 2 micrograms/ml heparin. The reaction strictly depends on the addition of a specific linear or circular DNA template, such as the plasmid pSmaF or a DNA fragment containing the gene for nopaline dehydrogenase. Bacteriophage T7 D111 DNA has almost no template activity. The start sites for dinucleotide synthesis on the template are limited. With the DNA fragment containing the gene for nopaline dehydrogenase only pppApA and pppApU are synthesised substantially whereas pppUpU is formed only in trace amounts. No significant dinucleotide synthesis is observed with other ribonucleoside triphosphates either singly or in a combination of two. The various regions of the DNA fragment differ distinctly in template activity."
"3737408","articletitle","Preferential homogenization between adjacent and alternate subrepeats in wheat rDNA."
"3737408","abstracttext","DNA from the ""non-transcribed spacer"" (NTS) of two wheat ribosomal RNA gene (rDNA) clones was sequenced. The regions flanking the internal subrepeat arrays are highly conserved between the two clones; the nucleotide sequence differ by less than one-half percent. In contrast, the consensus sequences of the subrepeats in the two arrays differ by three percent. Mutations unique to each array, yet found in more than one subrepeat of the array, are preferentially found in adjacent and alternate subrepeats. The similarity of the DNA sequences of the flanking regions is consistent with a model of homogenization among rDNA gene units by intergenic conversion. We propose that a different mechanism, preferential conversion between neighboring subrepeats, is largely responsible for the homogenization of subrepeats within an array."
"1869573","articletitle","Cloning and characterization of a Saccharomyces cerevisiae gene encoding a new member of the ubiquitin-conjugating protein family."
"1869573","abstracttext","Ubiquitin-conjugating enzymes (E2s), which participate in the post-translational conjugation of ubiquitin to proteins, are encoded by a multigene family in the yeast Saccharomyces cerevisiae. E2s function in a variety of cellular activities including intracellular proteolysis, DNA repair, sporulation, and cell cycle traverse. Here, we report the cloning and characterization of a new member of the yeast UBC gene family, UBC8. UBC8 encodes a 206-amino acid protein containing a highly acidic carboxyl terminus. The primary structure of the protein is similar to that of all other known E2s, with the highest homology being to the E2 (23 kDa) of wheat germ. Haploid strains in which the UBC8 gene is disrupted are viable, and the disruption does not produce any obvious phenotype. The UBC8 protein, produced in Escherichia coli, forms thiol ester adducts with ubiquitin and, apparently, diubiquitin, but does not transfer ubiquitin to histones."
"7232211","articletitle","Binding of ribosomes to the 5' leader sequence (N = 258) of RNA 3 from alfalfa mosaic virus."
"7232211","abstracttext","RNA 3 of alfalfa mosaic virus (AlMV) contains information for two genes: near the 5' end an active gene coding for a 35 Kd protein and, near the 3' end, a silent gene coding for viral coat protein. We have determined a sequence of 318 nucleotides which contains the potential initiation codon for the 35 Kd protein at 258 nucleotides from the 5' end. This long leader sequence can form initiation complexes containing three 80 S ribosomes. A shorter species of RNA, corresponding to a molecule of RNA 3 lacking the cap and the first 154 nucleotides (RNA 3') has been isolated. The remaining leader sequence of 104 nucleotides in RNA 3' forms a single 80 S initiation complex with wheat germ ribosomes. The location of the regions of the leader sequence of RNA 3 involved in initiation complex formation with 80 S ribosomes is reported."
"2982496","articletitle","Insertion mutagenesis to increase secondary structure within the 5' noncoding region of a eukaryotic mRNA reduces translational efficiency."
"2982496","abstracttext","The thymidine kinase gene of herpes simplex virus 1 was mutated by inserting oligodeoxynucleotide linkers into the region of the gene corresponding to the 5' untranslated portion of the mRNA. These linkers, when transcribed into mRNA, might be expected to form hairpin loops and hence to increase the secondary structure of the 5' end of the mRNA. Thymidine kinase insertion derivatives were examined in vivo and in vitro to determine translational efficiency. For the in vivo studies, thymidine kinase insertion derivatives were transfected into thymidine kinase deficient L cells alone and together with a selectable dominant marker, or were assayed in the COS-1 transient expression system. For in vitro studies, thymidine kinase insertion derivatives were subcloned into pSP64. Capped transcripts were analyzed for their ability to bind ribosomes and translate in rabbit reticulocyte lysates and wheat-germ extracts. The results demonstrate that translation efficiency is decreased as the number of linkers is increased and support the view that excessive secondary structure at the 5' end of eukaryotic mRNA impedes translation."
"7910142","articletitle","Differential expression of a gene encoding an acidic dehydrin in chilling sensitive and freezing tolerant gramineae species."
"7910142","abstracttext","We have characterized a new wheat cold-regulated cDNA clone, Wcor410, that accumulates to equivalent levels in root, crown and leaf tissues during cold acclimation. The Wcor410 cDNA contains an ORF encoding a dehydrin-like glutamate-rich protein of 28 kDa with a pI of 5.1. However, the acidic nature, the absence of the glycine-rich repeat and of the conserved N-terminal region, DEYGNP, suggest that Wcor410 belongs to a different subgroup of the D11 protein family. Northern analysis showed that this gene is expressed only in freezing tolerant gramineae, whereas Southern analysis showed that the Wcor410 gene is present in all monocot species tested. The presence of freezing tolerance-associated genes in sensitive species such as rice and corn is interesting. Characterization of the regulatory factors controlling these genes may help to establish an appropriate strategy to improve freezing tolerance."
"7710357","articletitle","Primary structure and sequence analysis of RNA2 of a mechanically transmitted barley mild mosaic virus isolate: an evolutionary relationship between bymo- and furoviruses."
"7710357","abstracttext","The RNA2 nucleotide sequence of a mechanically transmitted isolate of barley mild mosaic virus (BaMMV) has been determined. A combination of Northern blot and sequence analysis indicates that this RNA2 lacks approximately 1000 nucleotides of its C-terminal protein (P2) gene, with respect to Polymyxa graminis transmitted BaMMV. This is confirmed by sequence comparison with RNA2 of a fungus transmitted BaMMV isolate, which reveals the presence of a single deletion located in the 3'-terminal part of the P2 gene. As a consequence, this RNA2 codes for a P2 protein of only 34 K. Sequence homology between the bymovirus P2 protein and the capsid readthrough protein of beet necrotic yellow vein virus and soil-borne wheat mosaic virus suggests an evolutionary relationship between bymo- and furoviruses."
"8587105","articletitle","Seed storage proteins of spermatophytes share a common ancestor with desiccation proteins of fungi."
"8587105","abstracttext","The legumin- and vicilin-like seed storage globulins of spermatophytes are specifically accumulated during embryogenesis and seed development. Previous studies have shown that a precursor common to both legumin and vicilin genes might have evolved by duplication from a single-domain ancestral gene. We here report that amino acid sequences of legumin and vicilin domains share statistically significant similarity to the germination-specific germins of wheat as well as to the spherulation-specific spherulins of myxomycetes. This conclusion is further supported by the derived intron-exon structure of a spherulin gene. Spherulins are thought to be involved in tissue desiccation or hydration. It is suggested that the present-day seed globulins of spermatophytes have evolved from a group of ancient proteins functional in cellular desiccation/hydration processes."
"8207094","articletitle","On the molecular mechanism of the circadian clock. The 41,000 M(r) clock protein of Chlorella was identified as 3-phosphoglycerate kinase."
"8207094","abstracttext","A 41,000 M(r) polypeptide of Chlorella exhibits a circadian rhythm in its synthesis and possesses characteristic features of a putative essential clock protein as was proposed by the coupled translation-membrane model. Purification of this polypeptide and a microsequencing analysis yielded a N-terminal sequence of 35 amino acids that showed no homology to known sequences that were thought to be involved in circadian rhythm such as the per gene of Drosophila and the frq gene of Neurospora. However, strong homology was observed to 3-phosphoglycerate kinase (PGK) of different organisms. The highest homology (83%) of this Chlorella sequence was found with the PGK of wheat chloroplast. PGK activity and the 41,000 M(r) polypeptide co-purified through differential centrifugation and gel filtration. These data, and comparison with the physical properties of other known PGK molecules, support the conclusion that the 41,000 M(r) polypeptide of Chlorella, a candidate for a putative essential clock protein, is 3-phosphoglycerate kinase."
"7859305","articletitle","Isolation and characterization of a 1,4-beta-endoxylanase gene of A. awamori."
"7859305","abstracttext","An enzyme with a particular 1,4-beta-xylanase activity was identified and purified from wheat-bran culture medium of an Aspergillus awamori strain. With oligonucleotides based on the N-terminal amino-acid sequence of the enzyme, the exlA gene of A. awamori, encoding 1,4-beta-xylanase A, has been cloned. Based on the deduced amino-acid sequence, 1,4-beta-xylanase A is produced as a 211 amino-acid-residue-long precursor, which is converted post-translationally into a 184-aa residue-long mature protein. Transformation of the original A. awamori strain with multiple copies of the exlA gene resulted in a 40-fold overproduction of 1,4-beta-xylanase A. The overproduced enzyme has the same biochemical and enzymological properties as the wild-type enzyme."
"8639739","articletitle","Isolation and characterization of a Tritordeum cDNA encoding S-adenosylmethionine decarboxylase that is circadian-clock-regulated."
"8639739","abstracttext","Sequence analysis of the two cDNA clones 47/11 and 50A which were isolated by differential screening of an explant cDNA library obtained from the monocot Tritordeum (hexaploid hybrid of diploid wild barley and tetraploid wheat lines) reveals that both clones include the same open reading frame (ORF). The sequence of this ORF shows a high degree of similarity with dicot S-adenosylmethionine decarboxylase (SAMDC) gene sequences and contains regions highly conserved in all known SAMDC sequences. It is further shown that the sequence represented by the cDNA clones 47/11 and 50A is derived from the wild barley (Hordeum chilense) genome, where it is present as a single-copy gene. Northern analyses indicate the corresponding transcript to accumulate in response to wounding and the transcript level changes with a circadian rhythm, having a beak in the middle of the light period. The periodicity continues in constant light, but is changed in constant darkness."
"8973527","articletitle","Molecular cloning and nucleotide sequencing of the partial genomes of Agropyron and Hordeum mosaic viruses, two members of the Rymovirus genus in the taxonomic family Potyviridae."
"8973527","abstracttext","Complementary DNAs encompassing the coat protein coding and adjacent regions of Agropyron mosaic virus (AgMV) and Hordeum mosaic virus (HoMV) were cloned and sequenced. Comparison with other sequenced potyviruses indicated that each clone contained the 3'-non-coding region (3'NCR), the coat protein (CP) gene and part of the nuclear inclusion protein (NIb) gene. Nucleotide and amino acid sequence comparisons of the 3'-terminal regions of these and other rymoviruses indicate that distinct groups exist. Ryegrass mosaic virus (RGMV) strains share sequence similarity with AgMV and HoMV. Wheat streak mosaic virus (WSMV) and brome streak mosaic virus (BrSMV) form a separate group, sharing limited sequence similarity with the other rymoviruses. It is proposed that subgroups occur within the Rymovirus genus, depending on the vector species involved in transmission and on sequences."
"9260972","articletitle","Cloning and mutational analysis of the gene for the stationary-phase inducible catalase (catC) from Pseudomonas putida."
"9260972","abstracttext","Pseudomonas putida, a bacterium that colonizes plant roots and enhances plant growth, produces three isozymes of catalase (A, B, and C) in stationary-phase cells. A catalase probe, generated by PCR analysis of P. putida genomic DNA with oligomers based on typical catalase sequences, hybridized to a genomic clone that expressed catalase C in Escherichia coli. The catC gene from this clone had a 2,133-bp open reading frame with a high level of identity to the stationary-phase-specific E. coli katE. Chromosomal mutants of P. putida deficient in catalase C, obtained by gene interruption with a luxAB-npt cassette, demonstrated enhanced catC transcription in stationary-phase cells and, upon exposure to phenol, in logarithmic-phase cells. The catalase C-deficient cells were not impaired in their ability to colonize roots of bean or wheat plants grown under sterile conditions."
"10383962","articletitle","Interaction of Azospirillum lipoferum with wheat germ agglutinin stimulates nitrogen fixation."
"10383962","abstracttext","In vitro, the nitrogen fixation capability of A. lipoferum is efficiently increased in the presence of wheat germ agglutinin (WGA). A putative WGA-binding receptor, a 32-kDa protein, was detected in the cell capsule. The stimulatory effect required N-acetyl-D-glucosamine dimer (GlcNAcdi) terminated sugar side chains of the receptor and was dependent on the number of GlcNAcdi links involved in receptor-WGA interface. Binding to the primary sugar binding sites on WGA had a larger stimulatory effect than binding to the secondary sites. The WGA-receptor complex generated stimulus led to elevated transcription of the nifH and nifA genes and of the glnBA gene cluster but not of the glnA gene from its own promoter. There may well be a signalling cascade contributing to the regulation of nitrogen fixation."
"9784118","articletitle","Plant comparative genetics after 10 years."
"9784118","abstracttext","The past 10 years have seen the discovery of unexpected levels of conservation of gene content and gene orders over millions of years of evolution within grasses, crucifers, legumes, some trees, and Solanaceae crops. Within the grasses, which include the three 500-million-ton-plus-per-year crops (wheat, maize, and rice), and the crucifers, which include all the Brassica crops, colinearity looks good enough to do most map-based cloning only in the small genome model species, rice and Arabidopsis. Elsewhere, knowledge gained in a few major crops is being pooled and applied across the board. The extrapolation of information from the well-studied species to orphan crops, which include many tropical species, is providing a solid base for their improvement. Genome rearrangements are giving new insights into evolution. In fact, comparative genetics is the key that will unlock the secrets of crop plants with genomes larger than that of humans."
"9570125","articletitle","Isolation and heterologous expression of a gene encoding 4-hydroxyphenylpyruvate dioxygenase from the wheat leaf-spot pathogen, Mycosphaerella graminicola."
"9570125","abstracttext","We describe the isolation and sequence of a gene encoding 4-hydroxyphenylpyruvate dioxygenase (HPPD) (EC 1.13.11.27)) from the wheat leaf-spot fungal pathogen Mycosphaerella graminicola (Septoria tritici), that directs the synthesis of 2,5-dihydroxyphenylacetate (homogentisic acid, HGA). The sequence of the deduced peptide showed homology to HPPDs from other organisms; the greatest identity was to a T-cell reactive protein, also identified as HPPD, from the human fungal pathogen Coccidioides immitis. As observed for HPPD from other sources, expression of the M. graminicola HPPD gene in Escherichia coli cells could be detected by the gradual development of a brown pigment in cultures as a result of the spontaneous oxidation and polymerisation of HGA. Pigment development in these cultures was prevented by the HPPD inhibitor sulcotrione."
"10212939","articletitle","Evolution and origins of tobamoviruses."
"10212939","abstracttext","More than a dozen tobamoviruses are known. In nature, each species probably survives by moving between several closely related host species. Each infected plant contains a population of variants, but in most host populations the tobamovirus population is stable. The phylogenetic relationships of tobamovirus species broadly correlate with those of their angiosperm hosts. The simplest explanation for this correlation is that they have coevolved with the angiosperms, and hence, like them, are about 120-140 million years old. Gene sequence differences between species also indicate that the tobamoviruses are an ancient genus. Their gene sequences, and the protein motifs they encode, link them to tobraviruses, hordeiviruses and soil-borne wheat mosaic virus, more distantly to the tricornaviruses, and even to hepatitis virus E and other furoviruses, rubiviruses and alphaviruses. Their progenitors may have been associated with charophycean algae, and perhaps also plasmodiophoromycete fungi."
"11387986","articletitle","Rice--the pivotal genome in cereal comparative genetics."
"11387986","abstracttext","Over the past 15 years rice has been the focus of intense co-ordinated research activity to apply the new molecular biology to this key staple. The fact that rice has a small tractable genome and the development of genetic and genomic tools not available in any other cereal have now ensured the promotion of rice as a favoured research target. However the discovery that gene content and gene order--genome colinearity--have been maintained among all the Poaceae family for some 60 million years of evolution has elevated rice yet further to the status of a 'model' organism. Rice tools can be applied in research on the other major cereals, wheat and maize, and many aspects of rice genetics can be transferred to the many minor economic grass species that have not themselves warranted extensive research and breeding. In this paper we describe some of the applications of the discovery of extensive synteny among the grasses."
"11432729","articletitle","Caenorhabditis elegans expresses a functional phytochelatin synthase."
"11432729","abstracttext","The formation of phytochelatins, small metal-binding glutathione-derived peptides, is one of the well-studied responses of plants to toxic metal exposure. Phytochelatins have also been detected in some fungi and some marine diatoms. Genes encoding phytochelatin synthases (PCS) have recently been cloned from Arabidopsis, wheat and Schizosaccharomyces pombe. Surprisingly, database searches revealed the presence of a homologous gene in the Caenorhabditis elegans genome, DDBJ/EMBL/GenBank accession no. 266513. Here we show that C. elegans indeed expresses a gene coding for a functional phytochelatin synthase. CePCS complements the Cd2+ sensitivity of a Schizosaccharomyces pombe PCS knock-out strain and confers phytochelatin synthase activity to these cells. Thus, phytochelatins may play a role for metal homeostasis also in certain animals."
"10471928","articletitle","Nuclear targeting peptide scaffolds for lipofection of nondividing mammalian cells."
"10471928","abstracttext","Lipofection of nondividing cells is inefficient because much of the transfected DNA is retained in endosomes, and that which escapes to the cytoplasm enters the nucleus at low rates. To improve the final rate-limiting step of nuclear import, we conjugated a nonclassical nuclear localization signal (NLS) containing the M9 sequence of heterogeneous nuclear ribonucleoprotein (hnRNP) A1, to a cationic peptide scaffold derived from a scrambled sequence of the SV40 T-antigen consensus NLS (ScT). The ScT was added to improve DNA binding of the M9 sequence. Lipofection of confluent endothelium with plasmid complexed with the M9-ScT conjugate resulted in 83% transfection and a 63-fold increase in marker gene expression. The M9-ScT conjugate localized fluorescent plasmid into the nucleus of permeabilized cells, and addition of the nuclear pore blocker wheat germ agglutinin prevented nuclear import. This method of gene transfer may lead to viral- and lipid-free transfection of nondividing cells."
"10713441","articletitle","Rice gibberellin-insensitive gene homolog, OsGAI, encodes a nuclear-localized protein capable of gene activation at transcriptional level."
"10713441","abstracttext","This paper reports isolation and properties of a rice gene, OsGAI, a putative homolog of the GAI of Arabidopsis thaliana. OsGAI encodes a polypeptide of 625 amino acids, which shows 53-55% identity to GAI and RGA from A. thaliana, and 85% identity to wheat rht-D1a and maize d8. Genomic DNA blot analysis indicated the OsGAI to be a single-copy gene in the rice genome. RNA blot hybridization showed that OsGAI transcripts increased within 6h upon GA(3) but not ABA application. This GA-induced increment in OsGAI transcripts did not require de novo protein synthesis. High levels of OsGAI transcripts were detected in nodes, internodes, leaf sheaths and ears of adult plants and leaf sheaths of young seedlings, where GA enhances cell elongation and division. Transiently expressed OsGAI-GFP fusion protein located to the nucleus in onion epidermal cells. Transactivation assays clearly indicated that OsGAI protein is a transcriptional activator or a coactivator."
"10778389","articletitle","Identification of highly conserved hydrophobic amino acid motif in deduced amino acid sequence of Elymus sibiricus L. mitochondrial S13 ribosomal protein."
"10778389","abstracttext","The nucleotide sequence of mitochondrial ribosomal protein rps13 gene from wild perennial grass Elymus sibiricus is presented. It was determined by the method of PCR amplification with specific oligonucleotide primers and the direct sequencing of the amplification product. The sequence of E. sibiricus mitochondrial gene for S13 predicts a hydrophobic ribosomal protein of 116 amino acids that shows strong similarity to those of wheat (99.7% identity) and maize (98%). The deduced amino acid sequence of S13 protein from E. sibiricus and homologous plant's (Zea mays, Daucus carota, Nicotiana tabacum, Marchantia polymorpha) and nonplant's (Escherichia coli) proteins shows the presence of hydrophobic amino acids' motif -L-X10-L-X10-M-X10-L-X10-L-. Slightly modified it can be found in many other ribosomal proteins. This conserved motif is presumed to be particularly important for association of the ribosomal S13 protein with other proteins in the small subunit of the mitochondrial ribosome."
"10660051","articletitle","Transient transformation of the rust fungus Puccinia graminis f. sp. tritici."
"10660051","abstracttext","The biotrophic rust fungus Puccinia graminis f. sp. tritici (Pgt) was transformed by particle bombardment. The promoter from the Pgt translation elongation factor 1alpha (EF-1alpha) gene was fused to the bacterial marker genes hygromycin B phosphotransferase (hpt) and beta-glucuronidase (GUS). Transformation constructs were introduced into uredospores of Pgt, an obligate pathogen of wheat, by biolistic bombardment. Uredospores transformed with the construct containing the hpt gene germinated and initiated branching on selective medium, indicating that they had acquired resistance to hygromycin B. However, transformants stopped growing 5 days after bombardment. GUS activity in uredospores and germlings was histochemically detected 4-16 h after bombardment. GUS expression was also obtained using the INF24 promoter from the bean rust fungus Uromyces appendiculatus, demonstrating that heterologous genes can be expressed in P. graminis under the control of regulatory sequences from closely related organisms."
"15630162","articletitle","DNA microarray analyses of the effects of dietary proteins."
"15630162","abstracttext","Dietary proteins and amino acids serve not only as a building block for body components but also as regulators of a variety of body functions. A great many of the functions of ingested proteins, their peptide fragments, and amino acids have been characterized and some have been brought to practical application. Using a GeneChip DNA microarray system, we first compared the gene expression profiles among rats fed on 12% casein, 12% gluten, and protein-free diets for one week. The results revealed that a few hundred genes in the liver and muscle were up- or down-regulated by more than two-fold after feeding of the gluten or the protein-free diet. Interesting findings included the induction of genes for synthesis and catabolism of cholesterol by gluten feeding. In addition, we performed a study to examine the effect of the consumption of an enzymatically produced, hypoallergenic wheat flour on gene expression profiles in rats. The results confirmed the safety of this novel food product."
"15479228","articletitle","Cytokinin oxidase/dehydrogenase genes in barley and wheat: cloning and heterologous expression."
"15479228","abstracttext","The cloning of two novel genes that encode cytokinin oxidase/dehydrogenase (CKX) in barley is described in this work. Transformation of both genes into Arabidopsis and tobacco showed that at least one of the genes codes for a functional enzyme, as its expression caused a cytokinin-deficient phenotype in the heterologous host plants. Additional cloning of two gene fragments, and an in silico search in the public expressed sequence tag clone databases, revealed the presence of at least 13 more members of the CKX gene family in barley and wheat. The expression of three selected barley genes was analyzed by RT-PCR and found to be organ-specific with peak expression in mature kernels. One barley CKX (HvCKX2) was characterized in detail after heterologous expression in tobacco. Interestingly, this enzyme shows a pH optimum at 4.5 and a preference for cytokinin ribosides as substrates, which may indicate its vacuolar targeting. Different substrate specificities, and the pH profiles of cytokinin-degrading enzymes extracted from different barley tissues, are also presented."
"15493138","articletitle","Cloning, sequence and expression analysis of a zinc finger protein gene in wheat."
"15493138","abstracttext","Reverse Transcription-Polymerase Chain Reaction (RT-PCR) was performed on total RNA of resistant-line TAM104R and susceptible-line TAM104S using 33 primers designed according to conservative domain of plant R-genes and the sequence of barley powdery mildew resistance genes Mlo, Mla1, Mla6 and wheat leaf rust resistance gene Lrk10. A polymorphic cDNA fragment TaZF was cloned and sequenced. The Open Reading Frame (ORF) of TaZF is comprised of 822 base pairs which encodes a zinc finger-like DNA or RNA-binding protein with 273 amino acids and molecular weight of 31 kD. TaZF is more than one copy gene in TAM104R genome based on southern blot. It is constitutively expressed, but level of expression was enhanced in tissue infected by Erysiphe Graminis. There is no intron in TaZF genome DNA."
"15526204","articletitle","Structural features and transcript-editing analysis of sugarcane (Saccharum officinarum L.) chloroplast genome."
"15526204","abstracttext","The complete nucleotide sequence of the chloroplast genome of sugarcane (Saccharum officinarum) was determined. It consists of 141,182 base-pairs (bp), containing a pair of inverted repeat regions (IR(A), IR(B)) of 22,794 bp each. The IR(A) and IR(B) sequences separate a small single copy region (12,546 bp) and a large single copy (83,048 bp) region. The gene content and relative arrangement of the 116 identified genes (82 peptide-encoding genes, four ribosomal RNA genes, 30 tRNA genes), with the 16 ycf genes, are highly similar to maize. Editing events, defined as C-to-U transitions in the mRNA sequences, were comparable with those observed in maize, rice and wheat. The conservation of gene organization and mRNA editing suggests a common ancestor for the sugarcane and maize plastomes. These data provide the basis for functional analysis of plastid genes and plastid metabolism within the Poaceae. The sugarcane chloroplast DNA sequence is available at GenBank under accession NC005878."
"12143314","articletitle","Fine mapping of a semi-dwarf gene brachytic 1 in barley."
