observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3167water_regimewatered,3341284,Ner13,Biogemma Nerac 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.6961109088,,290.8704682399,,3036.8008728738,,72.5777506905,,75.5962370505,,-27.0833333333,,-36.165,,287.762,,897.216,,257.731,,32.0110554257,,30.1210204707,,36.0587475032,,17.7639046717,,15.2494466555,,20.4425454545,,297.6602972657,,137.5719197674,
3131water_regimewatered,3341251,Ner13,Biogemma Nerac 2013,127525,https://doi.org/10.15454/3VKPVB,W153R_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.9215684511,,290.2572466277,,3119.7181327295,,69.7840125483,,70.6564158863,,-28.8440656566,,-33.3520833333,,310.85,,969.619,,204.179,,32.7600689975,,30.2796513931,,36.6788682583,,17.973163931,,15.3589154532,,21.1809343434,,303.2238567452,,129.1810944344,
3151water_regimewatered,3341270,Ner13,Biogemma Nerac 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.6260802441,,278.3648582511,,3325.0036864944,,67.868169414,,70.9743090097,,-29.3141534392,,-31.6333333333,,226.027,,932.914,,248.28,,30.5047733015,,30.3930002325,,36.6473747149,,16.9116106719,,15.328134696,,21.0383030303,,297.5992527808,,135.8442152957,
3161water_regimerainfed,3341034,Ner13,Biogemma Nerac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.0378796026,,258.3787780063,,2079.0196237729,,76.6798886344,,87.4056845326,,-59.375,,-168.375,,307.239,,698.846,,395.181,,32.9642944344,,29.427665128,,35.526306222,,18.0089536671,,15.0546986033,,19.3760024487,,213.8198458219,,99.721478798,
3174water_regimewatered,3341291,Ner13,Biogemma Nerac 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.6640411511,,300.1240966442,,2941.8209230899,,73.08624965,,77.5389881089,,-27.3305084746,,-37.405,,330.826,,849,,283.971,,32.909767276,,30.1577779749,,35.7282298158,,18.136459596,,15.2685189105,,20.0194343434,,301.9549327961,,122.6222722993,
3079water_regimewatered,3341201,Ner13,Biogemma Nerac 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,266.7712519521,,273.5934936311,,3087.7102304017,,74.3958474717,,82.5392560003,,-25.4671052632,,-38.5905172414,,307.239,,789.362,,331.365,,32.9642944344,,29.7671231417,,35.7002875184,,18.0089536671,,15.12395952,,19.8359108325,,321.5711085525,,119.8865980177,
3081water_regimewatered,3341203,Ner13,Biogemma Nerac 2013,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.7872551386,,286.3018261461,,2609.9692923483,,69.3879342208,,71.2534888757,,-29.7788978495,,-33.3996212121,,286.636,,919.502,,223.647,,32.5784372299,,30.4360554751,,36.6199365337,,17.9188570487,,15.4016654045,,21.0132231405,,296.9889802093,,110.2928502368,
3083water_regimerainfed,3340959,Ner13,Biogemma Nerac 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.041393407,,290.2686327242,,1338.237919946,,73.7464463489,,79.121135112,,-66.0668103448,,-179.7175925926,,307.239,,824.283,,308.688,,32.9642944344,,30.0643909946,,35.7512034885,,18.0089536671,,15.2334933744,,19.9941264497,,213.6227830419,,92.0160629754,
3085water_regimerainfed,3340961,Ner13,Biogemma Nerac 2013,127481,https://doi.org/10.15454/QKMCCR,B37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.0928933207,,286.4815660445,,1672.8133232342,,77.2195255702,,85.4456326953,,-59.1428571429,,-177.2638888889,,327.215,,748.686,,351.572,,33.111720748,,29.4685199363,,35.5504168994,,18.1775620791,,15.03956594,,19.3928619529,,216.1683441235,,93.2996582962,
3224water_regimerainfed,3341094,Ner13,Biogemma Nerac 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.5059675393,,269.7083404034,,1854.2700514106,,70.7574305384,,76.5604870814,,-70.206920904,,-173.4259259259,,270.432,,861.308,,295.253,,31.4403577818,,30.2915444944,,35.8207511097,,17.4673768939,,15.2847416708,,20.1974186308,,211.3668246018,,91.7413721262,
3011water_regimewatered,3341137,Ner13,Biogemma Nerac 2013,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.1872106358,,284.7074773204,,3315.5695581657,,68.376147006,,69.6957627733,,-29.2705128205,,-31.1515151515,,272.258,,962.608,,228.812,,30.5822236622,,30.3913816417,,36.56721598,,17.2891171329,,15.3810052768,,21.0003443526,,294.981066663,,114.3887832828,
3245water_regimewatered,3341361,Ner13,Biogemma Nerac 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.3036481206,,277.3436046894,,3252.9770928314,,65.971240009,,66.1259513048,,-31.0963541667,,-29.3920454545,,226.34,,978.986,,225.416,,29.9398265761,,30.7603469733,,36.7949850051,,16.8757102273,,15.6897143221,,21.1707988981,,289.2984374614,,122.476088994,
3012water_regimerainfed,3340892,Ner13,Biogemma Nerac 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.7639962022,,286.0272652141,,1799.3034805073,,72.0998921681,,81.9178109566,,-60.8289473684,,-174.0241935484,,270.432,,789.362,,365.585,,31.4403577818,,29.7671231417,,35.6841846589,,17.4673768939,,15.12395952,,19.7945259042,,213.8814565414,,84.7525070368,
3125water_regimewatered,3341245,Ner13,Biogemma Nerac 2013,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.7199773591,,299.5814314316,,2917.2138349565,,78.1673516907,,81.8347302323,,-25.4671052632,,-39.6172839506,,341.156,,789.362,,277.76,,33.5822459841,,29.7671231417,,35.646447066,,18.503950968,,15.12395952,,19.7537972316,,309.6125933632,,133.0119691521,
3120water_regimerainfed,3340994,Ner13,Biogemma Nerac 2013,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.598138407,,301.2962512844,,1178.3151183987,,74.2161029998,,83.0999642252,,-61.5758928571,,-183.7068452381,,327.215,,782.351,,350.62,,33.111720748,,29.8876577472,,35.6716361454,,18.1775620791,,15.1454038521,,19.7566378066,,226.9679701528,,101.4717161186,
3102water_regimewatered,3341222,Ner13,Biogemma Nerac 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.8979447886,,254.3505383223,,2871.3564925666,,68.5005179426,,72.7726794188,,-28.8555107527,,-33.2621527778,,270.432,,917.409,,263.785,,31.4403577818,,30.3711449246,,36.306267492,,17.4673768939,,15.2725767512,,20.8429292929,,288.0731506997,,111.6376242003,
3126water_regimewatered,3341246,Ner13,Biogemma Nerac 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,272.7105885059,,287.9445744901,,3069.6821680582,,72.4052351584,,73.766653812,,-27.9751344086,,-36.3115942029,,307.239,,912.907,,235.029,,32.9642944344,,30.2745165367,,36.1737889825,,18.0089536671,,15.2708486406,,20.7213658322,,304.3587595968,,115.0008028899,
3007water_regimerainfed,3340887,Ner13,Biogemma Nerac 2013,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,185.9116089467,,320.3486139076,,1542.6456368217,,71.4822034651,,79.4702172353,,-66.0668103448,,-176.3244047619,,287.762,,824.283,,323.653,,32.0110554257,,30.0643909946,,35.79357478,,17.7639046717,,15.2334933744,,19.9665584416,,228.5188947821,,108.2707158193,
3070water_regimerainfed,3340948,Ner13,Biogemma Nerac 2013,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.9479870153,,229.2018029701,,971.7765608482,,65.9993465658,,76.6705044071,,-70.206920904,,-173.4259259259,,269.084,,861.308,,366.532,,31.9261540642,,30.2915444944,,35.8207511097,,17.7029150198,,15.2847416708,,20.1974186308,,222.8623648382,,87.9662555641,
3069water_regimewatered,3341193,Ner13,Biogemma Nerac 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.3407662398,,292.0713705203,,3585.9392213938,,67.5721845823,,66.8902871088,,-29.7251243781,,-31.0833333333,,286.636,,1012.65,,204.445,,32.5784372299,,30.5524009783,,36.7865213675,,17.9188570487,,15.5300797461,,21.1626794258,,301.1056332658,,122.2275388188,
3067water_regimerainfed,3340946,Ner13,Biogemma Nerac 2013,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.4753745589,,276.7704954482,,2006.1491130602,,77.692568047,,88.2477190206,,-59.375,,-178.431547619,,404.272,,698.846,,368.276,,34.5580630989,,29.427665128,,35.285204284,,19.0901818182,,15.0546986033,,19.1723124098,,233.6880510601,,106.2795157698,
3142water_regimewatered,3341261,Ner13,Biogemma Nerac 2013,127536,https://doi.org/10.15454/ML81EC,F7019_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.63712852,,308.9701290303,,2659.0001420157,,66.9887412072,,65.8809478209,,-30.6230769231,,-29.8166666667,,270.432,,989.012,,204.445,,31.4403577818,,30.6727713418,,36.6453846362,,17.4673768939,,15.6169731551,,21.0628787879,,285.8391240689,,117.420361295,
3063water_regimewatered,3341188,Ner13,Biogemma Nerac 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.6771594041,,231.4132587439,,2885.691288133,,67.0870616354,,74.8320785132,,-28.4241803279,,-35.3211805556,,287.762,,902.681,,304.188,,32.0110554257,,30.351850363,,36.2056144271,,17.7639046717,,15.2811435832,,20.6589015152,,294.2803365106,,114.0954144089,
3024water_regimerainfed,3340904,Ner13,Biogemma Nerac 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.796996842,,289.7838245954,,1534.123420308,,71.6610058509,,79.6277686928,,-66.0668103448,,-176.3244047619,,289.11,,824.283,,323.653,,31.5412949402,,30.0643909946,,35.79357478,,17.5353484848,,15.2334933744,,19.9665584416,,206.8940510297,,85.7870675405,
3254water_regimerainfed,3341124,Ner13,Biogemma Nerac 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,161.2950874579,,268.6379512929,,1375.0760843024,,76.8241251088,,85.020494854,,-60.6319444444,,-182.4672619048,,354.313,,735.444,,351.572,,34.2908930686,,29.7407803506,,35.4962030165,,18.9639657444,,15.1767151059,,19.3693362193,,207.1336374133,,91.5344223761,
3140water_regimewatered,3341259,Ner13,Biogemma Nerac 2013,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.4449989283,,220.9562161252,,3609.274922376,,68.7666251391,,72.0191885772,,-29.3141534392,,-33.3996212121,,287.762,,932.914,,248.28,,32.0110554257,,30.3930002325,,36.6199365337,,17.7639046717,,15.328134696,,21.0132231405,,292.6950595393,,104.9357814906,
3064water_regimerainfed,3340943,Ner13,Biogemma Nerac 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.6395538803,,272.8962688823,,1708.9376338057,,73.6234123256,,82.6297054905,,-60.8289473684,,-183.7068452381,,324.043,,789.362,,350.62,,33.4618331447,,29.7671231417,,35.6716361454,,18.4461517347,,15.12395952,,19.7566378066,,209.9825331572,,83.4819350825,
3137water_regimewatered,3341256,Ner13,Biogemma Nerac 2013,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.5562425398,,322.7078118928,,2648.3133709088,,67.1823712908,,71.1733366175,,-29.3141534392,,-35.0125,,327.215,,932.914,,273.955,,33.111720748,,30.3930002325,,36.6099239064,,18.1775620791,,15.328134696,,21.0506565657,,292.4032319841,,112.4603850225,
3212water_regimewatered,3341328,Ner13,Biogemma Nerac 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.9830470539,,250.9116204155,,3888.6371647317,,74.1741464507,,76.9535036206,,-26.9719945355,,-38.0869565217,,341.156,,878.545,,261.437,,33.5822459841,,30.0946797302,,35.8002011442,,18.503950968,,15.2518966007,,20.219675011,,317.2172492904,,144.7327231874,
3065water_regimewatered,3341190,Ner13,Biogemma Nerac 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.685146686,,323.878147357,,2807.4779696415,,71.5274266682,,73.3866274847,,-28.4067460317,,-36.0952380952,,324.043,,927.635,,220.301,,33.4618331447,,30.2947323565,,36.3784051168,,18.4461517347,,15.2625812019,,20.9421837422,,300.8294086048,,137.8586407225,
3025water_regimerainfed,3340905,Ner13,Biogemma Nerac 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,193.928163315,,275.8023232274,,2104.022473565,,77.7928210467,,85.8243531333,,-61.4308176101,,-174.5201612903,,310.85,,725.218,,324.667,,32.7600689975,,29.8197167131,,35.5811300949,,17.973163931,,15.1867878976,,19.4787552949,,235.18425178,,113.3687362327,
3006water_regimerainfed,3340886,Ner13,Biogemma Nerac 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.1850738449,,245.7107333246,,2179.501985514,,75.5650405762,,79.5972146063,,-65.2690677966,,-172.7974137931,,270.432,,831.294,,289.433,,31.4403577818,,29.9449468292,,35.7304786408,,17.4673768939,,15.2112829261,,19.9389759666,,220.9869169299,,96.0615028393,
3107water_regimewatered,3341227,Ner13,Biogemma Nerac 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.7864538241,,295.1745967989,,3117.8087314864,,64.7812160194,,67.399961935,,-30.1666666667,,-29.8611111111,,248.86,,1002.424,,225.416,,30.2643983329,,30.6280865516,,36.7350261723,,17.0656818182,,15.5435225128,,21.1491702742,,293.3472540409,,113.8204241696,
3132water_regimerainfed,3341006,Ner13,Biogemma Nerac 2013,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.4700432905,,263.5870324315,,1835.0649280495,,81.3002137782,,90.8700159117,,-57.6153846154,,-167.7045454545,,344.328,,670.411,,355.481,,33.2413215696,,29.1260485466,,35.328586597,,18.2437929293,,14.8493693806,,19.1515457606,,214.5163338939,,99.3574839253,
3160water_regimewatered,3341279,Ner13,Biogemma Nerac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.3691461397,,300.8798087932,,3193.5503452339,,72.8488055219,,73.7992863249,,-27.9751344086,,-36.9621212121,,327.215,,912.907,,220.064,,33.111720748,,30.2745165367,,36.1588463925,,18.1775620791,,15.2708486406,,20.6607208448,,305.570159253,,148.7527406492,
3183water_regimerainfed,3341054,Ner13,Biogemma Nerac 2013,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.3865692584,,297.9573349829,,2118.2965765612,,76.3363738072,,84.7438682204,,-59.875,,-179.9396551724,,341.156,,742.455,,351.572,,33.5822459841,,29.6185331667,,35.5227850239,,18.503950968,,15.1539216844,,19.3776732846,,217.9361800013,,98.7695472424,
3083water_regimewatered,3341205,Ner13,Biogemma Nerac 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.1846104118,,322.9094843373,,2793.1589331257,,68.5174179753,,69.510435058,,-29.71875,,-33.3520833333,,307.239,,952.382,,228.812,,32.9642944344,,30.4669164621,,36.6788682583,,18.0089536671,,15.3925388414,,21.1809343434,,291.1410456485,,119.1860256528,
3034water_regimerainfed,3340914,Ner13,Biogemma Nerac 2013,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.8216545091,,266.9588637125,,1357.2531588073,,76.3036737706,,86.7585874022,,-60.5298742138,,-168.5113636364,,286.636,,714.734,,372.282,,32.5784372299,,29.6376496683,,35.6108890639,,17.9188570487,,15.0778480953,,19.4994031221,,219.024968185,,93.4373971675,
3243water_regimerainfed,3341113,Ner13,Biogemma Nerac 2013,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.798896119,,267.9859867891,,1243.595800726,,68.966972619,,78.5613922939,,-68.8721264368,,-165.2638888889,,226.027,,838.774,,342.42,,30.5047733015,,30.2370990928,,35.906387838,,16.9116106719,,15.2793061823,,20.181010101,,208.7355737743,,93.150609408,
3126water_regimerainfed,3341000,Ner13,Biogemma Nerac 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.110159182,,273.0356836786,,1093.915105815,,74.9273200392,,84.7456881946,,-59.875,,-174.5201612903,,307.239,,742.455,,378.272,,32.9642944344,,29.6185331667,,35.5811300949,,18.0089536671,,15.1539216844,,19.4787552949,,216.9447090012,,100.17691415,
3087water_regimewatered,3341209,Ner13,Biogemma Nerac 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.5565018045,,288.5287788316,,2982.51257382,,62.9753303661,,67.025766547,,-29.7251243781,,-29.8611111111,,248.547,,1012.65,,270.99,,30.8193294345,,30.5524009783,,36.7350261723,,17.1080018939,,15.5300797461,,21.1491702742,,299.0826179496,,100.1896820641,
3072water_regimewatered,3341195,Ner13,Biogemma Nerac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.7979747592,,247.3440762529,,3479.7630904867,,67.0500335862,,69.1128966092,,-30.0576923077,,-32.3837719298,,310.85,,977.423,,229.446,,32.7600689975,,30.5588320949,,36.6913648719,,17.973163931,,15.4580382438,,21.2615098352,,297.927474431,,106.2414519711,
3069water_regimerainfed,3340947,Ner13,Biogemma Nerac 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.4069670782,,254.8933370135,,1437.1227572739,,70.023992486,,77.5883084768,,-68.0148305085,,-176.1512345679,,286.636,,849,,317.787,,32.5784372299,,30.1577779749,,35.8016989262,,17.9188570487,,15.2685189105,,20.0653198653,,212.1332493683,,96.2278078312,
3144water_regimerainfed,3341017,Ner13,Biogemma Nerac 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.8972229045,,255.9580067939,,1447.8710435617,,71.6445504272,,77.0323714411,,-69.3416666667,,-177.2483974359,,289.11,,871.534,,276.402,,31.5412949402,,30.2126379718,,35.8921728162,,17.5353484848,,15.2740435953,,20.2370629371,,210.2260366354,,91.6488727773,
3063water_regimerainfed,3340942,Ner13,Biogemma Nerac 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.6364458393,,268.9643747975,,1378.4091221723,,72.76067423,,87.7611117008,,-61.84,,-165.9142156863,,287.762,,668.197,,441.136,,32.0110554257,,29.6673667644,,35.5678148523,,17.7639046717,,15.1712772228,,19.3714795009,,198.5693111274,,89.6048450729,
3023water_regimewatered,3341149,Ner13,Biogemma Nerac 2013,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.2045349453,,256.0463847913,,3194.3892352124,,66.846775997,,71.7963182321,,-29.3141534392,,-35.0125,,327.215,,932.914,,273.955,,33.111720748,,30.3930002325,,36.6099239064,,18.1775620791,,15.328134696,,21.0506565657,,292.9447134615,,111.2682391079,
3139water_regimewatered,3341258,Ner13,Biogemma Nerac 2013,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.393001857,,293.3366363607,,3558.3600458796,,69.435556102,,69.5444675321,,-30.1825396825,,-33.3520833333,,307.239,,938.97,,204.179,,32.9642944344,,30.5104615616,,36.6788682583,,18.0089536671,,15.4659246838,,21.1809343434,,300.6393167375,,116.8692419426,
3022water_regimewatered,3341148,Ner13,Biogemma Nerac 2013,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.8705468932,,324.412991456,,2553.3749738335,,67.9646234353,,67.3416491369,,-30.1666666667,,-32.1134259259,,311.976,,1002.424,,178.77,,32.2081171948,,30.6280865516,,36.7781281294,,17.8222373737,,15.5435225128,,21.2704826038,,294.0828981761,,133.6884118497,
3006water_regimewatered,3341132,Ner13,Biogemma Nerac 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.8615196865,,278.0283841299,,3274.0550534723,,71.0581267477,,72.6868891622,,-28.4067460317,,-33.2621527778,,270.432,,927.635,,220.301,,31.4403577818,,30.2947323565,,36.306267492,,17.4673768939,,15.2625812019,,20.8429292929,,295.126517803,,129.1195449346,
3004water_regimerainfed,3340884,Ner13,Biogemma Nerac 2013,127403,https://doi.org/10.15454/EW2AP2,W64A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.9828545269,,264.7597973991,,1187.7107419022,,71.1113656731,,80.9975485074,,-63.0387931034,,-173.525,,270.432,,809.851,,345.096,,31.4403577818,,29.8367911305,,35.7467285978,,17.4673768939,,15.1123395283,,19.9726767677,,215.4217915843,,90.2065435572,
3184water_regimewatered,3341301,Ner13,Biogemma Nerac 2013,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.7485041492,,298.1224777864,,3552.1692315599,,69.9574615574,,71.5817724485,,-28.4384615385,,-35.4100877193,,341.156,,950.151,,223.647,,33.5822459841,,30.205128508,,36.6235124652,,18.503950968,,15.295975691,,21.1147262095,,289.4717323772,,118.4160856838,
3087water_regimerainfed,3340963,Ner13,Biogemma Nerac 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.6878592214,,259.7754739259,,632.1162705944,,63.4088259052,,78.729897787,,-68.0148305085,,-168.9037356322,,248.547,,849,,409.985,,30.8193294345,,30.1577779749,,35.8323280912,,17.1080018939,,15.2685189105,,20.1312173459,,219.0398512782,,96.3217385785,
3066water_regimerainfed,3340945,Ner13,Biogemma Nerac 2013,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.1927050121,,266.211085003,,1700.3890286308,,76.4942468745,,85.1996262789,,-60.6319444444,,-179.9396551724,,341.156,,735.444,,351.572,,33.5822459841,,29.7407803506,,35.5227850239,,18.503950968,,15.1767151059,,19.3776732846,,222.5581069763,,102.85710991,
3072water_regimerainfed,3340949,Ner13,Biogemma Nerac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.5037224832,,280.885054899,,1584.6958300873,,71.4504578535,,74.7940894985,,-71.3121584699,,-187.6485507246,,310.85,,902.681,,235.029,,32.7600689975,,30.351850363,,36.1737889825,,17.973163931,,15.2811435832,,20.7213658322,,199.7674528129,,85.2016403737,
3143water_regimewatered,3341262,Ner13,Biogemma Nerac 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.6169363053,,278.0156845676,,2850.3458886027,,67.1693898067,,68.850254962,,-30.0576923077,,-31.3916666667,,287.762,,977.423,,229.446,,32.0110554257,,30.5588320949,,36.703676611,,17.7639046717,,15.4580382438,,21.1595454545,,277.8802451619,,104.7602126737,
3061water_regimerainfed,3340940,Ner13,Biogemma Nerac 2013,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.3714372352,,262.1044071498,,1284.852645532,,76.2363136828,,87.3947335052,,-60.1514423077,,-173.0483870968,,341.156,,691.835,,395.181,,33.5822459841,,29.5509435875,,35.468188325,,18.503950968,,15.0764605587,,19.2748126426,,218.3073537285,,105.2756554599,
