"doc_id","section_name","content"
"24166387","articletitle","Detection and characterization of a glutenin subunit with unusual high Mr at the Glu-A1 locus in hexaploid wheat."
"24166387","abstracttext","A hexaploid wheat landrace collected from the Baluchistan province of Pakistan was found to possess a novel high-molecular-weight glutenin subunit (HMW-GS). The subunit has a very slow electrophoretic mobility as revealed by SDS-PAGE, and its molecular weight is comparable to that of the highest molecular weight glutenin subunit (""2.2"" encoded in the D-genome) reported so far in hexaploid wheat varieties and landraces of Japanese origin. Evidence obtained from (PCR) gene amplification studies using the primers specific for Glu-1 loci proved that the gene coding for this novel subunit belongs to the Glu-A1 locus located on the long arm of chromosome 1A. Digestion of the amplified gene (PCR product) with restriction enzymes indicated that the novel gene differs from prevailing Glu-A1 alleles (null, 1 and 2(*)) by an extra DNA fragment of approximately 600 base pairs. The results also indicated that the novel subunit is most probably a derivative of subunit 2(*) that has very likely incorporated the 600-bp fragment following a process of unequal crossing over. The present findings were further substantiated by reserved phase high performance liquid chromatography (RP-HPLC) analysis."
"24173888","articletitle","RFLP patterns of gliadin alleles in Triticum aestivum L.: implications for analysis of the organization and evolution of complex loci."
"24173888","abstracttext","A correspondence between RFLP patterns and gliadin alleles at the Gli-1 and Gli-2 loci was established in a set of 70 common wheat (T.aestivum L.) cultivars using γ-gliadin (K32) and α-gliadin (pTU1) specific probes. All Gli-B1 and Gli-D1 alleles which differed in encoded γ-gliadins showed definite RFLP patterns after hybridization with the K32 probe. Two groups of Gli-B1 alleles, Gli-B1b-like and Gli-B1e-like, were identified, and these could originate from distinct genotypes of the presumptive donor of the B-genome. Intralocus recombination and/or gene conversion as well as small deletions, gene silencing and gene amplification were assumed to be responsible for the origin of new gliadin alleles. Silent γ-gliadin sequences were shown to exist in all of the genotypes studied. K32 also differentiated Gli-A1a from all other Gli-A1 alleles as well as the Gli-B11 allele in cultivars carrying the 1B/1R (wheat/rye) translocation. PTU1 was shown to recognize several Gli-A2 alleles, but not the Gli-B2 or Gli-D2 alleles. Moreover, this probe hybridized to chromosome 1R sequences suggesting the existence of rye gene(s), probably silent, for α-gliadin-like proteins on chromosome 1R."
"27459606","articletitle","Fast and Efficient Screening for Wheat Loss-of-Gene Mutants Using Multiplexed Melt Curve Analyses."
"27459606","abstracttext","This study describes a new approach in the screening for loss-of-gene mutants in Heavy Ion Bombardment (HIB) mutant populations of genetically complex organisms such as hexaploid bread wheat using multiplexed single-color (SYBR Green) melt curve analyses. The assay was set up for three target genes to test its validity and applicability. For each gene, three genome-specific primer pairs (one for each genome) with distinct melt curves were developed and multiplexed. This allowed screening for ""single null mutants"" (plants with the target gene deleted in one of the three genomes) for all three genomes in a single reaction. The first two genes (α-Amylase 3 and Epsilon Cyclase) were used to test the approach as HIB null lines for all three genomes were already available for these. The third assay was successfully applied to identify new single null lines of the target gene α-Amylase 2 in an in-house HIB wheat collection. The use of SYBR Green greatly reduced the time and/or cost investment compared to other techniques and the approach proved highly suitable for high-throughput applications."
"29734518","articletitle","Zinc finger nuclease-mediated precision genome editing of an endogenous gene in hexaploid bread wheat (Triticum aestivum) using a DNA repair template."
"29734518","abstracttext","Sequence-specific nucleases have been used to engineer targeted genome modifications in various plants. While targeted gene knockouts resulting in loss of function have been reported with relatively high rates of success, targeted gene editing using an exogenously supplied DNA repair template and site-specific transgene integration has been more challenging. Here, we report the first application of zinc finger nuclease (ZFN)-mediated, nonhomologous end-joining (NHEJ)-directed editing of a native gene in allohexaploid bread wheat to introduce, via a supplied DNA repair template, a specific single amino acid change into the coding sequence of acetohydroxyacid synthase (AHAS) to confer resistance to imidazolinone herbicides. We recovered edited wheat plants having the targeted amino acid modification in one or more AHAS homoalleles via direct selection for resistance to imazamox, an AHAS-inhibiting imidazolinone herbicide. Using a cotransformation strategy based on chemical selection for an exogenous marker, we achieved a 1.2% recovery rate of edited plants having the desired amino acid change and a 2.9% recovery of plants with targeted mutations at the AHAS locus resulting in a loss-of-function gene knockout. The latter results demonstrate a broadly applicable approach to introduce targeted modifications into native genes for nonselectable traits. All ZFN-mediated changes were faithfully transmitted to the next generation."
"29845081","articletitle","Differential Expression of Mitochondrial Manganese Superoxide Dismutase (SOD) in Triticum aestivum Exposed to Silver Nitrate and Silver Nanoparticles."
"29845081","abstracttext","Background: The increasing use of nanoparticles (NPs) may have negative impacts on both organisms and the environment. Objectives: The differential expression of mitochondrial manganese superoxide dismutase ( MnSOD ) gene in wheat in response to silver nitrate nanoparticles (AgNPs) and AgNO 3 was investigated. Materials and Methods: A quantitative Real-Time RT-PCR experiment was carried out with MnSOD gene using RNAs isolated from wheat shoots treated for 0, 2, 6, 12, and 24 h with 100 mg.L -1 of either AgNO 3 or AgNPs. Results: The results of this study showed that both treatments cause changes in the expression pattern of the MnSOD gene. While 2 and 6 h following the beginning of the stress, MnSOD expression was up-regulated significantly, in response to AgNO 3 (1.4 and 2.8 fold, respectively), in response to AgNPs, it was up-regulated significant only after 6 h (1.6 fold), compared with the control. The gene expression, after 12 h in response to AgNO 3 and AgNPs were downregulated significantly (0.7 and 0.8 fold, respectively), and in the next 12 h , the expression appeared to be similar to the control. Conclusion: Exposure to both AgNPs and Ag ions led to a significant increase in MnSOD expression, but AgNO 3 changed the MnSOD expression faster than AgNPs. Therefore, it is suggested that AgNO 3 has greater penetrability and effectiveness."
"32294096","articletitle","A framework for gene mapping in wheat demonstrated using the Yr7 yellow rust resistance gene."
"32294096","abstracttext","We used three approaches to map the yellow rust resistance gene Yr7 and identify associated SNPs in wheat. First, we used a traditional QTL mapping approach using a double haploid (DH) population and mapped Yr7 to a low-recombination region of chromosome 2B. To fine map the QTL, we then used an association mapping panel. Both populations were SNP array genotyped allowing alignment of QTL and genome-wide association scans based on common segregating SNPs. Analysis of the association panel spanning the QTL interval, narrowed the interval down to a single haplotype block. Finally, we used mapping-by-sequencing of resistant and susceptible DH bulks to identify a candidate gene in the interval showing high homology to a previously suggested Yr7 candidate and to populate the Yr7 interval with a higher density of polymorphisms. We highlight the power of combining mapping-by-sequencing, delivering a complete list of gene-based segregating polymorphisms in the interval with the high recombination, low LD precision of the association mapping panel. Our mapping-by-sequencing methodology is applicable to any trait and our results validate the approach in wheat, where with a near complete reference genome sequence, we are able to define a small interval containing the causative gene."
"32656968","articletitle","Expression of N-cycling genes of root microbiomes provides insights for sustaining oilseed crop production."
"32656968","abstracttext","Agricultural production is dependent on inputs of nitrogen (N) whose cycle relies on soil and crop microbiomes. Crop diversification has increased productivity; however, its impact on the expression of microbial genes involved in N-cycling pathways remains unknown. Here, we assessed N-cycling gene expression patterns in the root and rhizosphere microbiomes of five oilseed crops as influenced by three 2-year crop rotations. The first phase consisted of fallow, lentil or wheat, and the second phase consisted of one of five oilseed crops. Expression of bacterial amoA, nirK and nirS genes showed that the microbiome of Ethiopian mustard had the lowest and that of camelina the highest potential for N loss. A preceding rotation phase of lentil significantly increased the expression of nifH gene by 23% compared with wheat and improved nxrA gene expression by 51% with chemical fallow in the following oilseed crops respectively. Lentil substantially increased biological N 2 fixation and reduced denitrification in the following oilseed crops. Our results also revealed that most N-cycling gene transcripts are more abundant in the microbiomes associated with roots than with the rhizosphere. The outcome of our investigation brings a new level of understanding on how crop diversification and rotation sequences are related to N-cycling in annual cropping systems."
"32508376","articletitle","LYS3 encodes a prolamin-box-binding transcription factor that controls embryo growth in barley and wheat."
"32508376","abstracttext","Mutations at the LYS3 locus in barley have multiple effects on grain development, including an increase in embryo size and a decrease in endosperm starch content. The gene underlying LYS3 was identified by genetic mapping and mutations in this gene were identified in all four barley lys3 alleles. LYS3 encodes a transcription factor called Prolamin Binding Factor (PBF). Its role in controlling embryo size was confirmed using wheat TILLING mutants. To understand how PBF controls embryo development, we studied its spatial and temporal patterns of expression in developing grains. The PBF gene is expressed in both the endosperm and the embryos, but the timing of expression in these organs differs. PBF expression in wild-type embryos precedes the onset of embryo enlargement in lys3 mutants, suggesting that PBF suppresses embryo growth. We predicted the down-stream target genes of PBF in wheat and found them to be involved in a wide range of biological processes, including organ development and starch metabolism . Our work suggests that PBF may influence embryo size and endosperm starch synthesis via separate gene control networks."
"30341495","articletitle","Rapid gene cloning in cereals."
"30341495","abstracttext_key message","The large and complex genomes of many cereals hindered cloning efforts in the past. Advances in genomics now allow the rapid cloning of genes from humanity's most valuable crops. The past two decades were characterized by a genomics revolution that entailed profound changes to crop research, plant breeding, and agriculture. Today, high-quality reference sequences are available for all major cereal crop species. Large resequencing and pan-genome projects start to reveal a more comprehensive picture of the genetic makeup and the diversity among domesticated cereals and their wild relatives. These technological advancements will have a dramatic effect on dissecting genotype-phenotype associations and on gene cloning. In this review, we will highlight the status of the genomic resources available for various cereal crops and we will discuss their implications for gene cloning. A particular focus will be given to the cereal species barley and wheat, which are characterized by very large and complex genomes that have been inaccessible to rapid gene cloning until recently. With the advancements in genomics and the development of several rapid gene-cloning methods, it has now become feasible to tackle the cloning of most agriculturally important genes, even in wheat and barley."
"31728616","articletitle","FgEaf6 regulates virulence, asexual/sexual development and conidial septation in Fusarium graminearum."
"31728616","abstracttext","Fusarium graminearum is a destructive fungal pathogen and a major cause of Fusarium head blight (FHB) which results in severe grain yield losses and quality reduction. Additionally, the pathogen produces mycotoxins during plant infection, which are harmful to the health of humans and livestock. As it is well known that lysine acetyltransferase complexes play important roles in pathogenesis, the roles of the Eaf6 homolog-containing complex have not been reported in fungal pathogen. In this study, a Eaf6 homolog FgEaf6 was identified in F. graminearum. To investigate the functions of FgEaf6, the gene was deleted using the split-marker method. ΔFgEaf6 mutant exhibited manifold defects in hyphal growth, conidial septation, asexual and sexual reproduction. Moreover, the virulence of the ΔFgEaf6 mutant was drastically reduced in both wheat heads and wheat coleoptiles. However, the FgEaf6 gene deletion did not impact DON production. An FgEaf6-gfp fusion localized to the nucleus and a conserved coiled-coil (C-C) domain was predicted in the sequence. Mutants with deletions in the C-C domain displayed similar defects during development and virulence as observed in the ΔFgEaf6 mutant. Moreover, the truncated gene was cytoplasm localized. In conclusion, the FgEaf6 encodes a nuclear protein, which plays key regulatory roles in hyphal growth, conidial septation, asexual/sexual reproduction, and the virulence of F. graminearum. The C-C is an indispensable domain in the gene. This is the first report on Eaf6 homolog functioning in virulence of fungal pathogen."
"31269405","articletitle","Genome-wide transcript analysis of inflorescence development in wheat."
"31269405","abstracttext","The process of inflorescence development is directly related to yield components that determine the final grain yield in most cereal crops. Here, microarray analysis was conducted for four different developmental stages of inflorescence to identify genes expressed specifically during inflorescence development. To select inflorescence-specific expressed genes, we conducted meta-analysis using 1245 Affymetrix GeneChip array sets obtained from various development stages, organs, and tissues of members of Poaceae. The early stage of inflorescence development was accompanied by a significant upregulation of a large number of cell differentiation genes, such as those associated with the cell cycle, cell division, DNA repair, and DNA synthesis. Moreover, key regulatory genes, including the MADS-box gene, KNOTTED-1-like homeobox genes, GROWTH-REGULATING FACTOR 1 gene, and the histone methyltransferase gene, were highly expressed in the early inflorescence development stage. In contrast, fewer genes were expressed in the later stage of inflorescence development, and played roles in hormone biosynthesis and meiosis-associated genes. Our work provides novel information regarding the gene regulatory network of cell division, key genes involved in the differentiation of inflorescence in wheat, and regulation mechanism of inflorescence development that are crucial stages for determining final grain number per spike and the yield potential of wheat."
"31263943","articletitle","Leucine biosynthesis is required for infection-related morphogenesis and pathogenicity in the rice blast fungus Magnaporthe oryzae."
"31263943","abstracttext","The rice blast fungus Magnaporthe oryzae causes one of the most devastating crop diseases world-wide and new control strategies for blast disease are urgently required. We have used insertional mutagenesis in M. oryzae to define biological processes that are critical for blast disease. Here, we report the identification of LEU2A by T-DNA mutagenesis, which putatively encodes 3-isopropylmalate dehydrogenase (3-IPMDH) required for leucine biosynthesis, implicating that synthesis of this amino acid is required for fungal pathogenesis. M. oryzae contains a further predicted 3-IPMDH gene (LEU2B), two 2-isopropylmalate synthase (2-IPMS) genes (LEU4 and LEU9) and an isopropylmalate isomerase (IPMI) gene (LEU1). Targeted gene deletion mutants of LEU1, LEU2A or LEU4 are leucine auxotrophs, and severely defective in pathogenicity. All phenotypes associated with mutants lacking LEU1, LEU2A or LEU4 could be overcome by adding exogenous leucine. The expression levels of LEU1, LEU2A or LEU4 genes were significantly down-regulated by deletion of the transcription factor gene LEU3, an ortholog of Saccharomyces cerevisiae LEU3. We also functionally characterized leucine biosynthesis genes in the wheat pathogen Fusarium graminearum and found that FgLEU1, FgLEU3 and FgLEU4 are essential for wheat head blight disease, suggesting that leucine biosynthesis in filamentous fungal pathogens may be a conserved factor for fungal pathogenicity and, therefore, a potential target for disease control."
"32734813","articletitle","Adult plant leaf rust resistance in AC Taber wheat maps to chromosomes 2BS and 3BS."
"32734813","abstracttext","AC Taber is a hard red spring wheat cultivar that has had long lasting resistance to the leaf rust fungus Puccinia triticina. The objective of this study was to determine the chromosome location of the leaf rust resistance genes in AC Taber. The leaf rust susceptible cultivar Thatcher was crossed with AC Taber to develop an F6 recombinant inbred line (RIL) population. The RILs and parents were evaluated for segregation of leaf rust resistance in five field plot tests and in two seedling tests to race BBBDB of P. triticina. A genetic map of the RIL population was developed using 90,000 single-nucleotide polymorphism (SNP) markers with the Illumina Infinium iSelect 90K wheat bead array. Quantitative trait loci (QTL) with significant effects for lower leaf rust severity in the field plot tests were found on chromosomes 2BS and 3BS. The same QTLs also had significant effects for lower infection type in seedlings to leaf rust race BBBDB. The gene on 2BS was the adult plant resistance gene Lr13, and the gene on 3BS mapped to the same region as the adult plant resistance gene Lr74 and other QTLs for leaf rust resistance. Kompetitive allele specific polymerase chain reaction (KASP) assay markers linked to the 2BS and 3BS regions were developed and should be useful for marker based selection of these genes."
"33276523","articletitle","RING-Type E3 Ubiqitin Ligase Barley Genes ( HvYrg1-2 ) Control Characteristics of Both Vegetative Organs and Seeds as Yield Components."
"33276523","abstracttext","Previously, studies on RING-type E3 ubiquitin ligases in cereals were preferentially focused on GW2 genes primarily controlling seed parameters in rice and wheat. Here we report cloning two HvYrg genes from barley that share significant homology with rice GW2 gene. In antisense genotypes efficiency of gene silencing varied between genes and transgenic lines: AS HvYrg1 : 30-50% and AS HvYrg2: 20-27%. Reduced activity of both genes altered shoot system with increasing number of side shoots. Changes in leaf width, weight, or plant weight and height reached significant levels in some transgenic lines. Lowering expression of the two barley HvYrg genes caused opposite responses in spike development. Plants with AS HvYrg1 gene construct showed earlier heading time and prolonged grain-filling period, while plants from AS HvYrg2 genotype flowered in delay. Digital imaging of root development revealed that down-regulation of HvYrg1 gene variant stimulated root growth, while AS HvYrg2 plants developed reduced root system. Comparison of seed parameters indicated an increase in thousand grain weight accompanied with longer and wider seed morphology. In summary we conclude that in contrast to inhibition of GW2 genes in rice and wheat plants, down-regulation of the barely HvYrg genes caused substantial changes in vegetative organs in addition to alteration of seed parameters."
"17535443","articletitle","PCR-based landmark unique gene (PLUG) markers effectively assign homoeologous wheat genes to A, B and D genomes."
"17535443","abstracttext_background","EST-PCR markers normally represent specific products from target genes, and are therefore effective tools for genetic analysis. However, because wheat is an allohexaploid plant, PCR products derived from homoeologous genes are often simultaneously amplified. Such products may be easier to differentiate if they include intron sequences, which are more polymorphic than exon sequences. However, genomic sequence data for wheat are limited; therefore it is difficult to predict the location of introns. By using the similarities in gene structures between rice and wheat, we developed a system called PLUG (PCR-based Landmark Unique Gene) to design primers so that PCR products include intron sequences. We then investigated whether products amplified using such primers could serve as markers able to distinguish multiple products derived from homoeologous genes."
"17535443","abstracttext_results","The PLUG system consists of the following steps: (1) Single-copy rice genes (Landmark Unique Gene loci; LUGs) exhibiting high degrees of homology to wheat UniGene sequences are extracted; (2) Alignment analysis is carried out using the LUGs and wheat UniGene sequences to predict exon-exon junctions, and LUGs which can be used to design wheat primers flanking introns (TaEST-LUGs) are extracted; and (3) Primers are designed in an interactive manner. From a total of 4,312 TaEST-LUGs, 24 loci were randomly selected and used to design primers. With all of these primer sets, we obtained specific, intron-containing products from the target genes. These markers were assigned to chromosomes using wheat nullisomic-tetrasomic lines. By PCR-RFLP analysis using agarose gel electrophoresis, 19 of the 24 markers were located on at least one chromosome."
"17535443","abstracttext_conclusion","In the development of wheat EST-PCR markers capable of efficiently sorting products derived from homoeologous genes, it is important to design primers able to amplify products that include intron sequences with insertion/deletion polymorphisms. Using the PLUG system, wheat EST sequences that can be used for marker development are selected based on comparative genomics with rice, and then primer sets flanking intron sequences are prepared in an interactive, semi-automatic manner. Hence, the PLUG system is an effective tool for large-scale marker development."
"4000958","articletitle","Sequence of a genomic DNA clone for the small subunit of ribulose bis-phosphate carboxylase-oxygenase from tobacco."
"4000958","abstracttext","We have cloned and sequenced a gene for the small subunit (SS) of ribulose bis-phosphate carboxylase-oxygenase from Nicotiana tabacum. The tobacco gene is most closely related to the SS genes from the dicots soybean and pea, and less so to the monocots wheat and Lemna; the deduced amino acid sequence of the mature protein is in all cases more closely conserved than is its chloroplast transit sequence. Unlike the genomic sequences of the two monocots, which have one intron, and the two other dicots, which have two introns, the tobacco gene has three introns. The third tobacco intron lies within a highly conserved region of the protein. Its position coincides with the boundary of a 12 amino acid insertion in the SS genes of higher plants, relative to those of blue green algae. The 5' flanking end of the gene carries 67 bp inverted repeats, which flank a series of eight direct repeats; the direct repeats themselves each carry inverted repeats. The 3' untranslated end of this gene differs by only 2 bp from that of an N. sylvestris SS gene."
"2179872","articletitle","A new method for the synthesis of a structural gene."
"2179872","abstracttext","A novel method of synthesizing a structural gene or gene fragment, consisting of the first synthesis of a single-stranded DNA (ssDNA), has been developed. As a preliminary test of this method, four synthetic genes or gene fragments have been synthesized. The first one with 396 base pairs (b.p.) codes for the mature rbcS from wheat, the next two with 370 and 342 b.p. respectively, for two half molecules of a gene for trichosanthin and the last one with 315 b.p. for the N-terminal 1-102 residues of human prourokinase. In all these syntheses, a plus-stranded DNA of the target gene was generally assembled by a stepwise or one step T4 DNA ligase reaction of six oligonucleotides (A, *pB, *pC, *pD, *pE and *pF) of 30-71 nucleotides long in the presence of two terminal complementary oligonucleotides (Ab' and eF') and three short inter-fragment complementary oligonucleotides (bc, cd and de). After purification, the synthetic ssDNA was inserted into a cloning vector, pWR13. The resulting product was directly used to transform a host cell. The structure of the cloned synthetic gene was confirmed by DNA sequence analysis."
"9835566","articletitle","Characterization of the prolyl dipeptidyl peptidase gene (dppIV) from the koji mold Aspergillus oryzae."
"9835566","abstracttext","The koji mold Aspergillus oryzae secretes a prolyl dipeptidyl peptidase (DPPIV) when the fungus is cultivated in a medium containing wheat gluten as the sole nitrogen and carbon source (MMWG). We cloned and sequenced the DPPIV gene from an A. oryzae library by using the A. fumigatus dppIV gene as a probe. Reverse transcriptase PCR experiments showed that the A. oryzae dppIV gene consists of two exons, the first of which is only 6 bp long. The gene encodes an 87.2-kDa polypeptide chain which is secreted into the medium as a 95-kDa glycoprotein. Introduction of this gene into A. oryzae leads to overexpression of prolyl dipeptidyl peptidase activity, while disruption of the gene abolishes all prolyl dipeptidyl peptidase activity in MMWG. The dppIV null mutants did not exhibit any change in phenotype other than the absence of prolyl dipeptidyl peptidase activity, suggesting that this activity is not essential. This loss of activity diminished the number of dipeptides and increased the number of larger peptides present in the MMWG culture broth. These effects were reversed by the addition of purified, recombinant DPPIV from the methylotrophic yeast expression vector Pichia pastoris. Our results suggest that the DPPIV enzyme may be of importance in industrial hydrolysis of what gluten-based substrates, which are rich in Pro residues."
"9634798","articletitle","Expression of multiple eukaryotic genes from a single promoter in Nicotiana."
"9634798","abstracttext","We engineered an expression unit composed of three eukaryotic genes driven by a single plant-active promoter and demonstrated functional expression in planta. The individual genes were linked as translational fusions to produce a polyprotein using spacer sequences encoding specific heptapeptide cleavage recognition sites for NIa protease of tobacco vein mottling virus (TVMV). The NIa gene itself was included as the second gene of the multi-gene unit. The first and third genes, obtained from the TR region of pTi15955, encoded enzymatic functions associated with the mannityl opine biosynthetic pathway. The mannityl opine conjugase gene (mas2) was the first unit of the construct and provided the native plant-active promoter and 5' untranslated regulatory sequence. The third gene (mas1), encoding the mannityl opine reductase, furnished the native 3' untranslated region. Cis-processing of the polyprotein by the NIa protease domain was demonstrated in vitro using rabbit reticulocyte lysate and wheat germ cell-free translation systems. Tobacco plant cells transformed with the multi-gene unit produced detectable levels of mannopine, mannopinic acid, and their biosynthetic intermediates, deoxyfructosyl-glutamate and deoxyfructosyl-glutamine. This indicates that the polygene construct results in a set of functional enzymatic activities that constitute a complete metabolic pathway."
"12354966","articletitle","Transient Gene Expression in Intact and Organized Rice Tissues."
"12354966","abstracttext","Regulated gene expression of chimeric genes has been studied extensively in electroporated protoplasts. The applicability of these assays is limited, however, because protoplasts are not always physiologically identical to the cells from which they are derived. We have developed a procedure to electroporate DNA into intact and organized leaf structures of rice. Optimization of the new gene delivery system mainly involved eliminating explant-released nucleases, prolonging the DNA/explant incubation time, and expanding the pulse time. Using a [beta]-glucuronidase gene under the control of constitutive promoters, we demonstrated that all cell types within a leaf base were susceptible to electroporation-mediated DNA uptake. Although the technique was initially developed for leaf bases of young etiolated rice seedlings, we proved that it was equally applicable both to other monocotyledons, including wheat, maize, and barley, and to other explants, such as etiolated and green sheath and lamina tissues from rice. Transient gene expression assays with electroporated leaf bases showed that the promoter from a pea light-harvesting chlorophyll a/b-binding protein gene displayed both light- and chloroplast-dependent expression in rice, and that the promoter from the Arabidopsis S-adenosylmethionine synthetase gene was, as in transgenic Arabidopsis and tobacco, preferentially expressed in cells surrounding the vascular bundles."
"15916909","articletitle","Sequence variation in the CYP51 gene of Blumeria graminis associated with resistance to sterol demethylase inhibiting fungicides."
"15916909","abstracttext","Resistance to sterol 14alpha-demethylase inhibiting fungicides (DMIs) has been correlated with mutations in the CYP51 gene, which encodes the target enzyme eburicol 14alpha-demethylase. To test the hypothesis that variation in the CYP51 gene explains variation for DMI sensitivity in barley and wheat powdery mildew species, this gene was sequenced from isolates of Blumeria graminis f.sp. hordei (Bgh) and f.sp. tritici (Bgt), respectively, which differed in their responses to DMIs in agricultural populations in the UK. Two single-nucleotide mutations in the CYP51 gene, which resulted in the amino acid substitutions Y136F and K147Q, were detected. K147Q is a novel mutation present only in Bgh isolates expressing very high levels of resistance. Sequence analysis of the CYP51 gene from the progeny of a cross between DMI-sensitive and resistant Bgh isolates showed that both mutations segregate with resistance, which is consistent with CYP51 controlling a major portion of DMI resistance. However, genetic analysis of resistance to the DMI triadimenol indicates that mutation of the CYP51 gene is not the only mechanism of resistance operating in B. graminis."
"17406023","articletitle","Two infA gene mutations independently originated from a mutator genotype in barley."
"17406023","abstracttext","Cytoplasmic line 2 (CL2) is a chlorophyll mutant that was selected from a plastid mutator genotype in barley. The dynamics of greening and plastid development of CL2 first-leaf blade contrasts with that of monocots. Previous characterizations of CL2 suggested that this mutant has a delay of plastid gene translation during embryogenesis. We hypothesize that CL2 is a mutant in the infA gene, which encodes translation initiation factor 1 (IF1). Wild-type barley infA gene differs in some nucleotides from that in wheat, but the corresponding IF1 proteins are identical. However, infA from CL2 carries a point mutation, which leads to an amino acid change in IF1 residue 52. One CL2-like seedling selected from a new mutator pool also carries a point mutation in infA gene, this time leading to a change of the universally conserved amino acid residue 32. Both point mutations were T --> C substitutions. We sequenced the complementary DNA of the infA transcripts from the wild type and CL2 and found that the mutation was conserved at the mRNA level. Results strongly suggest that CL2 and CL2-like are infA gene mutants, this being the first time that a mutant phenotype is attributed to infA gene in a higher plant."
"20528945","articletitle","Effect of the hfq gene on 2,4-diacetylphloroglucinol production and the PcoI/PcoR quorum-sensing system in Pseudomonas fluorescens 2P24."
"20528945","abstracttext","Pseudomonas fluorescens 2P24 is an effective biological control agent of a number of soilborne plant diseases caused by pathogenic microorganisms. Among a range of secondary metabolites produced by strain 2P24, the antibiotic 2,4-diacetylphloroglucinol (2,4-DAPG) is the major determinant of its disease-suppressive capacity. In this study, we performed random mutagenesis using mini-Tn5 in order to screen for the transcriptional regulators of the phlA gene, a biosynthase gene responsible for 2,4-DAPG production. The mutant PMphlA23 with significantly decreased phlA gene expression was identified from approximately 10,000 insertion colonies. The protein sequence of the interrupted gene has 84% identity to Hfq, a key regulator important for stress resistance and virulence in Pseudomonas aeruginosa. Genetic inactivation of hfq resulted in decreased expression of phlA and reduced production of 2,4-DAPG. Furthermore, the hfq gene was also required for the expression of pcoI, a synthase gene for the LuxI-type quorum-sensing signaling molecule N-acyl-homoserine lactone. Additionally, the hfq mutation drastically reduced biofilm formation and impaired the colonization ability of strain 2P24 on wheat rhizospheres. Based on these results, we propose that Hfq functions as an important regulatory element in the complex network controlling environmental adaption in P. fluorescens 2P24."
"19547658","articletitle","Virus-induced gene silencing, a post transcriptional gene silencing method."
"19547658","abstracttext","Virus-induced gene silencing (VIGS) is one of the reverse genetics tools for analysis of gene function that uses viral vectors carrying a target gene fragment to produce dsRNA which trigger RNA-mediated gene silencing. There are a number of viruses which have been modified to silence the gene of interest effectively with a sequence-specific manner. Therefore, different types of methodologies have been advanced and modified for VIGS approach. Virus-derived inoculations are performed on host plants using different methods such as agro-infiltration and in vitro transcriptions. VIGS has many advantages compared to other loss-of-gene function approaches. The approach provides the generation of rapid phenotype and no need for plant transformation. The cost of VIGS experiment is relatively low, and large-scale analysis of screening studies can be achieved by the VIGS. However, there are still limitations of VIGS to be overcome. Nowadays, many virus-derived vectors are optimized to silence more than one host plant such as TRV-derived viral vectors which are used for Arabidopsis and Nicothiana benthamiana. By development of viral silencing systems monocot plants can also be targeted as silencing host in addition to dicotyledonous plants. For instance, Barley stripe mosaic virus (BSMV)-mediated VIGS allows silencing of barley and wheat genes. Here we summarize current protocols and recent modified viral systems to lead silencing of genes in different host species."
"19302487","articletitle","FDB2 encodes a member of the arylamine N-acetyltransferase family and is necessary for biotransformation of benzoxazolinones by Fusarium verticillioides."
"19302487","abstracttext_aims","To clone and characterize genes from the mycotoxigenic fungus, Fusarium verticillioides, which are associated with its ability to biotransform allelopathic benzoxazolinones produced by maize, wheat, and rye."
"19302487","abstracttext_methods and results","Suppression subtractive hybridization identified F. verticillioides genes up-regulated in response to 2-benzoxazolinone (BOA), including a cluster of genes along chromosome 3. One of these genes, putatively encoding an arylamine N-acetyltransferase (NAT), was highly represented in the subtracted library and was of particular interest since previous analyses identified the FDB2 locus as possibly encoding transferase activity. The gene was subcloned and complemented a natural fdb2 mutant. Conversely, disruption of the gene eliminated the ability of F. verticillioides to metabolize BOA. Other genes in the cluster also were assessed using a complementation assay. Metabolic profiles of fdb2 mutants suggest that minor acylation activity occurred independently of the NAT activity encoded by FDB2."
"19302487","abstracttext_conclusions","The previously defined FDB2 locus was functionally associated with the gene encoding putative NAT activity, and the FDB2 gene was essential for biotransformation of BOA. The flanking gene FDB3 encodes a putative Zn(II)2Cys6 transcription factor and contributes to efficient BOA biotransformation but was not essential."
"19302487","abstracttext_significance and impact of the study","Biotransformation of benzoxazolinones by F. verticillioides may enhance its ecological fitness in maize field environments and our results provide greater understanding of the genes that modulate the biotransformation process. Additionally, this is the first homologue of the NAT gene family to be characterized in a filamentous fungus."
"22178764","articletitle","Gene cloning and molecular characterization of the Talaromyces thermophilus lipase catalyzed efficient hydrolysis and synthesis of esters."
