observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3121water_regimewatered,3338717,Kar12,KWS Karlsruhe 2012,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,245.3885428045,,291.7967231234,,3281.7648664313,,63.8346504343,,63.7354457222,,-24.8000085378,,-24.5104348643,,203.461,,831.385,,241.428,,29.0885271397,,26.6271038402,,29.2186852429,,16.1133222222,,13.491405991,,15.7571431624,,289.0514848775,,141.7368631346,
3063water_regimerainfed,3338418,Kar12,KWS Karlsruhe 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,228.6931002639,,244.9971550853,,4395.4350118465,,63.1178414038,,65.8123658011,,-25.2056140522,,-22.6756038647,,260.837,,801.062,,266.026,,30.2569669889,,26.8014086602,,29.333795701,,16.7306116162,,13.5112297856,,15.809722881,,281.0684337307,,132.3872733862,
3051water_regimerainfed,3338406,Kar12,KWS Karlsruhe 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,246.2494769271,,319.6963831786,,4495.7834217742,,67.3125726417,,68.3813106977,,-24.3595325812,,-21.6618253968,,341.674,,770.018,,230.135,,29.8981172777,,26.1594297769,,29.9469845783,,16.570563943,,13.2117032633,,15.9639757576,,303.3506335139,,146.8446523433,
3140water_regimerainfed,3338489,Kar12,KWS Karlsruhe 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,250.361682443,,260.4970737739,,4555.3251187481,,64.8716780496,,67.0595739213,,-24.7120439967,,-22.9315555556,,244.237,,789.986,,258.231,,30.3451780669,,26.4444002818,,29.3540291111,,16.766238952,,13.3435754094,,15.8688117172,,302.386335919,,136.881300269,
3140water_regimewatered,3338735,Kar12,KWS Karlsruhe 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,265.0330564223,,244.7930218928,,4295.6705197288,,64.0090238854,,64.4729748872,,-24.7936379968,,-22.605787037,,244.237,,806.787,,256.741,,30.3451780669,,26.5064154879,,29.2840500934,,16.766238952,,13.3959745405,,15.8124659091,,311.0629159014,,144.58129303,
3128water_regimerainfed,3338478,Kar12,KWS Karlsruhe 2012,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,247.9259330423,,264.4195357809,,4332.1222014469,,68.8928875981,,70.7191554126,,-23.9707744537,,-23.9595072751,,307.636,,730.121,,244.063,,30.1269332808,,26.1900301764,,29.8982317659,,16.6738124514,,13.2055714983,,16.0404381313,,294.2120835471,,146.8732366716,
3125water_regimewatered,3338721,Kar12,KWS Karlsruhe 2012,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,260.6664082038,,279.4355683854,,4241.1491702023,,70.4309565546,,72.0755940762,,-23.6325221531,,-23.7451547619,,307.636,,727.01,,227.879,,30.1269332808,,25.8848699601,,29.6399950307,,16.6738124514,,12.9446222463,,16.0608650505,,319.0225339113,,166.9679084552,
3064water_regimewatered,3338665,Kar12,KWS Karlsruhe 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.861202103,,266.734040204,,3465.9600958454,,64.0887958961,,64.8060810653,,-24.7936379968,,-22.3296897547,,277.328,,806.787,,256.741,,30.4573040734,,26.5064154879,,29.168631644,,16.8773708965,,13.3959745405,,15.7509375574,,290.4989285532,,142.9127993209,
3138water_regimewatered,3338733,Kar12,KWS Karlsruhe 2012,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.6010701809,,286.5222021886,,4426.2072250335,,62.0725443649,,61.698423836,,-24.5928654589,,-23.0294028723,,241.267,,869.421,,215.152,,30.4346160314,,26.6904373044,,29.0061083766,,16.8020536891,,13.5464286349,,15.606013949,,299.5841136692,,139.6874138411,
3137water_regimerainfed,3338486,Kar12,KWS Karlsruhe 2012,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,247.3742787451,,308.7488120898,,4379.2689146074,,64.6503913938,,65.5614858833,,-24.7936379968,,-22.3296897547,,280.961,,806.787,,256.741,,30.4441389919,,26.5064154879,,29.168631644,,16.7770316162,,13.3959745405,,15.7509375574,,298.5468908951,,136.6384140171,
3020water_regimewatered,3338622,Kar12,KWS Karlsruhe 2012,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,277.0663563472,,297.8292506133,,3951.963509204,,68.209189243,,69.5619669373,,-24.1174196078,,-22.8707902001,,311.269,,748.363,,227.216,,30.1269793458,,26.0614383186,,29.8261532528,,16.5884449121,,13.1543195123,,15.9599789196,,322.648472823,,172.8686797406,
3252water_regimewatered,3338844,Kar12,KWS Karlsruhe 2012,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,230.0694870136,,291.6991348884,,3872.2031727547,,59.2160175027,,60.0361892637,,-24.5987096147,,-23.5248241177,,232.956,,889.985,,242.915,,29.8097554549,,26.9075884709,,29.0505783429,,16.4426893939,,13.5763533926,,15.864003367,,275.5057322554,,135.6994503133,
3249water_regimewatered,3338841,Kar12,KWS Karlsruhe 2012,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.0781435983,,299.5254181214,,3712.5298874594,,62.8284402313,,61.5544231665,,-24.7809294781,,-23.1308730159,,257.867,,867.93,,215.152,,30.33900291,,26.8636609022,,29.0494187395,,16.7634496002,,13.6008083349,,15.5925368687,,293.2331024729,,148.2597053096,
3246water_regimerainfed,3338592,Kar12,KWS Karlsruhe 2012,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,237.2589518104,,305.1835958916,,3541.7231794418,,63.0591473109,,63.0324703702,,-24.9380085378,,-24.6648522589,,202.146,,846.886,,224.436,,29.4390593473,,26.8216836419,,29.2626754926,,16.2809085648,,13.5591657794,,15.8076066667,,295.4670100887,,147.793439426,
3252water_regimerainfed,3338598,Kar12,KWS Karlsruhe 2012,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,229.9974799008,,296.3421089253,,3414.9865148678,,59.9514102618,,61.0539414424,,-24.5928654589,,-22.9441502942,,232.956,,869.421,,248.066,,29.8097554549,,26.6904373044,,29.1049194953,,16.4426893939,,13.5464286349,,15.6755385675,,276.2044900599,,131.9879697842,
3241water_regimerainfed,3338587,Kar12,KWS Karlsruhe 2012,127635,https://doi.org/10.15454/RQFY2B,UH_P064_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,259.5703034555,,305.8859609129,,3756.9880256958,,62.6527211792,,62.8491213753,,-25.1449410856,,-24.6648522589,,203.461,,842.652,,236.196,,29.0885271397,,26.9375458708,,29.2626754926,,16.1133222222,,13.6196950467,,15.8076066667,,307.5900212716,,141.1457621519,
3242water_regimewatered,3338834,Kar12,KWS Karlsruhe 2012,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,245.9516627843,,309.7245128048,,2781.8842372361,,61.3710984838,,62.1468550844,,-24.7809294781,,-23.1308730159,,260.837,,867.93,,237.278,,30.2569669889,,26.8636609022,,29.0494187395,,16.7306116162,,13.6008083349,,15.5925368687,,284.0040065064,,144.9791532788,
3242water_regimerainfed,3338588,Kar12,KWS Karlsruhe 2012,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,238.027244505,,295.4095820962,,3628.6018263136,,60.2787152184,,61.7815974191,,-24.5928654589,,-23.1308730159,,260.837,,869.421,,248.066,,30.2569669889,,26.6904373044,,29.0494187395,,16.7306116162,,13.5464286349,,15.5925368687,,285.8865105332,,153.7400660263,
3237water_regimewatered,3338829,Kar12,KWS Karlsruhe 2012,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,244.8696484923,,278.3535714328,,4096.3520240744,,61.6550617833,,63.487368371,,-24.8000085378,,-23.6808522589,,212.545,,831.385,,253.188,,29.7043579224,,26.6271038402,,29.2311363822,,16.4135590278,,13.491405991,,15.7289288889,,297.5553136264,,140.6476884589,
3231water_regimewatered,3338823,Kar12,KWS Karlsruhe 2012,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.8090555487,,247.7572860726,,4420.1345089385,,64.9315505831,,66.2302262532,,-24.5064758346,,-22.6957902001,,280.961,,791.381,,258.231,,30.4441389919,,26.2433328323,,29.2497139871,,16.7770316162,,13.228527093,,15.8148581467,,306.7677002988,,147.4889002675,
3231water_regimerainfed,3338577,Kar12,KWS Karlsruhe 2012,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,244.8973506072,,257.6104119764,,5337.5234584836,,65.4461126125,,67.3701350881,,-24.7120439967,,-22.6957902001,,280.961,,789.986,,258.231,,30.4441389919,,26.4444002818,,29.2497139871,,16.7770316162,,13.3435754094,,15.8148581467,,297.8288964326,,145.5430801831,
3232water_regimewatered,3338824,Kar12,KWS Karlsruhe 2012,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.0180806853,,280.7100644314,,4234.5515892736,,66.7277079536,,67.9737550743,,-24.5659149782,,-23.2181878307,,280.961,,768.623,,230.135,,30.4441389919,,26.3621245096,,29.3796532325,,16.7770316162,,13.3281158086,,15.758266835,,295.2990179446,,148.1197900666,
3228water_regimewatered,3338820,Kar12,KWS Karlsruhe 2012,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,234.5347683167,,235.3623804563,,4208.6106856883,,61.1100373085,,61.8860358454,,-24.7809294781,,-22.9441502942,,232.956,,867.93,,237.278,,29.8097554549,,26.8636609022,,29.1049194953,,16.4426893939,,13.6008083349,,15.6755385675,,285.9663344968,,138.577706965,
3232water_regimerainfed,3338578,Kar12,KWS Karlsruhe 2012,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,235.4286653341,,266.4212967644,,5028.9640616327,,67.089397749,,68.4993615297,,-24.3595325812,,-23.2181878307,,280.961,,770.018,,230.135,,30.4441389919,,26.1594297769,,29.3796532325,,16.7770316162,,13.2117032633,,15.758266835,,288.0908113769,,138.8879843396,
3222water_regimerainfed,3338568,Kar12,KWS Karlsruhe 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,253.6651054845,,308.7478266202,,4358.1321469124,,65.3404231038,,66.2610058507,,-24.5064758346,,-22.6957902001,,280.961,,791.381,,258.231,,30.4441389919,,26.2433328323,,29.2497139871,,16.7770316162,,13.228527093,,15.8148581467,,311.2511661077,,136.2063068184,
3217water_regimerainfed,3338563,Kar12,KWS Karlsruhe 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,261.9613430068,,274.2842842449,,4838.8544518607,,66.4725367162,,68.1371171967,,-24.5659149782,,-23.5008888889,,260.837,,768.623,,255.79,,30.2569669889,,26.3621245096,,29.5231633015,,16.7306116162,,13.3281158086,,15.8120561616,,309.2644881956,,160.7627662794,
3215water_regimewatered,3338807,Kar12,KWS Karlsruhe 2012,127609,https://doi.org/10.15454/68UAOE,NK764_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.7905915907,,295.6952581737,,3556.5420680525,,60.9975281055,,62.5387127674,,-24.9380085378,,-25.2690887104,,184.537,,846.886,,258.322,,28.8074475612,,26.8216836419,,29.5154355514,,15.9872106481,,13.5591657794,,15.935775641,,295.373961356,,142.0540078615,
3211water_regimewatered,3338803,Kar12,KWS Karlsruhe 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,263.7011130962,,302.0889540848,,3789.8865226728,,68.3261426448,,71.0762597113,,-23.766960729,,-23.819462482,,330.905,,731.516,,244.063,,29.7180306687,,25.9840495968,,30.1686610867,,16.5357675796,,13.0876057026,,16.1142658402,,298.6839471797,,155.8957019349,
3211water_regimerainfed,3338557,Kar12,KWS Karlsruhe 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,244.7956662823,,316.4874413643,,3874.8130190199,,70.0837366786,,72.0240384729,,-23.6325221531,,-23.5925595238,,330.905,,727.01,,227.879,,29.7180306687,,25.8848699601,,29.8762111866,,16.5357675796,,12.9446222463,,16.1332591129,,293.6026126463,,153.4944479375,
3212water_regimewatered,3338804,Kar12,KWS Karlsruhe 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,256.1456176671,,248.7359307997,,3815.9430473086,,72.1705851381,,73.2570478022,,-23.6186500094,,-24.3382898352,,307.636,,709.88,,196.253,,30.1269332808,,26.0331064465,,29.4669514979,,16.6738124514,,13.048695723,,15.9165582751,,306.9470680598,,155.7290540975,
3206water_regimewatered,3338798,Kar12,KWS Karlsruhe 2012,127600,https://doi.org/10.15454/XXTRYK,Lo1288_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,251.176755873,,283.7220273522,,4676.7266691547,,68.6357232462,,69.7862119194,,-24.1174196078,,-22.6376443001,,320.089,,748.363,,227.216,,29.9727130644,,26.0614383186,,30.0017516988,,16.6556877104,,13.1543195123,,15.9497759412,,288.3454716168,,143.6877920008,
3212water_regimerainfed,3338558,Kar12,KWS Karlsruhe 2012,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.9437242267,,258.7911723081,,4183.6942696606,,71.1011811046,,74.0332681753,,-23.0542377711,,-25.2146494709,,307.636,,693.459,,236.949,,30.1269332808,,25.8311885124,,29.49902354,,16.6738124514,,12.9503600892,,15.8153688739,,310.918656965,,143.0116591373,
3201water_regimerainfed,3338547,Kar12,KWS Karlsruhe 2012,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,234.5565832536,,286.9992806209,,4787.6304454242,,67.712569357,,69.1690597902,,-24.1174196078,,-24.2043803419,,260.837,,748.363,,227.216,,30.2569669889,,26.0614383186,,29.6651498965,,16.7306116162,,13.1543195123,,15.8709514375,,288.3194647325,,138.6521350862,
3195water_regimerainfed,3338541,Kar12,KWS Karlsruhe 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,241.4595247405,,294.9875989359,,4648.7441974066,,65.9368680337,,66.170006909,,-24.7120439967,,-22.9315555556,,247.987,,789.986,,234.427,,30.1774346251,,26.4444002818,,29.3540291111,,16.6142893939,,13.3435754094,,15.8688117172,,296.8989328723,,138.2880491483,
3196water_regimewatered,3338788,Kar12,KWS Karlsruhe 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.9517390647,,253.8709875482,,5674.8427060027,,69.5510325018,,71.1414969609,,-23.766960729,,-23.9595072751,,307.636,,731.516,,219.957,,30.1269332808,,25.9840495968,,29.8982317659,,16.6738124514,,13.0876057026,,16.0404381313,,325.1601460452,,162.7526966012,
3191water_regimerainfed,3338537,Kar12,KWS Karlsruhe 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,240.1028652235,,285.5350347968,,4670.8574871421,,65.5536029437,,67.0339560956,,-24.5064758346,,-22.863182117,,231.129,,791.381,,234.427,,30.1356630268,,26.2433328323,,29.4242569524,,16.5925699705,,13.228527093,,15.917532634,,297.8534870636,,144.7997389518,
3192water_regimewatered,3338784,Kar12,KWS Karlsruhe 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,266.1734276643,,261.1578684069,,4961.068073986,,65.9600958424,,66.7918342422,,-24.7120439967,,-22.6957902001,,280.961,,789.986,,234.427,,30.4441389919,,26.4444002818,,29.2497139871,,16.7770316162,,13.3435754094,,15.8148581467,,305.9658485453,,159.897159648,
3192water_regimerainfed,3338538,Kar12,KWS Karlsruhe 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,264.2651738265,,285.4520706059,,5809.6382591653,,68.2673013772,,68.6981367712,,-24.3595325812,,-23.2181878307,,280.961,,770.018,,205.561,,30.4441389919,,26.1594297769,,29.3796532325,,16.7770316162,,13.2117032633,,15.758266835,,309.544680907,,150.9175537111,
3185water_regimerainfed,3338532,Kar12,KWS Karlsruhe 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,252.4170146272,,294.2118633827,,5180.1626507402,,66.0030576837,,67.0450354051,,-24.5064758346,,-22.9315555556,,244.237,,791.381,,234.427,,30.3451780669,,26.2433328323,,29.3540291111,,16.766238952,,13.228527093,,15.8688117172,,308.2424849993,,150.452757456,
3180water_regimewatered,3338773,Kar12,KWS Karlsruhe 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.4857000646,,255.4399877155,,4984.9610447777,,69.7478746034,,70.9244761837,,-23.5626356572,,-24.3882464097,,349.982,,734.932,,219.957,,29.6937452385,,25.8509455632,,30.4644013227,,16.4428952922,,12.9947123694,,16.2821938432,,282.327061564,,146.8509819659,
3177water_regimerainfed,3338524,Kar12,KWS Karlsruhe 2012,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,240.4000594025,,296.4316057564,,5027.609695579,,68.2057251847,,70.8474857201,,-23.5626356572,,-23.7838336784,,315.563,,734.932,,244.063,,29.9839507504,,25.8509455632,,30.0693293453,,16.6746564685,,12.9947123694,,16.0341769873,,301.6906571027,,140.6317495241,
3175water_regimerainfed,3338522,Kar12,KWS Karlsruhe 2012,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,265.3499115902,,287.7633282406,,5300.0589157016,,68.12095543,,70.7885672117,,-23.766960729,,-24.8437150015,,232.956,,731.516,,244.063,,29.8097554549,,25.9840495968,,29.7299927235,,16.4426893939,,13.0876057026,,15.9843740857,,311.7935737731,,163.4585339552,
3180water_regimerainfed,3338527,Kar12,KWS Karlsruhe 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,235.24674791,,267.9548246577,,5476.5870066778,,70.2326794338,,72.4045254951,,-23.6325221531,,-24.1251758658,,349.982,,727.01,,227.879,,29.6937452385,,25.8848699601,,30.1452155073,,16.4428952922,,12.9446222463,,16.2944173554,,289.1890729109,,131.7249778102,
3169water_regimewatered,3338762,Kar12,KWS Karlsruhe 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,261.7491612432,,306.4843498667,,3473.1201128849,,66.5421267724,,68.2562679772,,-24.5659149782,,-22.9450655625,,294.664,,768.623,,230.135,,30.3965517642,,26.3621245096,,29.3988339669,,16.7780093939,,13.3281158086,,15.8176117699,,311.610072391,,138.7093756721,
3169water_regimerainfed,3338516,Kar12,KWS Karlsruhe 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,247.5018781686,,341.004115758,,3907.6571444229,,69.0702209275,,71.2624226435,,-23.766960729,,-24.7411269841,,294.664,,731.516,,244.063,,30.3965517642,,25.9840495968,,29.6377613431,,16.7780093939,,13.0876057026,,15.9615761616,,302.7929879976,,141.3447590926,
3170water_regimewatered,3338763,Kar12,KWS Karlsruhe 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,275.3953101473,,275.8622176963,,4548.8680431456,,68.5160445734,,66.7220147589,,-24.3004635642,,-23.012037037,,257.867,,794.797,,184.198,,30.33900291,,26.1120958503,,29.4046177774,,16.7634496002,,13.1374705413,,15.8685307239,,320.483619968,,144.4629878872,
3165water_regimerainfed,3338512,Kar12,KWS Karlsruhe 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.2889293162,,251.2508154615,,4964.4215773972,,69.8153944792,,72.0183280468,,-23.8407645331,,-23.7451547619,,307.636,,723.594,,227.879,,30.1269332808,,26.0203601141,,29.6399950307,,16.6738124514,,13.0381270539,,16.0608650505,,306.7261645841,,152.7195298238,
3157water_regimerainfed,3338506,Kar12,KWS Karlsruhe 2012,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,241.2803383,,288.2264387267,,3525.6179745411,,63.7801467618,,63.3345830076,,-24.5986926359,,-21.8240873016,,294.664,,832.78,,241.428,,30.3965517642,,26.4289236452,,28.8606678957,,16.7780093939,,13.3774401227,,15.5786979798,,288.4945793623,,143.0509799044,
3158water_regimewatered,3338753,Kar12,KWS Karlsruhe 2012,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.4441373537,,336.8768829896,,3397.2767931021,,61.1500406038,,62.1301379446,,-24.7809294781,,-23.0294028723,,244.237,,867.93,,237.278,,30.3451780669,,26.8636609022,,29.0061083766,,16.766238952,,13.6008083349,,15.606013949,,301.2464150651,,143.1580195473,
3158water_regimerainfed,3338507,Kar12,KWS Karlsruhe 2012,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,243.9718827838,,338.9229577236,,3585.6824117925,,64.0939901927,,64.3930894389,,-24.8000085378,,-22.489889579,,244.237,,831.385,,232.143,,30.3451780669,,26.6271038402,,29.0112678405,,16.766238952,,13.491405991,,15.6063412385,,292.8438269128,,132.8386217318,
3154water_regimewatered,3338749,Kar12,KWS Karlsruhe 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.4118401126,,247.7475417484,,2220.4327822756,,61.4821772544,,60.6798792381,,-24.5987096147,,-23.6433730159,,247.987,,889.985,,193.097,,30.1774346251,,26.9075884709,,28.9441096108,,16.6142893939,,13.5763533926,,15.8004257576,,278.3490385424,,138.3832020658,
3166water_regimerainfed,3338513,Kar12,KWS Karlsruhe 2012,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,270.7671936074,,269.6565785022,,3570.8460431928,,67.9219420812,,70.2175209452,,-23.766960729,,-24.9754960317,,244.237,,731.516,,244.063,,30.3451780669,,25.9840495968,,29.6782084284,,16.766238952,,13.0876057026,,15.9432604618,,302.2280981758,,160.734250051,
3148water_regimewatered,3338743,Kar12,KWS Karlsruhe 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.5705428134,,269.3081243163,,4246.4347326034,,65.9822752508,,66.8971771688,,-24.7120439967,,-22.9315555556,,244.237,,789.986,,234.427,,30.3451780669,,26.4444002818,,29.3540291111,,16.766238952,,13.3435754094,,15.8688117172,,314.8666704667,,156.3334116202,
3167water_regimerainfed,3338514,Kar12,KWS Karlsruhe 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,248.6250620592,,284.3643738825,,4141.964311631,,68.3695719447,,66.3818869934,,-24.5064758346,,-22.9315555556,,244.237,,791.381,,184.198,,30.3451780669,,26.2433328323,,29.3540291111,,16.766238952,,13.228527093,,15.8688117172,,293.5442586441,,143.5843569948,
3072water_regimewatered,3338671,Kar12,KWS Karlsruhe 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.8113447476,,251.2952865277,,4712.0219391444,,63.6211949001,,62.6149414839,,-24.9380085378,,-22.2665873016,,283.931,,846.886,,224.436,,30.3612146031,,26.8216836419,,28.9016462629,,16.7449342463,,13.5591657794,,15.5735868687,,296.5258057229,,139.44243329,
3061water_regimerainfed,3338416,Kar12,KWS Karlsruhe 2012,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,258.860857372,,281.0227454517,,4147.0647551452,,67.0715283121,,71.9636474648,,-23.8407645331,,-23.5678695437,,320.089,,723.594,,276.559,,29.9727130644,,26.0203601141,,29.7932036803,,16.6556877104,,13.0381270539,,16.0557159091,,307.1375759138,,163.5379539945,
