"doc_id","section_name","entity_id","entity_type","start_offset","end_offset","surface_form","reference","label"
"26883040","abstracttext_key message","EBCE642A4FDA920092DCAED9F8369969F942DF73","taxon","596","601","wheat","ncbi:4565","Triticum aestivum"
"26883040","abstracttext_key message","7BAE97F64949B9C24026A61727515A61B72E5704","taxon","656","661","wheat","ncbi:4565","Triticum aestivum"
"26883040","abstracttext_key message","4899CE5A625D772B5A180EDA23D3ABEB56905066","taxon","688","691","rye","ncbi:4550","Secale cereale"
"26883040","abstracttext_key message","A6821356101B5785728EFD2AEEE9E7A868297C79","taxon","916","921","wheat","ncbi:4565","Triticum aestivum"
"26883040","abstracttext_key message","32117F938DC294017E5BAB2FC10AAC0D0D669DC1","phenotype","953","968","protein content","ID:0000349","protein content of seed"
"26883040","abstracttext_key message","C02354DF489433FA228B6AAD854EBD574B1C5C90","taxon","1099","1104","wheat","ncbi:4565","Triticum aestivum"
"29021581","articletitle","64017128F0DD3EEE8B31143D5831D06777E3D35E","taxon","32","37","wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","A6925F5EB123A1E77ACF264CA7F6E917752FBCB2","taxon","220","225","maize","ncbi:4577","Zea mays"
"29021581","abstracttext","87006C04B0C90BB2A1335B560FC779C0E1D36A0A","taxon","230","234","rice","ncbi:4530","Oryza sativa"
"29021581","abstracttext","402A8D28C0FBB76FC6C1BB4B96F4E704789B5107","taxon","302","313","bread wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","26B7CE691EC2DFFB015F046DD557B341F56179FE","taxon","325","330","wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","C01FA86C88A9A8B53760BD395522EF78451BF265","gene","585","587","ms","pretend-gene:FD65C870746EC4966D32E1DDAF29A6AEF0C719EE","ms"
"29021581","abstracttext","101F8DE3130A53CAD539995D38FE8C1BED5E6C08","taxon","623","628","wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","F246BB7E06687BD98DE4BD9142B2E8F46FF9B480","taxon","899","904","wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","25836093803D1E5195687172AF1AA1972C6F2F2E","taxon","1002","1013","bread wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","30B8FC789B44299F7A8311B97B89537B0D2BB735","taxon","1100","1105","wheat","ncbi:4565","Triticum aestivum"
"29021581","abstracttext","B5E6CC3C72DA02F320E8FA08D53CAF15D86183EC","taxon","1183","1188","wheat","ncbi:4565","Triticum aestivum"
"29274571","articletitle","1F1A8EB26D32530DDD725755ECF3884C6B4A0A0F","phenotype","26","70","wheat resistance to the stripe rust pathogen","ID:0000028","heat resistance"
"29274571","articletitle","5C3341C7BE9B1BD62BD5BA454DA8C1D6F6DAB28A","taxon","26","31","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","E08D0450BEC6A8550C27DC3D332E35795FE23076","taxon","224","229","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","C8A2E4143F2748218722E9F36BF635443835C196","taxon","230","265","Puccinia striiformis f. sp. tritici","ncbi:168172","Puccinia striiformis f. sp. tritici"
"29274571","abstracttext","619E7D2BCC73CE586BABA6A310318DA105A41EA8","taxon","309","314","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","7AD2BF6EFFC96FAB1D1C4D11F61E40C360082907","phenotype","395","418","wheat resistance to Pst","ID:0000028","heat resistance"
"29274571","abstracttext","C1E2AC9F2D7B492CD5F74147A45DD340F4200FB6","taxon","395","400","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","3737C47FD3D66F257DDCF70C25822B9DFBA581AA","taxon","768","775","tobacco","ncbi:4097","Nicotiana tabacum"
"29274571","abstracttext","9A0E6ECA5D59B9EB19C9C28E347438178F9EDE1E","taxon","976","981","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","93820B28C9AF99E998CF477592540105D3B71BCA","taxon","1043","1048","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","4A274DB3DCE4D55983A6E259328D936E107B42C8","phenotype","1236","1280","wheat resistance to the stripe rust pathogen","ID:0000028","heat resistance"
"29274571","abstracttext","92D0D96CBE7D0EC0480CD61540374F5F472053E5","taxon","1236","1241","wheat","ncbi:4565","Triticum aestivum"
"29274571","abstracttext","B0112D9AA03FABF62564EA74CC814D19B4769342","taxon","1365","1370","wheat","ncbi:4565","Triticum aestivum"
"32313991","articletitle","8C028BAD8E0DAF505F4AA1944801E56EFB195D01","taxon","25","45","Thinopyrum elongatum","ncbi:4588","Thinopyrum elongatum"
"32313991","articletitle","C0C436666E72D6014A3C984EC3A14BABC8EF630B","taxon","83","88","wheat","ncbi:4565","Triticum aestivum"
"32313991","abstracttext_key message","3FF75EB722FCC8182AEEADAE9F43AB140C60D53E","taxon","48","68","Thinopyrum elongatum","ncbi:4588","Thinopyrum elongatum"
"32313991","abstracttext_key message","A38A4CB96A33501BBD6E058DCEFC98CADFAA5C21","taxon","98","103","wheat","ncbi:4565","Triticum aestivum"
"32313991","abstracttext_key message","0629BA416EC08024FF223E2D56ADA4DAE12C5A7F","taxon","186","196","Thinopyrum","ncbi:4587","Thinopyrum"
"32313991","abstracttext_key message","0A4691592989833B98808B0F476B8F85DFF97BCC","taxon","445","450","wheat","ncbi:4565","Triticum aestivum"
"32313991","abstracttext_key message","3EC00CE91159B1E2E87E3BF13C01DDED119B5E32","taxon","516","521","wheat","ncbi:4565","Triticum aestivum"
"32313991","abstracttext_key message","442EB5EA9F40EB33344BD4B73EEDF7CFFD4700CE","gene","573","576","Ph1","pretend-gene:BCE23E3694A1BB7FF986F9FEDDC0962160A90760","Ph1"
"32313991","abstracttext_key message","030AD037229204F6F31E6276D0BF6822D7501A4E","taxon","682","687","wheat","ncbi:4565","Triticum aestivum"
"32313991","abstracttext_key message","9A7CABED9E0220082B34E461B0884B40F30FD468","taxon","977","980","187","ncbi:55511","Staphylococcus phage 187"
"32313991","abstracttext_key message","9556294E3A0E0DCBA6097B7CBAE989D5E7B9D2CA","taxon","1124","1129","wheat","ncbi:4565","Triticum aestivum"
"32313991","abstracttext_key message","CF64A4A34274089A8E2DB79D7A101D2C7CF0EA22","taxon","1278","1283","wheat","ncbi:4565","Triticum aestivum"
"32298343","articletitle","CB7FB9C80512D0B028FF35988AA5DEB487DA7AF0","taxon","41","58","Triticum aestivum","ncbi:4565","Triticum aestivum"
"32298343","articletitle","45FC48F1579721B2F344FF63CE945513E4963485","taxon","63","80","Aegilops tauschii","ncbi:37682","Aegilops tauschii"
"32298343","abstracttext","E8930E198C74A9A341307518D1B0022955DA1A6C","taxon","40","51","bread wheat","ncbi:4565","Triticum aestivum"
"32298343","abstracttext","893EA682F6AAD6A82799C197A8C018139EA8201E","taxon","298","309","bread wheat","ncbi:4565","Triticum aestivum"
"32298343","abstracttext","236B85E6835B9F5F564FA0E20A8BDBAF58572D21","taxon","324","341","Aegilops tauschii","ncbi:37682","Aegilops tauschii"
"32298343","abstracttext","F80432C4DE8D9EABA5594B7B6371D7BA757BC95B","taxon","603","608","wheat","ncbi:4565","Triticum aestivum"
"32298343","abstracttext","C17AF1620B9219F0038FC1C699B9989A985ABE84","taxon","815","820","wheat","ncbi:4565","Triticum aestivum"
"32298343","abstracttext","C51B3E328E19FDE30E82BB83FB0901D85FABC102","taxon","876","881","wheat","ncbi:4565","Triticum aestivum"
"32298343","abstracttext","7F645B75261E0CB278A4FBA022CCEA88B950B6A4","taxon","972","977","wheat","ncbi:4565","Triticum aestivum"
"32298343","abstracttext","181956AFE511341D69E8679A606AE738E8EF40AB","taxon","1161","1166","wheat","ncbi:4565","Triticum aestivum"
"30080595","articletitle","023065A5ABA71064A2890AE96D4D43D3756C39F0","taxon","48","59","durum wheat","ncbi:4567","Triticum turgidum subsp. durum"
"30080595","articletitle","47D57ACDD0B1437B43F41066A08CDC4A3FAC2C44","taxon","71","79","Fusarium","ncbi:5506","Fusarium"
"30080595","abstracttext","534AAF3BEC5946B3F5FC398849693D8C5C9303EB","taxon","0","11","Durum wheat","ncbi:4567","Triticum turgidum subsp. durum"
"30080595","abstracttext","0E40046AC6237F0DECB702A5657B3E09808AB446","taxon","45","53","Fusarium","ncbi:5506","Fusarium"
"30080595","abstracttext","50A93295DA29AA9F29B55B7730B9AD1FEF63698A","taxon","92","104","common wheat","ncbi:4565","Triticum aestivum"
"30080595","abstracttext","46280EEA4EAECA65C289A4B0070B0E78035A356F","phenotype","125","147","durum wheat resistance","ID:0000028","heat resistance"
"30080595","abstracttext","5B50C6E7638034CCD8E4CE30B2570EB3308D0FBE","taxon","125","136","durum wheat","ncbi:4567","Triticum turgidum subsp. durum"
"30080595","abstracttext","49AEB94CB8E904526996D076E8DF8B591ED1B359","taxon","156","170","F. graminearum","ncbi:5518","Fusarium graminearum"
"30080595","abstracttext","C06F9127237CF62E5A852ECCF27DDA989C69DD20","taxon","284","295","durum wheat","ncbi:4567","Triticum turgidum subsp. durum"
"30080595","abstracttext","98C30F6D15116B567A9C695CC543229BCCCDF117","taxon","429","440","durum wheat","ncbi:4567","Triticum turgidum subsp. durum"
"30080595","abstracttext","37856A7DC6CBBE21084976146119AB74B58C1D41","phenotype","547","561","FHB resistance","ID:0030905","resistance to Fusarium head blight"
"30080595","abstracttext","D6CAD21DCC32CDA26338974668345FE98A1B4E71","gene","974","979","Glu-1","pretend-gene:D3B4978BF10E36067B0AECD713C7604613778DE6","Glu-1"
"30080595","abstracttext","A11F0BEF3449A2D7B9BFE3990E8B5AE3372F67BE","phenotype","1061","1075","FHB resistance","ID:0030905","resistance to Fusarium head blight"
"30080595","abstracttext","6C586986FBEE8A0AD68F621FCCB750A5B885F0CB","taxon","1103","1114","durum wheat","ncbi:4567","Triticum turgidum subsp. durum"
"30080595","abstracttext","A558AA61B6FE37716907990F3CC0F7BA81EAA473","taxon","1115","1121","plants","ncbi:3193","Embryophyta"
"30080595","abstracttext","FE3C9B5C02F9D97000CE54F235F78FDD7D054F30","taxon","1179","1191","common wheat","ncbi:4565","Triticum aestivum"
"30952946","articletitle","0D1C0E2F2214633D85BA5746622DC479547A2766","phenotype","35","60","powdery mildew resistance","ID:0030907","resistance to Powdery Mildew"
"30952946","articletitle","496797913F3AF12C78242B5CF861DE4DF0E902A7","taxon","119","130","bread wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","6B975DA7863DE06DB304A651B2E54B6E22DC02DF","taxon","57","89","Blumeria graminis f. sp. tritici","ncbi:62690","Blumeria graminis f. sp. tritici"
"30952946","abstracttext","0D98FEF025C40FECC4B7DDE39E66CAC756EF827B","taxon","117","122","wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","51C8315FE5D6C460AB47235A5911EC730247B018","phenotype","175","191","wheat resistance","ID:0000028","heat resistance"
"30952946","abstracttext","D0CA9F5888B0A8C0ED3079C30435FE2122447935","taxon","175","180","wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","D8F970588B018F76398BA56C87A9B372DC964EBF","phenotype","326","348","bread wheat resistance","ID:0000028","heat resistance"
"30952946","abstracttext","80B6E4775C2CF15DACB8ACB1686BF05EB81BE0F9","taxon","326","337","bread wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","67520A1484EA3B796409E0B204D9FC2259FD39E0","taxon","397","408","bread wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","A1C39C6551705DF71E7CB67FBE587635884C246E","taxon","714","725","bread wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","ED5C19FBA7AC051E07ED9C5E2C9B04A1090BFA83","phenotype","1088","1110","bread wheat resistance","ID:0000028","heat resistance"
"30952946","abstracttext","D702ECB34D7E5317E022D42DE72744388493021A","taxon","1088","1099","bread wheat","ncbi:4565","Triticum aestivum"
"30952946","abstracttext","4DA67686452978199C7485ADB7978595031171CE","taxon","1189","1200","bread wheat","ncbi:4565","Triticum aestivum"
"30673382","articletitle","E10C7E70FEBD5F1F03CF07A3D4D59B55C3358EF0","taxon","43","56","Leymus mollis","ncbi:183794","Leymus mollis"
"30673382","abstracttext","B5DADCD912B966AF2D8781F7B96AEE99DF980196","taxon","0","5","Wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","5B46F4F12CFABB85502F27F058F40F2B475DFBB6","taxon","58","63","wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","6B25F002CBB7240407495044E883AAC7630D3374","taxon","79","84","wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","20A6E842B5DF6B2F158F901B5E1EFC9A8C92FCF6","taxon","85","98","Leymus mollis","ncbi:183794","Leymus mollis"
"30673382","abstracttext","3A7216DBD16F5E6F140F6531E2EFD037E668A8D7","phenotype","206","228","stripe rust resistance","ID:0000089","resistance to Stripe Rust"
"30673382","abstracttext","FD07EAD9A814A3C697AE4C395E0EE60F017C1DF8","phenotype","318","336","disease resistance","ID:0030988","pathogen resistance"
"30673382","abstracttext","EA7259B2D2572E10392B050116DDEBAB16968409","gene","501","508","YrM8664","pretend-gene:53A423FD2D9827B80B7A4076624785446A88A348","YrM8664"
"30673382","abstracttext","37B0EE2CEB3118845FBB4BCE2DA9DA732C7BD2AE","gene","553","560","YrM8664","pretend-gene:53A423FD2D9827B80B7A4076624785446A88A348","YrM8664"
"30673382","abstracttext","EC0C51343CC4B96FC42F47B2B2719B189E877A42","gene","848","855","YrM8664","pretend-gene:53A423FD2D9827B80B7A4076624785446A88A348","YrM8664"
"30673382","abstracttext","8A0C9D0DC2C9EF45C0D8F9A6020708B47CBC7F9E","gene","927","934","YrM8664","pretend-gene:53A423FD2D9827B80B7A4076624785446A88A348","YrM8664"
"30673382","abstracttext","E94FF551C46E77E0FC6C45801F0A86CC14411BE8","taxon","942","947","wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","13620CBE475D76104157672FBB83C89A195CCB34","taxon","982","987","wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","87F865C210EA4900A81D38947D57F5AB529FD5D4","taxon","988","997","L. mollis","ncbi:83243","Leptoporus mollis"
"30673382","abstracttext","4FAEB0D9CFDE65D5050F8E92BA3991C3EB5A5F91","gene","1024","1031","YrM8664","pretend-gene:53A423FD2D9827B80B7A4076624785446A88A348","YrM8664"
"30673382","abstracttext","B0395C05DB8F4CF4F7F1DFB0A6E9E42EC25977C0","taxon","1059","1064","wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","042F9CAB62212CBE484402100F02E19ED31AE2D1","taxon","1065","1074","L. mollis","ncbi:83243","Leptoporus mollis"
"30673382","abstracttext","50BB6D6E26A3272A10DCB593170CB0767E157DEE","taxon","1120","1132","common wheat","ncbi:4565","Triticum aestivum"
"30673382","abstracttext","9A5EF10ED527B2C0C30F55B912B2909C71527B73","gene","1150","1157","YrM8664","pretend-gene:53A423FD2D9827B80B7A4076624785446A88A348","YrM8664"
"30673382","abstracttext","A5261D255121C845687F714CC9C7C32D90A4C70E","phenotype","1196","1218","stripe rust resistance","ID:0000089","resistance to Stripe Rust"
"32000681","articletitle","F3436E68D21134161F4276EADF0DDA938B6BC95F","taxon","23","28","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_background","62B67F78B6743D3DCBBEE37945E635FFD8A1FEE2","taxon","11","16","fungi","ncbi:4751","Fungi"
"32000681","abstracttext_background","2F3410E85C70E8FC94BDBA669C48764D9631E27E","phenotype","317","337","leaf rust resistance","ID:0031017","resistance to Leaf Rust"
"32000681","abstracttext_background","CEEE5036A6DAD89C0BB553F28308003901FA8816","gene","339","341","Lr","pretend-gene:2E89F30A77D103CED558AD85EED04FFA9157C399","Lr"
"32000681","abstracttext_background","4AD4175D16BC5BB54AAFEF3D868C4398A8FDC5D2","gene","348","352","Lr67","pretend-gene:B68B0CEF808E559755445B985EEA2D126A194BBF","Lr67"
"32000681","abstracttext_background","C9AC275E00D601BB76A4BB9557A3FA89D4DCDE6E","taxon","395","400","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_background","4AB460C6B59A11B7AD0FBFAE34FC7A01641D23D5","taxon","466","471","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_background","168DB21E9295B363D6DAACADDAC670E082C3DFA8","taxon","680","685","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_results","9FDB8C9D6A38AD732FB1DD7E5095744900DA7F2C","taxon","59","64","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_results","856C69021888C62954EC7162B165A2946055A6F1","taxon","86","121","Puccinia striiformis f. sp. tritici","ncbi:168172","Puccinia striiformis f. sp. tritici"
"32000681","abstracttext_results","5063B392B1E9423B05EB83E6C212137FE3D5AB64","taxon","316","321","yeast","ncbi:4932","Saccharomyces cerevisiae"
"32000681","abstracttext_results","F767C3CB4D3D221836E39C9C4F5C9A35C4F291E9","taxon","354","359","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_results","80D8B1503BEFFC05A191FC53ED9F4F3EFAF3AA11","taxon","385","391","barley","ncbi:4513","Hordeum vulgare"
"32000681","abstracttext_results","987761DD0B62B347386EE77BD96CD7F254E82739","taxon","484","495","Arabidopsis","ncbi:3701","Arabidopsis"
"32000681","abstracttext_conclusions","1158B399D67B5CB324B914B6459B8E69B8EACCA3","taxon","84","89","wheat","ncbi:4565","Triticum aestivum"
"32000681","abstracttext_conclusions","A8CCD59E63EB42123124EB6F7AC205BF57577F19","taxon","207","212","wheat","ncbi:4565","Triticum aestivum"
"8675004","articletitle","3CD63887147C86A6D95D6BD1A1F5CA8861011B82","taxon","39","44","wheat","ncbi:4565","Triticum aestivum"
"8675004","articletitle","82C67FB305EDC53281D7D661DE71B1CC3665FB95","taxon","45","48","rye","ncbi:4550","Secale cereale"
"8675004","abstracttext","0776B0264E188F6B6E5475694B6D45DB27AFB51B","taxon","10","15","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","39C621BF8FD4416A9F24B9B96AB97657A6670B38","taxon","16","19","rye","ncbi:4550","Secale cereale"
"8675004","abstracttext","455AF816ECC656BBFBC1E80FBB5907D5CB7F73A4","taxon","50","55","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","5587727A7FD25EBEA961A1FA2EAAB3D7EA1472B9","variety","71","77","Hamlet","pretend-variety:DF45D5EE39F13BE4198CAFF8634F068175CDF177","Hamlet"
"8675004","abstracttext","9CE05CA0EFD482A3FE0F6FA3A84A6A46DC1AEC8C","taxon","112","123","Hessian fly","ncbi:39758","Mayetiola destructor"
"8675004","abstracttext","DC97B228DC9B352B0448FB5604FBDF5CB34B75FC","taxon","194","199","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","734DD8AF9CCE0D21045649C98A45325BBD956593","taxon","246","251","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","19F40970616CEC8DE6D8EF6B9C3C5A58D8DD3292","taxon","252","255","rye","ncbi:4550","Secale cereale"
"8675004","abstracttext","EF4B22F81DC253CD876791510373B85A1A4E4B37","taxon","292","297","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","79974D0993E23852803C7294405A9E2E7A720056","gene","471","475","R173","pretend-gene:BE8054BA36D647D6D3AD9808A118D7681D63188B","R173"
"8675004","abstracttext","03DCA998D26B39C99E91E53D8A21DA87F74F069E","taxon","508","511","rye","ncbi:4550","Secale cereale"
"8675004","abstracttext","40446124A77918BE0EEB65455852DAA6C7BC95FA","taxon","670","675","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","0C9E66C0C19B32C6BC3825504776CBDB02317605","taxon","676","679","rye","ncbi:4550","Secale cereale"
"8675004","abstracttext","715A6C06AA2161B7AF04471579FEFC168D4CA3A0","taxon","721","726","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","1220B860D7283C7BAB064A4B3CCDCF9EBD3A57C2","taxon","903","908","wheat","ncbi:4565","Triticum aestivum"
"8675004","abstracttext","0E5495E2E462B16FA5204F5A54497566EB83EB4F","taxon","909","912","rye","ncbi:4550","Secale cereale"
"8675004","abstracttext","99DF6B82C8E6EC4A3A4170E5A351F00F1D507EE6","taxon","965","970","wheat","ncbi:4565","Triticum aestivum"
"15300455","articletitle","AD7E5E0FC73647FF21AD42C26551C827D619A5A9","taxon","32","37","wheat","ncbi:4565","Triticum aestivum"
"15300455","articletitle","3632916B38B4AC1A05F53E07214279522FCA0755","taxon","76","80","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","33C2332B5F360A4D14DD1162C8E8A5CB01F076F0","taxon","0","4","Rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","8D887145BC061D15F1AE4B56292AFD65E038F15D","taxon","131","136","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","E1ADC5B261A77E0B28F3402553E1A2C31D69F7B0","taxon","275","280","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","B8C45D11FE298F93A20E9B476D20AE953C7DE997","taxon","315","319","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","6C2ECA51E684697660696A284C68C632019A2537","taxon","488","492","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","840F2F0C51E60052AD65716AF48AEE77829A53BA","taxon","515","520","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","8DD83FF2246E197E3C78CF7203D8EEDA1A4FFAD3","taxon","702","707","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","1725E28BD3EA578B7DE37BA4405362C772827645","taxon","712","716","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","2C4E7612D6B29C22FA12468586615682139EAD0E","taxon","787","792","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","B088214F2CB7BE8FD154F47C394D82A245860876","taxon","808","812","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","22ADC2242494192C2DB9E249989F8724ED1CF298","taxon","916","921","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","476AE9B3D0AE572FEC3C077361BEA34C88BC3F56","taxon","953","957","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","C6C57471ECA1493D6D3FD9666046011A5CC24EC5","taxon","974","979","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","FCB732610F5F09A3AB932B23472AFE0A2456B5A8","taxon","1071","1076","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","23C04CD26071078B01495B224A1AD8D870CC3659","taxon","1151","1155","rice","ncbi:4530","Oryza sativa"
"15300455","abstracttext","B534BB6499E630A9C1A4E3CD7AF133D8E7C6B5CE","taxon","1233","1238","wheat","ncbi:4565","Triticum aestivum"
"15300455","abstracttext","083929D273393644B40BFF4BC2E7C9E54BDB9F5C","taxon","1257","1261","rice","ncbi:4530","Oryza sativa"
"28915349","articletitle","9CE14B9509C3A584ECBD84A8766F93BE06DD61F6","taxon","42","57","Sitobion avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","37BDE65852E97F4D8151EF574189D84E52F38486","taxon","17","32","Sitobion avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","0CD0AC410EA7781F9511086DF74CBDD0B06FA9D7","taxon","72","77","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","6E21409D35BB02BFB4C66F19CD112A707F3A782C","taxon","106","115","S. avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","C5F2280C784AD0022BD3B7CC7D52EAD14447C2B7","taxon","201","206","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","00C028BA1E621132AACED885F35211B3B120A0E1","taxon","229","238","S. avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","B2AF0585A414EE3678639BD94B7E21B496FC3BBC","taxon","450","459","S. avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","1A50B4D62FD14C5719AAABC9695AFDCE6E78ECD7","taxon","477","482","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","55E20F635D5A5C45F60EDA1859ED1EDE454D5A43","taxon","598","603","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","1CDF2CE94D831AC0A3CFB220746D1A08ECF1B921","taxon","792","801","S. avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","1E0C89DBA6C099E305FED11F0F58A598DED73DE9","taxon","815","819","test","ncbi:1176726","test for taxonomy notification"
"28915349","abstracttext","7588E4B69A7557C672BC06359051E421530DFBB7","taxon","838","843","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","A56C5D664CC75947F4509EA76E7E0885B68470AE","taxon","864","869","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","83B162C3C80231C18177F512BF096DE954349955","taxon","895","901","aphids","ncbi:27482","Aphididae"
"28915349","abstracttext","500FD8496B594EA0139BB7813393E59FB38ACE8D","taxon","990","999","S. avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","3A06B045FE28FDD9E7D934B2EA76E882697AC760","taxon","1018","1023","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","EFB4B7385BA98942DFCB171BCF532E7F4C9F847F","taxon","1080","1085","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","ECB8591845B7D1A621F2F5C4DD8CD848683A2FA3","taxon","1155","1164","S. avenae","ncbi:44664","Sitobion avenae"
"28915349","abstracttext","6EE721AEF8D3D902796D9C5874DE6A3F51429DDF","phenotype","1198","1214","wheat resistance","ID:0000028","heat resistance"
"28915349","abstracttext","65E63C6ABCDB2670D034DC85CBA8A78EC6DCD8A9","taxon","1198","1203","wheat","ncbi:4565","Triticum aestivum"
"28915349","abstracttext","E0549E8A8EDD23D0E4A99B484E021C3B51F44637","taxon","1223","1229","aphids","ncbi:27482","Aphididae"
"31484903","articletitle","C66B0285FF24DB064BC19701C87AD449D2AE3623","taxon","0","5","Wheat","ncbi:4565","Triticum aestivum"
"31484903","articletitle","4E4D88780D617A5C1DD5AFA3200E6CD5D231CCE1","taxon","64","74","Microbiota","ncbi:13613","Microbiota"
"31484903","abstracttext","0D80CCF9CB62B6BDDF0E88C7F5CB7A4DEA05F69D","taxon","61","66","wheat","ncbi:4565","Triticum aestivum"
"31484903","abstracttext","2125F3D89EDF73738189409E878AB41AD767611C","taxon","97","105","hamsters","ncbi:10026","Cricetinae"
"31484903","abstracttext","D358BC24A279685AAFE987A4D4C71BE483599BE5","taxon","173","178","wheat","ncbi:4565","Triticum aestivum"
"31484903","abstracttext","FC75CC94ADA6D4922010698048C65D89AC3D6A04","taxon","231","239","hamsters","ncbi:10026","Cricetinae"
"31484903","abstracttext","9E35C174E5C85AC4A36060C97499889AE853DC18","taxon","381","386","wheat","ncbi:4565","Triticum aestivum"
"31484903","abstracttext","BACD7075DB6780ED64BE0BDB31D6518008CFA8AC","taxon","802","807","wheat","ncbi:4565","Triticum aestivum"
"31484903","abstracttext","DCB270BEC4CE49514DF13393D70B6ED5C2FFD568","taxon","953","958","wheat","ncbi:4565","Triticum aestivum"
"31484903","abstracttext","E4F9400898D5EBCACE5F0D88D00F88E7B98EF195","taxon","1003","1013","Firmicutes","ncbi:1239","Firmicutes"
"31484903","abstracttext","869FAAF34F2360A1A7BD8B26CB34BC59707CB180","taxon","1018","1037","Erysipelotrichaceae","ncbi:128827","Erysipelotrichaceae"
"31484903","abstracttext","DAF38DB1C5B337156FA5A508654920009E76FA94","taxon","1097","1110","Bacteroidales","ncbi:171549","Bacteroidales"
"31484903","abstracttext","1901209F73175A993C07903C1304C61F190DA2C0","taxon","1127","1142","Ruminococcaceae","ncbi:541000","Ruminococcaceae"
"31484903","abstracttext","65D711CF47B5AF6B5994EAEC5EA21498E573853D","taxon","1177","1182","wheat","ncbi:4565","Triticum aestivum"
