,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
230,1,2975875,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
231,2,2975874,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
232,1,2975873,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
233,RUBISKOitkfi,2975957,BTH_Le_Moulon_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
234,AREZZOitkfi,2975959,BTH_Le_Moulon_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
235,AREZZOitkt,2975960,BTH_Le_Moulon_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
236,2,2975880,BTH_Le_Moulon_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
237,1,2975877,BTH_Le_Moulon_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
238,1,2975879,BTH_Le_Moulon_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
239,2,2975878,BTH_Le_Moulon_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
