"doc_id","section_name","content"
"21922222","abstracttext","Recent results obtained in various crops indicate that real-time PCR could be a powerful tool for the detection and characterization of transgene locus structures. The determination of transgenic locus number through real-time PCR overcomes the problems linked to phenotypic segregation analysis (i.e. lack of detectable expression even when the transgenes are present) and can analyse hundreds of samples in a day, making it an efficient method for estimating gene copy number. Despite these advantages, many authors speak of ""estimating"" copy number by real-time PCR, and this is because the detection of a precise number of transgene depends on how well real-time PCR performs.This study was conducted to determine transgene copy number in transgenic wheat lines and to investigate potential variability in sensitivity and resolution of real-time chemistry by TaqMan probes. We have applied real-time PCR to a set of four transgenic durum wheat lines previously obtained. A total of 24 experiments (three experiments for two genes in each transgenic line) were conducted and standard curves were obtained from serial dilutions of the plasmids containing the genes of interest. The correlation coefficients ranged from 0.95 to 0.97. By using TaqMan quantitative real-time PCR we were able to detect 1 to 41 copies of transgenes per haploid genome in the DNA of homozygous T4 transformants. Although a slight variability was observed among PCR experiments, in our study we found real-time PCR to be a fast, sensitive and reliable method for the detection of transgene copy number in durum wheat, and a useful adjunct to Southern blot and FISH analyses to detect the presence of transgenic DNA in plant material."
"21887262","articletitle","Mitotic illegitimate recombination is a mechanism for novel changes in high-molecular-weight glutenin subunits in wheat-rye hybrids."
"21887262","abstracttext","Wide hybrids can have novel traits or changed expression of a quantitative trait that their parents do not have. These phenomena have long been noticed, yet the mechanisms are poorly understood. High-molecular-weight glutenin subunits (HMW-GS) are seed storage proteins encoded by Glu-1 genes that only express in endosperm in wheat and its related species. Novel HMW-GS compositions have been observed in their hybrids. This research elucidated the molecular mechanisms by investigating the causative factors of novel HMW-GS changes in wheat-rye hybrids. HMW-GS compositions in the endosperm and their coding sequences in the leaves of F(1) and F(2) hybrids between wheat landrace Shinchunaga and rye landrace Qinling were investigated. Missing and/or additional novel HMW-GSs were observed in the endosperm of 0.5% of the 2078 F(1) and 22% of 36 F(2) hybrid seeds. The wildtype Glu-1Ax null allele was found to have 42 types of short repeat sequences of 3-60 bp long that appeared 2 to 100 times. It also has an in-frame stop codon in the central repetitive region. Analyzing cloned allele sequences of HMW-GS coding gene Glu-1 revealed that deletions involving the in-frame stop codon had happened, resulting in novel ∼1.8-kb Glu-1Ax alleles in some F(1) and F(2) plants. The cloned mutant Glu-1Ax alleles were expressed in Escherichia coli, and the HMW-GSs produced matched the novel HMW-GSs found in the hybrids. The differential changes between the endosperm and the plant of the same hybrids and the data of E. coli expression of the cloned deletion alleles both suggested that mitotic illegitimate recombination between two copies of a short repeat sequence had resulted in the deletions and thus the changed HMW-GS compositions. Our experiments have provided the first direct evidence to show that mitotic illegitimate recombination is a mechanism that produces novel phenotypes in wide hybrids."
"21867962","articletitle","Gene expression profiling of Puccinia striiformis f. sp. tritici during development reveals a highly dynamic transcriptome."
"21867962","abstracttext","Puccinia striiformis f. sp. tritici (Pst) causes stripe rust, one of the most important diseases of wheat worldwide. cDNA libraries had been constructed from urediniospores, germinated urediniospores and haustoria. However, little is known about the expression patterns of the genes related to the infection process and sporulation of the pathogen. In this study, a custom oligonucleotide microarray was constructed using sequences of 442 gene transcripts selected from Pst cDNA libraries. The expression patterns of the genes were determined by hybridizing the microarray with cDNA from Pst in vitro and Pst-infected wheat leaves. The time course study identified 55 transcripts that were differentially expressed during the infection process in a compatible interaction. They were identified to have functions related to the following biological processes, including carbohydrate and lipid metabolism, energy, cell signaling, protein synthesis, cell structure and division. In an incompatible interaction, 17 transcripts of the pathogen were differentially expressed in resistant wheat leaves inoculated with an avirulent Pst race, ten of which had similar expression patterns to those in the compatible interaction. Several candidates for pathogenicity and virulence/avirulence related genes were also identified. The results of quantitative real-time PCR validated the expression patterns of some selected genes. The study demonstrates that the custom oligonucleotide microarray technology is useful to determine the expression patterns of the pathogen genes involved in different types of the host-pathogen interactions and stages of development."
"23514765","articletitle","Intake of whole-grain and fiber-rich rye bread versus refined wheat bread does not differentiate intestinal microbiota composition in Finnish adults with metabolic syndrome."
"23514765","abstracttext","Whole-grain (WG) foods rich in indigestible carbohydrates are thought to modulate the composition of the intestinal microbiota. We investigated in a randomized, parallel, 2-arm 12-wk intervention whether consumption of WG and fiber-rich rye breads compared with refined wheat breads affected the microbiota composition in Finnish individuals aged 60 ± 6 y with metabolic syndrome. Fecal samples from 51 participants (25 males, 26 females) before and after the intervention were processed for the microbiota analysis using a phylogenetic microarray and quantitative polymerase chain reactions targeting the 16S rRNA gene. The intake of whole grains calculated from food records was higher in the group consuming rye breads (75 g) than in that consuming refined wheat breads (4 g; P < 0.001), confirmed by fasting plasma alkylrecorsinol concentrations, a biomarker of whole grain intake. The intestinal microbiota composition did not significantly differ between the groups after the intervention. However, we detected a 37% decrease of Bacteroidetes (P < 0.05) in parallel to a 53% decrease in the alkylrecorsinol concentration (P < 0.001) in the group consuming refined wheat breads. In this group, the abundance of bacteria related to Bacteroides vulgatus, B. plebeius, and Prevotella tannerae decreased, whereas that of bacteria related to Collinsella and members of the Clostridium clusters IV and XI increased. In a multivariate regression analysis, the abundance of Bacteroides spp. was best explained by different fat compounds among dietary variables, whereas the main sugar-converting butyrate-producers were mostly associated with the intake of whole- and refined-grain bread and fiber. Our results indicate that the quality of grains has a minor effect on the intestinal microbiota composition in participants with metabolic syndrome and suggest that the dietary influence on the microbiota involves other dietary components such as fat."
"22544251","articletitle","The wood rot ascomycete Xylaria polymorpha produces a novel GH78 glycoside hydrolase that exhibits α-L-rhamnosidase and feruloyl esterase activities and releases hydroxycinnamic acids from lignocelluloses."
"22544251","abstracttext","Soft rot (type II) fungi belonging to the family Xylariaceae are known to substantially degrade hardwood by means of their poorly understood lignocellulolytic system, which comprises various hydrolases, including feruloyl esterases and laccase. In the present study, several members of the Xylariaceae were found to exhibit high feruloyl esterase activity during growth on lignocellulosic materials such as wheat straw (up to 1,675 mU g(-1)) or beech wood (up to 80 mU g(-1)). Following the ester-cleaving activity toward methyl ferulate, a hydrolase of Xylaria polymorpha was produced in solid-state culture on wheat straw and purified by different steps of anion-exchange and size-exclusion chromatography to apparent homogeneity (specific activity, 2.2 U mg(-1)). The peptide sequence of the purified protein deduced from the gene sequence and verified by de novo peptide sequencing shows high similarity to putative α-L-rhamnosidase sequences belonging to the glycoside hydrolase family 78 (GH78; classified under EC 3.2.1.40). The purified enzyme (98 kDa by SDS-PAGE, 103 kDa by size-exclusion chromatography; pI 3.7) converted diverse glycosides (e.g., α-L-rhamnopyranoside and α-L-arabinofuranoside) but also natural and synthetic esters (e.g., chlorogenic acid, hydroxycinnamic acid glycoside esters, veratric acid esters, or p-nitrophenyl acetate) and released free hydroxycinnamic acids (ferulic and coumaric acid) from arabinoxylan and milled wheat straw. These catalytic properties strongly suggest that X. polymorpha GH78 is a multifunctional enzyme. It is the first fungal enzyme that combines glycosyl hydrolase with esterase activities and may help this soft rot fungus to degrade lignocelluloses."
"20960006","articletitle","Identification of suitable reference genes for normalization of qPCR data in comparative transcriptomics analyses in the Triticeae."
"20960006","abstracttext","Comparative transcriptomics are useful to determine the role of orthologous genes among Triticeae species. Thus they constitute an interesting tool to improve the use of wild relatives for crop breeding. Reverse transcription quantitative real-time PCR (qPCR) is the most accurate measure of gene expression but efficient normalization is required. The choice and optimal number of reference genes must be experimentally determined and the primers optimized for cross-species amplification. Our goal was to test the utility of wheat-reference genes for qPCR normalization when species carrying the following genomes (A, B, D, R, H ( v ) and H ( ch )) are compared either simultaneously or in smaller subsets of samples. Wheat/barley/rye consensus primers outperformed wheat-specific ones which indicate that consensus primers should be considered for data normalization in comparative transcriptomics. All genes tested were stable but their ranking in terms of stability differed among subsets of samples. CDC (cell division control protein, AAA-superfamily of ATPases, Ta54227) and RLI (68 kDa protein HP68 similar to Arabidopsis thaliana RNase L inhibitor protein, Ta2776) were always among the three most stable genes. The optimal number of reference genes varied between 2 and 3 depending on the subset of samples and the method used (geNorm vs. coefficient of determination between sequential normalization factors). In any case a maximum number of three reference genes would provide adequate normalization independent of the subset of samples considered. This work constitutes a substantial advance towards comparative transcriptomics using qPCR since it provides useful primers/reference genes."
"21054876","articletitle","The development and evaluation of single cell suspension from wheat and barley as a model system; a first step towards functional genomics application."
"21054876","abstracttext_background","The overall research objective was to develop single cell plant cultures as a model system to facilitate functional genomics of monocots, in particular wheat and barley. The essential first step towards achieving the stated objective was the development of a robust, viable single cell suspension culture from both species."
"21054876","abstracttext_results","We established growth conditions to allow routine culturing of somatic cells in 24 well microtiter plate format. Evaluation of the wheat and barley cell suspension as model cell system is a multi step process. As an initial step in the evaluation procedure we chose to study the impact of selected abiotic stress elicitors at the physiological, biochemical and molecular level. We report the results of osmotic stress imposed by NaCl and PEG. As proline is an important osmoprotectant of the cereal cells, colorimetric assay for proline detection was developed for small volumes (200 μl). We performed RT-PCR experiments to study the change in the expression of the genes encoding Δ1-pyrroline-5-carboxylate synthetase (P5CS) and Δ1-pyrroline-5-carboxylate reductase (PC5R) in response to abiotic stress."
"21054876","abstracttext_conclusions","We found differences between the wheat and barley suspension cultures, barley being more tolerant to the applied osmotic stresses. We suggested a model to explain the obtained differences in stress tolerance between the two species. The suspension cell cultures have proven useful for determining changes in proline concentration and expression level of genes (P5CS, P5CR) under various treatments and we suggest that the cells can be used as a model host system to study gene expression and regulation in monocots."
"21331631","articletitle","The soybean GmbZIP1 transcription factor enhances multiple abiotic stress tolerances in transgenic plants."
"21331631","abstracttext","Abscisic acid (ABA)-responsive element binding proteins (AREBs) are basic domain/leucine zipper transcription factors that bind to the ABA-responsive element (ABRE) in the promoter regions of ABA-inducible genes in plants. A novel bZIP transcription factor gene, GmbZIP1, encoding 438 amino acids with a conserved bZIP domain composed of 60 amino acids was isolated from salt-tolerant soybean cv. Tiefeng 8. Southern blotting showed that only one copy was present in the soybean genome. Phylogenetic analyses showed that GmbZIP1 belonged to the AREB subfamily of the bZIP family and was most closely related to AtABF2 and OsTRAB1. The expression of GmbZIP1 was highly induced by ABA, drought, high salt and low temperature; and GmbZIP1 was expressed in soybean roots, stems and leaves under different stress conditions. GmbZIP1 was localized inside the nuclei of transformed onion epidermal cells. Overexpression of GmbZIP1 enhanced the responses of transgenic plants to ABA and triggered stomatal closure under stresses, potentially leading to improved tolerances to several abiotic stresses such as high salt, low temperature and drought in transgenic plants. Furthermore, overexpression of GmbZIP1 affected the expression of some ABA or stress-related genes involved in regulating stomatal closure in Arabidopsis under ABA, drought and high salt stress conditions. A few AREB elements were detected in the promoter region of those ABA or stress-related genes, suggesting that GmbZIP1 regulates the ABA response or stomatal closure mediated by those downstream genes in transgenic Arabidopsis. Moreover, GmbZIP1 was used to improve the drought tolerance trait of Chinese wheat varieties BS93. Functional analysis showed that overexpression of GmbZIP1 enhanced the drought tolerance of transgenic wheat, and transcripts of GmbZIP1 were detected in transgenic wheat using RT-PCR. In addition, GmbZIP1 overexpression did not result in growth retardation in all transgenic plants, suggesting that GmbZIP1 may be a valuable genetic resource for engineering stress tolerance of crops."
"21344185","articletitle","Characterisation of a new stripe rust resistance gene Yr47 and its genetic association with the leaf rust resistance gene Lr52."
"21344185","abstracttext","Two Iranian common wheat landraces AUS28183 and AUS28187 from the Watkins collection showed high levels of seedling resistance against Australian pathotypes of leaf rust and stripe rust pathogens. Chi-squared analyses of rust response segregation among F(3) populations derived from crosses of AUS28183 and AUS28187 with a susceptible genotype AUS27229 revealed monogenic inheritance of leaf rust and stripe rust resistance. As both genotypes produced similar leaf rust and stripe rust infection types, they were assumed to carry the same genes. The genes were temporarily named as LrW1 and YrW1. Molecular mapping placed LrW1 and YrW1 in the short arm of chromosome 5B, about 10 and 15 cM proximal to the SSR marker gwm234, respectively, and the marker cfb309 mapped 8-12 cM proximal to YrW1. LrW1 mapped 3-6 cM distal to YrW1 in two F(3) populations. AUS28183 corresponded to the accession V336 of the Watkins collection which was the original source of Lr52. Based on the genomic location and accession records, LrW1 was concluded to be Lr52. Because no other seedling stripe rust resistance gene has previously been mapped in chromosome 5BS, YrW1 was permanently named as Yr47. A combination of flanking markers gwm234 and cfb309 with phenotypic assays could be used to ascertain the presence of Lr52 and Yr47 in segregating populations. This investigation characterised a valuable source of dual leaf rust and stripe rust resistance for deployment in new wheat cultivars. Transfer of Lr52 and Yr47 into current Australian wheat backgrounds is in progress."
"21421352","articletitle","Low temperature induced defence gene expression in winter wheat in relation to resistance to snow moulds and other wheat diseases."
"21421352","abstracttext","Cold hardening of winter wheat at 2 °C for 1-6 wks increased resistance to the snow mould pathogens LTB, Typhula incarnata, and Microdochium nivale as well as to powdery mildew (Blumaria graminis f. sp. graminis) and stripe rust (Puccinia striiformis). Using microarrays and hardening of winter wheat for 0.25, 0.5, 1, 7, 21 and 49 d, an upregulation of a wide range of stress-response genes that include defence-related and abiotic stress-related genes, transcription factors including several lipoxygenases and ethylene responsive factors, and WRKY genes was observed. For the majority of these genes, the upregulation occurred later in the 21-49 d hardening treatments and coincided with the highest expression levels of snow mould resistance. Defence-related sequences were upregulated to a greater extent and were more numerous in the snow mould resistant line CI14106 compared to cold hardy DH+268. Transcript profiling of candidate defence and other stress-related genes under prolonged conditions at -3 °C with or without snow mould infection showed that there was a decline in transcripts of the defence-related genes PR1.1b and NPR3 during the 12wks incubation. Additionally, 14 d hardening was insufficient to permit full expression of the jasmonic acid synthesis gene, allene oxide synthase (AOS) and the fructan degrading enzyme β-fructofuranosidase compared the 42 d hardening treatment. The snow mould resistant line CI14106 was able to maintain higher transcript levels of AOS for longer conditions compared to the susceptible line Norstar under artificial snow mould conditions. These results explain the nature of cold-induced resistance to snow moulds and provide direction on establishing selection criteria for improving resistance and cold tolerance in winter wheat."
"21715970","articletitle","Production and characterization of a novel protease from Bacillus sp. RRM1 under solid state fermentation."
"21715970","abstracttext","A commercially important alkaline protease, produced by Bacillus sp. RRM1 isolated from the red seaweed Kappaphycus alvarezii (Doty) Doty ex Silva, was first recognized and characterized in the present study. Identification of the isolated bacterium was done using both biochemical characterization as well as 16S rRNA gene sequencing. The bacterial strain, Bacillus sp. RRM1, produced a high level of protease using easily available, inexpensive agricultural residues solid-state fermentation (SSF). Among them, wheat bran was found to be the best substrate. Influences of process parameters such as moistening agents, moisture level, temperature, inoculum concentration, and co-carbon and co-nitrogen sources on the fermentation were also evaluated. Under optimized conditions, maximum protease production (i.e., 2081 U/g) was obtained from wheat bran, which is about 2-fold greater than the initial conditions. The protease enzyme was stable over a temperature range of 30-60 degrees C and pH 6-12, with maximum activity at 50 degrees C and pH 9.0. Whereas the metal ions Na+, Ca2+, and K+ enhanced the activity of the enzyme, others such as Hg2+, Cu2+, Fe2+, Co2+, and Zn2+ had rendered negative effects. The activity of the enzyme was inhibited by EDTA and enhanced by Cu2+ ions, thus indicating the nature of the enzyme as a metalloprotease. The enzyme showed extreme stability and activity even in the presence of detergents, surfactants, and organic solvents. Moreover, the present findings opened new vistas in the utilization of wheat bran, a cheap, abundantly available, and effective waste as a substrate for SSF."
"21645182","articletitle","A real-time qPCR assay to quantify Fusarium graminearum biomass in wheat kernels."
"21645182","abstracttext_aims","To develop a real-time PCR assay to quantify Fusarium graminearum biomass in blighted wheat kernels."
"21645182","abstracttext_methods and results","Primers designed to amplify a gene in the trichothecene biosynthetic cluster (TRI6) were evaluated for sensitivity and specificity. Primer pair Tri6_10F/Tri6_4R specifically and consistently amplified a 245-bp DNA fragment from F. graminearum. A workflow was developed and validated to extract DNA from infested grain. The assay detected as little as 10 μg of F. graminearum mycelia in 1 g of ground wheat grain with a high correlation between fungal biomass and cycle threshold values (R(2) = 0·9912; = 0·004). In field-inoculated grain, qPCR measurements of biomass correlated closely with deoxynivalenol levels (R = 0·82, P < 0·0001) and two visual techniques to assess grain quality (R = 0·88, P < 0·0001 and R = 0·81, P < 0·0001)."
"21645182","abstracttext_conclusions","The qPCR assay provided accurate and precise assessments of the amount of F. graminearum biomass in blighted wheat kernels. This method represents a technical advance over other approaches to quantify kernel colonization and real-time PCR detection methodologies for F. graminearum that do not correlate quantification of fungal genomic DNA to biomass."
"21645182","abstracttext_significance and impact of the study","Quantifying F. graminearum biomass, especially low levels of growth associated with kernels that are visually asymptomatic, represents a new approach to screen for resistance to kernel infection, an understudied yet potentially important avenue to reduce the impact of head blight."
"21796382","articletitle","Amino acid production from rice straw and wheat bran hydrolysates by recombinant pentose-utilizing Corynebacterium glutamicum."
"21796382","abstracttext","Corynebacterium glutamicum wild type lacks the ability to utilize the pentose fractions of lignocellulosic hydrolysates, but it is known that recombinants expressing the araBAD operon and/or the xylA gene from Escherichia coli are able to grow with the pentoses xylose and arabinose as sole carbon sources. Recombinant pentose-utilizing strains derived from C. glutamicum wild type or from the L-lysine-producing C. glutamicum strain DM1729 utilized arabinose and/or xylose when these were added as pure chemicals to glucose-based minimal medium or when they were present in acid hydrolysates of rice straw or wheat bran. The recombinants grew to higher biomass concentrations and produced more L-glutamate and L-lysine, respectively, than the empty vector control strains, which utilized the glucose fraction. Typically, arabinose and xylose were co-utilized by the recombinant strains along with glucose either when acid rice straw and wheat bran hydrolysates were used or when blends of pure arabinose, xylose, and glucose were used. With acid hydrolysates growth, amino acid production and sugar consumption were delayed and slower as compared to media with blends of pure arabinose, xylose, and glucose. The ethambutol-triggered production of up to 93 ± 4 mM L-glutamate by the wild type-derived pentose-utilizing recombinant and the production of up to 42 ± 2 mM L-lysine by the recombinant pentose-utilizing lysine producer on media containing acid rice straw or wheat bran hydrolysate as carbon and energy source revealed that acid hydrolysates of agricultural waste materials may provide an alternative feedstock for large-scale amino acid production."
"22214592","articletitle","Dissection and cytological mapping of barley chromosome 2H in the genetic background of common wheat."
"22214592","abstracttext","We used gametocidal (Gc) chromosomes 2C and 3C(SAT) to dissect barley 2H added to common wheat. The Gc chromosome induces chromosomal breakage resulting in chromosomal aberrations in the progeny of the 2H addition line of common wheat carrying the monosomic Gc chromosome. We conducted in situ hybridization to select plants carrying structurally rearranged aberrant 2H chromosomes and characterized them by sequential C-banding and in situ hybridization. We established 66 dissection lines of common wheat carrying single aberrant 2H chromosomes. The aberrant 2H chromosomes were of either deletion or translocation or complicated structural change. Their breakpoints were distributed in the short arm (2HS), centromere (2HC) and the long arm (2HL) at a rough 2HS/2HC/2HL ratio of 2:1:2. We conducted PCR analysis of the 66 dissection lines using 115 EST markers specific to chromosome 2H. Based on the PCR result, we constructed a physical or cytological map of chromosome 2H that were divided into 34 regions separated by the breakpoints of the aberrant 2H chromosomes. Forty-seven markers were present in 2HS and 68 in 2HL. We compared the 2H cytological map with a previously reported 2H genetic map using 44 markers that were used in common to construct both maps. The order of markers in the distal region was the same on both maps but that in the proximal region was somewhat contradictory between the two maps. We found that the markers distributed rather evenly in the genetic map were actually concentrated in the distal regions of both arms as revealed by the cytological map. We also recognized an EST-marker or gene-rich region in the 2HL interstitial region slightly to the telomere."
"22370744","articletitle","Genome change in wheat observed through the structure and expression of α/β-gliadin genes."
"22370744","abstracttext","To better understand genome structure and the expression of α/β-gliadin multigenes in hexaploid wheat, bacterial artificial chromosome (BAC) clones containing α/β-gliadin genes from the three loci, Gli-A2, Gli-B2, and Gli-D2, were screened. Based on their restriction fragment patterns, we selected five BAC clones, namely, two clones for Gli-A2, two clones for Gli-B2, and one clone for Gli-D2, to fully sequence. Approximately 200 kb was sequenced for each locus. In total, twelve α/β-gliadin intact genes and four pseudogenes were found, and retrotransposons or other transposons existed in each BAC clone. Dot-plot analysis revealed the pattern of genome segmental duplication within each BAC. We calculated time since duplication of each set of α/β-gliadin genes and insertion of retrotransposons. Duplication of all adjacent genes within the same BAC clone took place before or after allotetrapolyploidization, but duplication of certain genes occurred before diploid differentiation of wheat species. Retrotransposons were also inserted before and after the segmental duplication events. Furthermore, translocation of α/β-gliadin genes from chromosomes 1 to 6 apparently occurred before the diversification of various wheat genomes. Duplication of genome segments containing α/β-gliadin genes and retrotransposons were brought about through unequal crossing-over or saltatory replication and α/β-gliadin genes per se were duplicated without any recombination events. Out of twelve intact α/β-gliadin genes detected from their sequences, nine were expressed, although their patterns of expression were distinct. Since they have similar cis-elements and promoter structures, the mechanisms underlying their distinct gene expression and possible applications are discussed."
"22433076","articletitle","Identification of SNP mutations in DREB1, HKT1, and WRKY1 genes involved in drought and salt stress tolerance in durum wheat (Triticum turgidum L. var durum)."
"22433076","abstracttext","Tolerance mechanisms to salinity and drought stress are quite complex. Plants have developed a complex and elaborate signaling network that ensures their adaptation to this stress. For example, salinity tolerance is thought to be due to three main factors: Na(+) exclusion, tolerance to Na(+) in the tissues and osmotic tolerance. Recently, many transcription factors for tolerance to salt and drought stresses have been identified. In this study, multialignments of conserved domains in DREB1, WRKY1 transcription factors (TFs), and HKT-1 have been utilized to design specific primers in order to identify functional single nucleotide polymorphisms (SNPs). These primers have been used to probe on several genotypes of durum wheat that are differentially tolerant to salt and drought stress; they were grown in increasing concentrations of NaCl. The selected portions have been analyzed using high-resolution melting curve (HRM) technology that currently represents one of the most recent and powerful tools for detecting SNP and INDEL mutations. Analyzing the amplification profiles, observed in the resulting melting curves, samples corresponding to different treatment conditions were selected, sequenced, and aligned with the homolog sequences present in gene databases to identify and characterize potential SNP and INDEL mutations. The PCR amplicons, containing single and double SNPs, produced distinctive HRM profiles. By sequencing the polymerase chain reaction (PCR) products, several SNPs have been identified and validated. All the discovered mutations were able to generate changes in amino acid sequences of the corresponding proteins. Most of the identified SNPs were found in salt and drought tolerant durum wheat genotypes. These varieties are of great value for durum wheat breeding works."
"23536048","articletitle","Stripe rust resistance genes in the UK winter wheat cultivar Claire."
"23536048","abstracttext","Stripe rust resistance in the winter wheat cultivar Claire had remained effective in the UK and Europe since its release in 1999 and consequently has been used extensively in wheat breeding programs. However, in 2012, reports indicated that this valuable resistance may now have been compromised. To characterise stripe rust resistance in Claire and determine which genes may still confer effective resistance a cross was made between Claire and the stripe rust susceptible cultivar Lemhi. A genetic linkage map, constructed using SSR, AFLP, DArT and NBS-AFLP markers had a total map length of 1,730 cM. To improve the definition of two quantitative trait loci (QTL) identified on the long arm of chromosome 2D further markers were developed from wheat EST. Stripe rust resistance was evaluated on adult plants under field and glasshouse conditions by measuring the extent of fungal growth and sporulation, percentage infection (Pi) and the necrotic/chlorotic responses of the plant to infection, infection type (IT). Four QTL contributing to stripe rust adult plant resistance (APR) were identified in Claire, QYr.niab-2D.1, QYr.niab-2D.2, QYr.niab-2B and QYr.niab-7B. For Pi QYr.niab-2D.1 explained up to 25.4 % of the phenotypic variation, QYr.niab-2D.2 up to 28.7 %, QYr.niab-2B up to 21.7 % and QYr.niab-7B up to 13.0 %. For IT the percentages of phenotypic variation explained were 23.4, 31.8, 17.2 and 12.6 %, respectively. In addition to the four QTL conferring APR in Claire, a race-specific, seedling expressed resistance gene was identified on chromosome 3B."
"23725024","articletitle","A one step real-time RT-PCR assay for the quantitation of Wheat yellow mosaic virus (WYMV)."
"23725024","abstracttext_background","Wheat yellow mosaic virus (WYMV) is an important pathogen in China and other countries. It is the member of the genus Bymovirus and transmitted primarily by Polymyxa graminis. The incidence of wheat infections in endemic areas has risen in recent years. Prompt and dependable identification of WYMV is a critical component of response to suspect cases."
"23725024","abstracttext_methods","In this study, a one step real-time RT-PCR, followed by standard curve analysis for the detection and identification of WYMV, was developed. Two reference genes, 18s RNA and β-actin were selected in order to adjust the veracity of the real-time RT-PCR assay."
"23725024","abstracttext_results","We developed a one-step Taqman-based real-time quantitative RT-PCR (RT-qPCR) assay targeting the conserved region of the 879 bp long full-length WYMV coat protein gene. The accuracy of normalized data was analyzed along with appropriate internal control genes: β-actin and 18s rRNA which were included in detecting of WYMV-infected wheat leaf tissues. The detectable end point sensitivity in RT-qPCR assay was reaching the minimum limit of the quantitative assay and the measurable copy numbers were about 30 at 10⁶-fold dilution of total RNA. This value was close to 10⁴-fold more sensitive than that of indirect enzyme-linked immunosorbent assay. More positive samples were detected by RT-qPCR assay than gel-based RT-PCR when detecting the suspected samples collected from 8 regions of China. Based on presented results, RT-qPCR will provide a valuable method for the quantitative detection of WYMV."
"23725024","abstracttext_conclusions","The Taqman-based RT-qPCR assay is a faster, simpler, more sensitive and less expensive procedure for detection and quantification of WYMV than other currently used methods."
"24679076","articletitle","Integrative network analysis of the signaling cascades in seedling leaves of bread wheat by large-scale phosphoproteomic profiling."
"24679076","abstracttext","Here, we conducted the first large-scale leaf phosphoproteome analysis of two bread wheat cultivars by liquid chromatography-tandem mass spectrometry. Altogether, 1802 unambiguous phosphorylation sites representing 1175 phosphoproteins implicated in various molecular functions and cellular processes were identified by gene ontology enrichment analysis. Among the 1175 phosphoproteins, 141 contained 3-10 phosphorylation sites. The phosphorylation sites were located more frequently in the N- and C-terminal regions than in internal regions, and ∼70% were located outside the conserved regions. Conservation analysis showed that 90.5% of the phosphoproteins had phosphorylated orthologs in other plant species. Eighteen significantly enriched phosphorylation motifs, of which six were new wheat phosphorylation motifs, were identified. In particular, 52 phosphorylated transcription factors (TFs), 85 protein kinases (PKs), and 16 protein phosphatases (PPs) were classified and analyzed in depth. All the Tyr phosphorylation sites were in PKs such as mitogen-activated PKs (MAPKs) and SHAGGY-like kinases. A complicated cross-talk phosphorylation regulatory network based on PKs such as Snf1-related kinases (SnRKs), calcium-dependent PKs (CDPKs), and glycogen synthase kinase 3 (GSK3) and PPs including PP2C, PP2A, and BRI1 suppressor 1 (BSU1)-like protein (BSL) was constructed and was found to be potentially involved in rapid leaf growth. Our results provide a series of phosphoproteins and phosphorylation sites in addition to a potential network of phosphorylation signaling cascades in wheat seedling leaves."
"24607492","articletitle","Stress-related genes distinctly expressed in unfertilized wheat ovaries under both normal and water deficit conditions whereas differed in fertilized ovaries."
"24607492","abstracttext_unlabelled","In this study, a proteomic approach was utilized to identify differentially accumulated proteins in developing wheat ovaries before and after fertilization and in response to water deficit. Proteins were extracted, quantified, and resolved by 2-DE at pH4-7. Statistical analysis of spot intensity was performed by using principal component analysis and samples were clustered by using Euclidean distance. In total, 136 differentially accumulated protein spots representing 88 unique proteins were successfully identified by MALDI-TOF/TOF MS. Under normal conditions, stress-related proteins were abundant in unfertilized ovaries while proteins involved in the metabolism of energy and matter were enriched in fertilized ovaries just 48h after fertilization. Similar trends were observed in unfertilized and fertilized wheat ovaries under water deficit conditions, except for increased accumulation of stress-related proteins in fertilized ovaries. Some proteins required for normal development were not present in ovaries subjected to water deficit. Our comprehensive results provide new insights into the biochemical mechanisms involved in ovary development before and after fertilization and in tolerance to water deficit."
"24607492","abstracttext_biological significance","Fertilization initiates the most dramatic changes that occur in the life cycle of higher plants; research into differences in gene expression before and after ovary pollination can make a substantial contribution to understanding the physiological and biochemical processes associated with fertilization. To date, a small number of studies have examined changes in transcriptional activity of the developing plant embryo sac before and after fertilization. However, comparative proteomic analysis of wheat ovary development before and after fertilization, and in response to water deficit, has not yet been reported. Our comprehensive results provide new insights into the biochemical mechanisms involved in ovary development before and after fertilization and in tolerance to water deficit."
"24682922","articletitle","Differential regulation of microRNAs in response to osmotic, salt and cold stresses in wheat."
